Input	Match type	Approved symbol	Approved name	HGNC ID	Location
GCNT2	Approved symbol	GCNT2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)	HGNC:4204	6p24.2
GDI2	Approved symbol	GDI2	GDP dissociation inhibitor 2	HGNC:4227	10p15
GDPD5	Approved symbol	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5	HGNC:28804	11q13.4-q13.5
GET4	Approved symbol	GET4	golgi to ER traffic protein 4 homolog (S. cerevisiae)	HGNC:21690	7p22.3
GFPT1	Approved symbol	GFPT1	glutamine--fructose-6-phosphate transaminase 1	HGNC:4241	2p13
GFPT2	Approved symbol	GFPT2	glutamine-fructose-6-phosphate transaminase 2	HGNC:4242	5q
GFRA1	Approved symbol	GFRA1	GDNF family receptor alpha 1	HGNC:4243	10q25-q26
GGCT	Approved symbol	GGCT	gamma-glutamylcyclotransferase	HGNC:21705	7p15-p14
GGH	Approved symbol	GGH	gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)	HGNC:4248	8q12.3
GINS2	Approved symbol	GINS2	GINS complex subunit 2 (Psf2 homolog)	HGNC:24575	16q24.1
GLCE	Approved symbol	GLCE	glucuronic acid epimerase	HGNC:17855	15q23
GLDC	Approved symbol	GLDC	glycine dehydrogenase (decarboxylating)	HGNC:4313	9p22
GLDN	Approved symbol	GLDN	gliomedin	HGNC:29514	15q15.3
GLIPR1	Approved symbol	GLIPR1	GLI pathogenesis-related 1	HGNC:17001	12q14.1
GLO1	Approved symbol	GLO1	glyoxalase I	HGNC:4323	6p21.3-p21.1
GLRX	Approved symbol	GLRX	glutaredoxin (thioltransferase)	HGNC:4330	5q14
GLRX2	Approved symbol	GLRX2	glutaredoxin 2	HGNC:16065	1q31.2
GLRX3	Approved symbol	GLRX3	glutaredoxin 3	HGNC:15987	10q26
GLT25D1	Previous symbol	COLGALT1	collagen beta(1-O)galactosyltransferase 1	HGNC:26182	19p13.11
GLUD1	Approved symbol	GLUD1	glutamate dehydrogenase 1	HGNC:4335	10q23.2
GLUD1	Synonyms	GRID1	glutamate receptor, ionotropic, delta 1	HGNC:4575	10q22
GLYATL2	Approved symbol	GLYATL2	glycine-N-acyltransferase-like 2	HGNC:24178	11q12.1
GM2A	Approved symbol	GM2A	GM2 ganglioside activator	HGNC:4367	5q33.1
GMDS	Approved symbol	GMDS	GDP-mannose 4,6-dehydratase	HGNC:4369	6p25
GMNN	Approved symbol	GMNN	geminin, DNA replication inhibitor	HGNC:17493	6p21.32
GMPS	Approved symbol	GMPS	guanine monphosphate synthase	HGNC:4378	3q25.31
GNA13	Approved symbol	GNA13	guanine nucleotide binding protein (G protein), alpha 13	HGNC:4381	17q24.1
GNA15	Approved symbol	GNA15	guanine nucleotide binding protein (G protein), alpha 15 (Gq class)	HGNC:4383	19p13.3
GNAQ	Approved symbol	GNAQ	guanine nucleotide binding protein (G protein), q polypeptide	HGNC:4390	9q21
GNG10	Approved symbol	GNG10	guanine nucleotide binding protein (G protein), gamma 10	HGNC:4402	9q31.3
GNG12	Approved symbol	GNG12	guanine nucleotide binding protein (G protein), gamma 12	HGNC:19663	1p31.2
GOLGA7	Approved symbol	GOLGA7	golgin A7	HGNC:24876	8p11.21
GOLGB1	Approved symbol	GOLGB1	golgin B1	HGNC:4429	3q13
GOLM1	Approved symbol	GOLM1	golgi membrane protein 1	HGNC:15451	9q21.33
GOLPH3L	Approved symbol	GOLPH3L	golgi phosphoprotein 3-like	HGNC:24882	1q21
GOLT1A	Approved symbol	GOLT1A	golgi transport 1A	HGNC:24766	1q32.1
GOT2	Approved symbol	GOT2	glutamic-oxaloacetic transaminase 2, mitochondrial	HGNC:4433	16q21
GP1BB	Approved symbol	GP1BB	glycoprotein Ib (platelet), beta polypeptide	HGNC:4440	22q11.21-q11.23
GPAA1	Approved symbol	GPAA1	glycosylphosphatidylinositol anchor attachment 1	HGNC:4446	8q24.3
GPAM	Approved symbol	GPAM	glycerol-3-phosphate acyltransferase, mitochondrial	HGNC:24865	10q25.3
GPATCH2	Approved symbol	GPATCH2	G patch domain containing 2	HGNC:25499	1q41
GPATCH4	Approved symbol	GPATCH4	G patch domain containing 4	HGNC:25982	1q22
GPD1L	Approved symbol	GPD1L	glycerol-3-phosphate dehydrogenase 1-like	HGNC:28956	3p22.3
GPI	Approved symbol	GPI	glucose-6-phosphate isomerase	HGNC:4458	19q13.1
GPI	Synonyms	GNPDA1	glucosamine-6-phosphate deaminase 1	HGNC:4417	5q21
GPNMB	Approved symbol	GPNMB	glycoprotein (transmembrane) nmb	HGNC:4462	7p
GPR126	Previous symbol	ADGRG6	adhesion G protein-coupled receptor G6	HGNC:13841	6q23.1-q24.3
GPR172A	Previous symbol	SLC52A2	solute carrier family 52 (riboflavin transporter), member 2	HGNC:30224	8q24.3
GPR37	Approved symbol	GPR37	G protein-coupled receptor 37 (endothelin receptor type B-like)	HGNC:4494	7q31
GPR56	Previous symbol	ADGRG1	adhesion G protein-coupled receptor G1	HGNC:4512	16q21
GPR65	Approved symbol	GPR65	G protein-coupled receptor 65	HGNC:4517	14q31-q32.1
GPR89A	Approved symbol	GPR89A	G protein-coupled receptor 89A	HGNC:31984	1q21.1
GPSM2	Approved symbol	GPSM2	G-protein signaling modulator 2	HGNC:29501	1p13.3
GPT	Approved symbol	GPT	glutamic-pyruvate transaminase (alanine aminotransferase)	HGNC:4552	8q24.3
GPT	Synonyms	DPAGT1	dolichyl-phosphate (UDP-N-acetylglucosamine) N-acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase)	HGNC:2995	11q23.3
GPX7	Approved symbol	GPX7	glutathione peroxidase 7	HGNC:4559	1p32
GRB2	Approved symbol	GRB2	growth factor receptor-bound protein 2	HGNC:4566	17q24-q25
GRHL2	Approved symbol	GRHL2	grainyhead-like 2 (Drosophila)	HGNC:2799	8q22.3
GRIN1	Approved symbol	GRIN1	glutamate receptor, ionotropic, N-methyl D-aspartate 1	HGNC:4584	9q34.3
GRIN1	Synonyms	GPRIN1	G protein regulated inducer of neurite outgrowth 1	HGNC:24835	5q35.2
GRINA	Approved symbol	GRINA	glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)	HGNC:4589	8q24.3
GRN	Approved symbol	GRN	granulin	HGNC:4601	17q21.32
GRTP1	Approved symbol	GRTP1	growth hormone regulated TBC protein 1	HGNC:20310	13q34
GSDMB	Approved symbol	GSDMB	gasdermin B	HGNC:23690	17q21.2
GSDMC	Approved symbol	GSDMC	gasdermin C	HGNC:7151	8q24.21
GSK3B	Approved symbol	GSK3B	glycogen synthase kinase 3 beta	HGNC:4617	3q13.3
GSN	Approved symbol	GSN	gelsolin	HGNC:4620	9q33
GSR	Approved symbol	GSR	glutathione reductase	HGNC:4623	8p21.1
GSTA1	Approved symbol	GSTA1	glutathione S-transferase alpha 1	HGNC:4626	6p12.2
GSTA2	Approved symbol	GSTA2	glutathione S-transferase alpha 2	HGNC:4627	6p12.2
GSTA4	Approved symbol	GSTA4	glutathione S-transferase alpha 4	HGNC:4629	6p12.2
GSTO2	Approved symbol	GSTO2	glutathione S-transferase omega 2	HGNC:23064	10q25.1
GSTP1	Approved symbol	GSTP1	glutathione S-transferase pi 1	HGNC:4638	11q13.2
GSTT1	Approved symbol	GSTT1	glutathione S-transferase theta 1	HGNC:4641	22q11.23 alternate reference locus
GSTZ1	Approved symbol	GSTZ1	glutathione S-transferase zeta 1	HGNC:4643	14q24.3
GTF2H5	Approved symbol	GTF2H5	general transcription factor IIH, polypeptide 5	HGNC:21157	6q25.3
GTF2IP1	Approved symbol	GTF2IP1	general transcription factor IIi, pseudogene 1	HGNC:4660	7q11.23
GTPBP4	Approved symbol	GTPBP4	GTP binding protein 4	HGNC:21535	10p15-p14
GUCY1A3	Approved symbol	GUCY1A3	guanylate cyclase 1, soluble, alpha 3	HGNC:4685	4q31.3-q33
GUCY1B2	Approved symbol	GUCY1B2	guanylate cyclase 1, soluble, beta 2 (pseudogene)	HGNC:4686	13q14.3
GUSB	Approved symbol	GUSB	glucuronidase, beta	HGNC:4696	7q11.21
GYG2	Approved symbol	GYG2	glycogenin 2	HGNC:4700	Xp22.3
GYPC	Approved symbol	GYPC	glycophorin C (Gerbich blood group)	HGNC:4704	2q14-q21
GZMA	Approved symbol	GZMA	granzyme A (granzyme 1, cytotoxic T-lymphocyte-associated serine esterase 3)	HGNC:4708	5q11-q12
GZMK	Approved symbol	GZMK	granzyme K (granzyme 3; tryptase II)	HGNC:4711	5q11.2
H1F0	Approved symbol	H1F0	H1 histone family, member 0	HGNC:4714	22q13.1
H2AFJ	Approved symbol	H2AFJ	H2A histone family, member J	HGNC:14456	12p12.3
H2AFX	Approved symbol	H2AFX	H2A histone family, member X	HGNC:4739	11q23.3
H2AFY	Approved symbol	H2AFY	H2A histone family, member Y	HGNC:4740	5q31.1
H2AFY2	Approved symbol	H2AFY2	H2A histone family, member Y2	HGNC:14453	10q22.1
H2AFZ	Approved symbol	H2AFZ	H2A histone family, member Z	HGNC:4741	4q23
H3F3A	Approved symbol	H3F3A	H3 histone, family 3A	HGNC:4764	1q42.12
H3F3B	Approved symbol	H3F3B	H3 histone, family 3B (H3.3B)	HGNC:4765	17q25.1
HAGH	Approved symbol	HAGH	hydroxyacylglutathione hydrolase	HGNC:4805	16p13.3
HAT1	Approved symbol	HAT1	histone acetyltransferase 1	HGNC:4821	2q31.2-q33.1
HAVCR2	Approved symbol	HAVCR2	hepatitis A virus cellular receptor 2	HGNC:18437	5q34
HBA2	Approved symbol	HBA2	hemoglobin, alpha 2	HGNC:4824	16p13.3
HCFC1R1	Approved symbol	HCFC1R1	host cell factor C1 regulator 1 (XPO1 dependent)	HGNC:21198	16p13.3
HDAC2	Approved symbol	HDAC2	histone deacetylase 2	HGNC:4853	6q21
HDGFRP3	Unmatched				
HEBP1	Approved symbol	HEBP1	heme binding protein 1	HGNC:17176	12p13.2
HEBP2	Approved symbol	HEBP2	heme binding protein 2	HGNC:15716	6q24
HENMT1	Approved symbol	HENMT1	HEN1 methyltransferase homolog 1 (Arabidopsis)	HGNC:26400	1p13.3
HEPACAM2	Approved symbol	HEPACAM2	HEPACAM family member 2	HGNC:27364	7q21.3
HERPUD1	Approved symbol	HERPUD1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	HGNC:13744	16q13
HES1	Approved symbol	HES1	hes family bHLH transcription factor 1	HGNC:5192	3q28-q29
HES1	Synonyms	C21orf33	chromosome 21 open reading frame 33	HGNC:1273	21q22.3
HES1	Synonyms	HES1	hes family bHLH transcription factor 1	HGNC:5192	3q28-q29
HES4	Approved symbol	HES4	hes family bHLH transcription factor 4	HGNC:24149	1p36
HEY2	Approved symbol	HEY2	hes-related family bHLH transcription factor with YRPW motif 2	HGNC:4881	6q
HIF1A	Approved symbol	HIF1A	hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)	HGNC:4910	14q23.2
HIGD1A	Approved symbol	HIGD1A	HIG1 hypoxia inducible domain family, member 1A	HGNC:29527	3p22.1
HINT1	Approved symbol	HINT1	histidine triad nucleotide binding protein 1	HGNC:4912	5q31.2
HIPK2	Approved symbol	HIPK2	homeodomain interacting protein kinase 2	HGNC:14402	7q34
HIRIP3	Approved symbol	HIRIP3	HIRA interacting protein 3	HGNC:4917	16p12.1
HIST1H1C	Approved symbol	HIST1H1C	histone cluster 1, H1c	HGNC:4716	6p21.3
HIST1H2AC	Approved symbol	HIST1H2AC	histone cluster 1, H2ac	HGNC:4733	6p22.1
HIST1H2AE	Approved symbol	HIST1H2AE	histone cluster 1, H2ae	HGNC:4724	6p22.2
HIST1H2AM	Approved symbol	HIST1H2AM	histone cluster 1, H2am	HGNC:4735	6p22.1
HIST1H2BC	Approved symbol	HIST1H2BC	histone cluster 1, H2bc	HGNC:4757	6p22.1
HIST1H2BD	Approved symbol	HIST1H2BD	histone cluster 1, H2bd	HGNC:4747	6p22.1
HIST1H2BG	Approved symbol	HIST1H2BG	histone cluster 1, H2bg	HGNC:4746	6p22.2
HIST1H2BK	Approved symbol	HIST1H2BK	histone cluster 1, H2bk	HGNC:13954	6p22.1
HIST1H3D	Approved symbol	HIST1H3D	histone cluster 1, H3d	HGNC:4767	6p22.1
HIST1H3F	Approved symbol	HIST1H3F	histone cluster 1, H3f	HGNC:4773	6p22.2
HIST1H4E	Approved symbol	HIST1H4E	histone cluster 1, H4e	HGNC:4790	6p22.2
HIST1H4H	Approved symbol	HIST1H4H	histone cluster 1, H4h	HGNC:4788	6p22.1
HIST2H2AA3	Approved symbol	HIST2H2AA3	histone cluster 2, H2aa3	HGNC:4736	1q21.2
HIST2H2AA4	Approved symbol	HIST2H2AA4	histone cluster 2, H2aa4	HGNC:29668	1q21.2
HIST2H2AC	Approved symbol	HIST2H2AC	histone cluster 2, H2ac	HGNC:4738	1q21.2
HIST2H2BE	Approved symbol	HIST2H2BE	histone cluster 2, H2be	HGNC:4760	1q21.2
HIST2H4B	Approved symbol	HIST2H4B	histone cluster 2, H4b	HGNC:29607	1q21.2
HIST3H2A	Approved symbol	HIST3H2A	histone cluster 3, H2a	HGNC:20507	1q42.13
HK2	Approved symbol	HK2	hexokinase 2	HGNC:4923	2p13
HK2	Synonyms	KCNA5	potassium channel, voltage gated shaker related subfamily A, member 5	HGNC:6224	12p13
HK2	Synonyms	KIF2A	kinesin heavy chain member 2A	HGNC:6318	5q12-q13
HK2	Synonyms	HOOK2	hook microtubule-tethering protein 2	HGNC:19885	19p13.2
HMG20B	Approved symbol	HMG20B	high mobility group 20B	HGNC:5002	19p13.3
HMGA1	Approved symbol	HMGA1	high mobility group AT-hook 1	HGNC:5010	6p21
HMGB1	Approved symbol	HMGB1	high mobility group box 1	HGNC:4983	13q12
HMGCS1	Approved symbol	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)	HGNC:5007	5p14-p13
HMGN1	Approved symbol	HMGN1	high mobility group nucleosome binding domain 1	HGNC:4984	21q22.3
HMGN2	Approved symbol	HMGN2	high mobility group nucleosomal binding domain 2	HGNC:4986	1p36.1
HMMR	Approved symbol	HMMR	hyaluronan-mediated motility receptor (RHAMM)	HGNC:5012	5q34
HNMT	Approved symbol	HNMT	histamine N-methyltransferase	HGNC:5028	2q22.1
HNRNPA1	Approved symbol	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1	HGNC:5031	12q13.1
HNRNPA1	Synonyms	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1	HGNC:5031	12q13.1
HNRNPA2B1	Approved symbol	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1	HGNC:5033	7p15
HNRNPC	Approved symbol	HNRNPC	heterogeneous nuclear ribonucleoprotein C (C1/C2)	HGNC:5035	14q11.2
HNRNPC	Synonyms	HNRNPC	heterogeneous nuclear ribonucleoprotein C (C1/C2)	HGNC:5035	14q11.2
HNRPDL	Previous symbol	HNRNPDL	heterogeneous nuclear ribonucleoprotein D-like	HGNC:5037	4q21.22
HOMER2	Approved symbol	HOMER2	homer scaffolding protein 2	HGNC:17513	15q24.3
HOOK1	Approved symbol	HOOK1	hook microtubule-tethering protein 1	HGNC:19884	1p32.1
HORMAD1	Approved symbol	HORMAD1	HORMA domain containing 1	HGNC:25245	1q21.2
HOXA5	Approved symbol	HOXA5	homeobox A5	HGNC:5106	7p15.2
HPCAL1	Approved symbol	HPCAL1	hippocalcin-like 1	HGNC:5145	2p25.1
HRASLS	Approved symbol	HRASLS	HRAS-like suppressor	HGNC:14922	3q29
HRSP12	Approved symbol	HRSP12	heat-responsive protein 12	HGNC:16897	8q22
HSD17B11	Approved symbol	HSD17B11	hydroxysteroid (17-beta) dehydrogenase 11	HGNC:22960	4q22.1
HSD17B12	Approved symbol	HSD17B12	hydroxysteroid (17-beta) dehydrogenase 12	HGNC:18646	11q11
HSD17B4	Approved symbol	HSD17B4	hydroxysteroid (17-beta) dehydrogenase 4	HGNC:5213	5q2
HSDL2	Approved symbol	HSDL2	hydroxysteroid dehydrogenase like 2	HGNC:18572	9q32
HSPA12A	Approved symbol	HSPA12A	heat shock 70kDa protein 12A	HGNC:19022	10q25.3
HSPA1A	Approved symbol	HSPA1A	heat shock 70kDa protein 1A	HGNC:5232	6p21.3
HSPA4	Approved symbol	HSPA4	heat shock 70kDa protein 4	HGNC:5237	5q31.1
HSPA5	Approved symbol	HSPA5	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa)	HGNC:5238	9q33.3
HSPA8	Approved symbol	HSPA8	heat shock 70kDa protein 8	HGNC:5241	11q24.1
HSPD1	Approved symbol	HSPD1	heat shock 60kDa protein 1 (chaperonin)	HGNC:5261	2q33.1
HSPH1	Approved symbol	HSPH1	heat shock 105kDa/110kDa protein 1	HGNC:16969	13q12.2-q13.3
HTATIP2	Approved symbol	HTATIP2	HIV-1 Tat interactive protein 2, 30kDa	HGNC:16637	11p15.1
HYOU1	Approved symbol	HYOU1	hypoxia up-regulated 1	HGNC:16931	11q23.1-q23.3
Hfz6	Synonyms	FZD6	frizzled class receptor 6	HGNC:4044	8q22.3-q23.1
IBTK	Approved symbol	IBTK	inhibitor of Bruton agammaglobulinemia tyrosine kinase	HGNC:17853	6q14.3
ICA1	Approved symbol	ICA1	islet cell autoantigen 1, 69kDa	HGNC:5343	7p22
ID2	Approved symbol	ID2	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein	HGNC:5361	2p25
IDH1	Approved symbol	IDH1	isocitrate dehydrogenase 1 (NADP+), soluble	HGNC:5382	2q34
IDH2	Approved symbol	IDH2	isocitrate dehydrogenase 2 (NADP+), mitochondrial	HGNC:5383	15q26.1
IDI1	Approved symbol	IDI1	isopentenyl-diphosphate delta isomerase 1	HGNC:5387	10p15.3
IDUA	Approved symbol	IDUA	iduronidase, alpha-L-	HGNC:5391	4p16.3
IER3IP1	Approved symbol	IER3IP1	immediate early response 3 interacting protein 1	HGNC:18550	18q12
IFI27	Approved symbol	IFI27	interferon, alpha-inducible protein 27	HGNC:5397	14q32.12
IFI27L2	Approved symbol	IFI27L2	interferon, alpha-inducible protein 27-like 2	HGNC:19753	14q32.13
IFITM1	Approved symbol	IFITM1	interferon induced transmembrane protein 1	HGNC:5412	11p15.5
IFITM2	Approved symbol	IFITM2	interferon induced transmembrane protein 2	HGNC:5413	11p15.5
IFITM3	Approved symbol	IFITM3	interferon induced transmembrane protein 3	HGNC:5414	11p15.5
IFNGR1	Approved symbol	IFNGR1	interferon gamma receptor 1	HGNC:5439	6q23-q24
IFT46	Approved symbol	IFT46	intraflagellar transport 46	HGNC:26146	11q23.3
IGF1R	Approved symbol	IGF1R	insulin-like growth factor 1 receptor	HGNC:5465	15q26.3
IGFBP3	Approved symbol	IGFBP3	insulin-like growth factor binding protein 3	HGNC:5472	7p12.3
IGSF3	Approved symbol	IGSF3	immunoglobulin superfamily, member 3	HGNC:5950	1p13
IGSF5	Approved symbol	IGSF5	immunoglobulin superfamily, member 5	HGNC:5952	21q22.2
IGSF9	Approved symbol	IGSF9	immunoglobulin superfamily, member 9	HGNC:18132	1q22-q23
IKBKB	Approved symbol	IKBKB	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta	HGNC:5960	8p11.2
IL6ST	Approved symbol	IL6ST	interleukin 6 signal transducer	HGNC:6021	5q11.2
ILDR1	Approved symbol	ILDR1	immunoglobulin-like domain containing receptor 1	HGNC:28741	3q21.1
ILVBL	Approved symbol	ILVBL	ilvB (bacterial acetolactate synthase)-like	HGNC:6041	19p13.1
IMPA2	Approved symbol	IMPA2	inositol(myo)-1(or 4)-monophosphatase 2	HGNC:6051	18p11.2
IMPDH1	Approved symbol	IMPDH1	IMP (inosine 5'-monophosphate) dehydrogenase 1	HGNC:6052	7q31.3-q32
IMPDH2	Approved symbol	IMPDH2	IMP (inosine 5'-monophosphate) dehydrogenase 2	HGNC:6053	3p21.2
INF2	Approved symbol	INF2	inverted formin, FH2 and WH2 domain containing	HGNC:23791	14q32.33
INHBB	Approved symbol	INHBB	inhibin, beta B	HGNC:6067	2q14.2
INPP4B	Approved symbol	INPP4B	inositol polyphosphate-4-phosphatase, type II, 105kDa	HGNC:6075	4q31.1
INSIG1	Approved symbol	INSIG1	insulin induced gene 1	HGNC:6083	7q36
INTS3	Approved symbol	INTS3	integrator complex subunit 3	HGNC:26153	1q21.3
INTS4	Approved symbol	INTS4	integrator complex subunit 4	HGNC:25048	11q14.1
INTS8	Approved symbol	INTS8	integrator complex subunit 8	HGNC:26048	8q22.1
IPO8	Approved symbol	IPO8	importin 8	HGNC:9853	12p11.21
IQCG	Approved symbol	IQCG	IQ motif containing G	HGNC:25251	3q29
IQCK	Approved symbol	IQCK	IQ motif containing K	HGNC:28556	16p12.3
IQGAP1	Approved symbol	IQGAP1	IQ motif containing GTPase activating protein 1	HGNC:6110	15q26.1
IQGAP2	Approved symbol	IQGAP2	IQ motif containing GTPase activating protein 2	HGNC:6111	5q
IRF1	Approved symbol	IRF1	interferon regulatory factor 1	HGNC:6116	5q23-q31
IRF6	Approved symbol	IRF6	interferon regulatory factor 6	HGNC:6121	1q32.2-q32.3
IRF7	Approved symbol	IRF7	interferon regulatory factor 7	HGNC:6122	11p15.5
IRF9	Approved symbol	IRF9	interferon regulatory factor 9	HGNC:6131	14q11.2
IRS2	Approved symbol	IRS2	insulin receptor substrate 2	HGNC:6126	13q34
IRX2	Approved symbol	IRX2	iroquois homeobox 2	HGNC:14359	5p15.33
IRX3	Approved symbol	IRX3	iroquois homeobox 3	HGNC:14360	16q12.2
IRX5	Approved symbol	IRX5	iroquois homeobox 5	HGNC:14361	16q12.2
ISOC1	Approved symbol	ISOC1	isochorismatase domain containing 1	HGNC:24254	5q22.1-q33.3
ISYNA1	Approved symbol	ISYNA1	inositol-3-phosphate synthase 1	HGNC:29821	19p13.11
ITFG1	Approved symbol	ITFG1	integrin alpha FG-GAP repeat containing 1	HGNC:30697	16q12.1
ITGAV	Approved symbol	ITGAV	integrin, alpha V	HGNC:6150	2q31-q32
ITGB1	Approved symbol	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)	HGNC:6153	10p11.2
ITGB3BP	Approved symbol	ITGB3BP	integrin beta 3 binding protein (beta3-endonexin)	HGNC:6157	1p31.3
ITGB4	Approved symbol	ITGB4	integrin, beta 4	HGNC:6158	17q25.1
ITGB5	Approved symbol	ITGB5	integrin, beta 5	HGNC:6160	3q21.2
ITK	Approved symbol	ITK	IL2-inducible T-cell kinase	HGNC:6171	5q31-q32
ITM2B	Approved symbol	ITM2B	integral membrane protein 2B	HGNC:6174	13q14.2
ITM2C	Approved symbol	ITM2C	integral membrane protein 2C	HGNC:6175	2q37
ITPK1	Approved symbol	ITPK1	inositol-tetrakisphosphate 1-kinase	HGNC:6177	14q32.12
ITPKB	Approved symbol	ITPKB	inositol-trisphosphate 3-kinase B	HGNC:6179	1q42.12
ITPR1	Approved symbol	ITPR1	inositol 1,4,5-trisphosphate receptor, type 1	HGNC:6180	3p26.1
ITPR2	Approved symbol	ITPR2	inositol 1,4,5-trisphosphate receptor, type 2	HGNC:6181	12p11.23
ITPRIP	Approved symbol	ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein	HGNC:29370	10q25.1
ITPRIPL2	Approved symbol	ITPRIPL2	inositol 1,4,5-trisphosphate receptor interacting protein-like 2	HGNC:27257	16p12.3
IVD	Approved symbol	IVD	isovaleryl-CoA dehydrogenase	HGNC:6186	15q14-q15
JAK1	Approved symbol	JAK1	Janus kinase 1	HGNC:6190	1p32.3-p31.3
JAM3	Approved symbol	JAM3	junctional adhesion molecule 3	HGNC:15532	11q25
JMJD7-PLA2G4B	Approved symbol	JMJD7-PLA2G4B	JMJD7-PLA2G4B readthrough	HGNC:34449	15q11.2-q21.3
JPH1	Approved symbol	JPH1	junctophilin 1	HGNC:14201	8q21
JSRP1	Approved symbol	JSRP1	junctional sarcoplasmic reticulum protein 1	HGNC:24963	19p13.3
JUN	Approved symbol	JUN	jun proto-oncogene	HGNC:6204	1p32-p31
JUNB	Approved symbol	JUNB	jun B proto-oncogene	HGNC:6205	19p13.13
KANK1	Approved symbol	KANK1	KN motif and ankyrin repeat domains 1	HGNC:19309	9p24.3
KAZALD1	Approved symbol	KAZALD1	Kazal-type serine peptidase inhibitor domain 1	HGNC:25460	10q24.32
KCNG1	Approved symbol	KCNG1	potassium channel, voltage gated modifier subfamily G, member 1	HGNC:6248	20q13
KCNK1	Approved symbol	KCNK1	potassium channel, two pore domain subfamily K, member 1	HGNC:6272	1q42-q43
KCNMB3	Approved symbol	KCNMB3	potassium channel subfamily M regulatory beta subunit 3	HGNC:6287	3q26.3-q27
KCNS3	Approved symbol	KCNS3	potassium voltage-gated channel, modifier subfamily S, member 3	HGNC:6302	2p24
KCTD3	Approved symbol	KCTD3	potassium channel tetramerization domain containing 3	HGNC:21305	1q41
KCTD5	Approved symbol	KCTD5	potassium channel tetramerization domain containing 5	HGNC:21423	16p13.3
KCTD6	Approved symbol	KCTD6	potassium channel tetramerization domain containing 6	HGNC:22235	3p21.2
KDELR2	Approved symbol	KDELR2	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2	HGNC:6305	7p
KDELR3	Approved symbol	KDELR3	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3	HGNC:6306	22q13
KDM5B	Approved symbol	KDM5B	lysine (K)-specific demethylase 5B	HGNC:18039	1q32.1
KERA	Approved symbol	KERA	keratocan	HGNC:6309	12q21.33
