Input	Match type	Approved symbol	Approved name	HGNC ID	Location
GGH	Approved symbol	GGH	gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)	HGNC:4248	8q12.3
GGT1	Approved symbol	GGT1	gamma-glutamyltransferase 1	HGNC:4250	22q11.23
GGT2	Approved symbol	GGT2	gamma-glutamyltransferase 2	HGNC:4251	22q11.21
GGTLC2	Approved symbol	GGTLC2	gamma-glutamyltransferase light chain 2	HGNC:18596	22q11.21
GHDC	Approved symbol	GHDC	GH3 domain containing	HGNC:24438	17q21.2
GHR	Approved symbol	GHR	growth hormone receptor	HGNC:4263	5p14-p12
GINS2	Approved symbol	GINS2	GINS complex subunit 2 (Psf2 homolog)	HGNC:24575	16q24.1
GLA	Approved symbol	GLA	galactosidase, alpha	HGNC:4296	Xq21.3-q22
GLA	Synonyms	NAT8	N-acetyltransferase 8 (GCN5-related, putative)	HGNC:18069	2p13.2
GLB1L2	Approved symbol	GLB1L2	galactosidase, beta 1-like 2	HGNC:25129	11q25
GLCE	Approved symbol	GLCE	glucuronic acid epimerase	HGNC:17855	15q23
GLDC	Approved symbol	GLDC	glycine dehydrogenase (decarboxylating)	HGNC:4313	9p22
GLDN	Approved symbol	GLDN	gliomedin	HGNC:29514	15q15.3
GLI3	Approved symbol	GLI3	GLI family zinc finger 3	HGNC:4319	7p13
GLIPR2	Approved symbol	GLIPR2	GLI pathogenesis-related 2	HGNC:18007	9p13.3
GLO1	Approved symbol	GLO1	glyoxalase I	HGNC:4323	6p21.3-p21.1
GLRX	Approved symbol	GLRX	glutaredoxin (thioltransferase)	HGNC:4330	5q14
GLRX2	Approved symbol	GLRX2	glutaredoxin 2	HGNC:16065	1q31.2
GLRX3	Approved symbol	GLRX3	glutaredoxin 3	HGNC:15987	10q26
GLT25D1	Previous symbol	COLGALT1	collagen beta(1-O)galactosyltransferase 1	HGNC:26182	19p13.11
GLT8D2	Approved symbol	GLT8D2	glycosyltransferase 8 domain containing 2	HGNC:24890	12q23.3
GLUD1	Approved symbol	GLUD1	glutamate dehydrogenase 1	HGNC:4335	10q23.2
GLUD1	Synonyms	GRID1	glutamate receptor, ionotropic, delta 1	HGNC:4575	10q22
GM2A	Approved symbol	GM2A	GM2 ganglioside activator	HGNC:4367	5q33.1
GMDS	Approved symbol	GMDS	GDP-mannose 4,6-dehydratase	HGNC:4369	6p25
GMNN	Approved symbol	GMNN	geminin, DNA replication inhibitor	HGNC:17493	6p21.32
GMPS	Approved symbol	GMPS	guanine monphosphate synthase	HGNC:4378	3q25.31
GNA13	Approved symbol	GNA13	guanine nucleotide binding protein (G protein), alpha 13	HGNC:4381	17q24.1
GNAQ	Approved symbol	GNAQ	guanine nucleotide binding protein (G protein), q polypeptide	HGNC:4390	9q21
GNG10	Approved symbol	GNG10	guanine nucleotide binding protein (G protein), gamma 10	HGNC:4402	9q31.3
GNG12	Approved symbol	GNG12	guanine nucleotide binding protein (G protein), gamma 12	HGNC:19663	1p31.2
GOLGA7	Approved symbol	GOLGA7	golgin A7	HGNC:24876	8p11.21
GOLGA8B	Approved symbol	GOLGA8B	golgin A8 family, member B	HGNC:31973	15q14
GOLGB1	Approved symbol	GOLGB1	golgin B1	HGNC:4429	3q13
GOLM1	Approved symbol	GOLM1	golgi membrane protein 1	HGNC:15451	9q21.33
GOLPH3L	Approved symbol	GOLPH3L	golgi phosphoprotein 3-like	HGNC:24882	1q21
GOLT1A	Approved symbol	GOLT1A	golgi transport 1A	HGNC:24766	1q32.1
GOT2	Approved symbol	GOT2	glutamic-oxaloacetic transaminase 2, mitochondrial	HGNC:4433	16q21
GP2	Approved symbol	GP2	glycoprotein 2 (zymogen granule membrane)	HGNC:4441	16p12.3
GPAA1	Approved symbol	GPAA1	glycosylphosphatidylinositol anchor attachment 1	HGNC:4446	8q24.3
GPAM	Approved symbol	GPAM	glycerol-3-phosphate acyltransferase, mitochondrial	HGNC:24865	10q25.3
GPATCH2	Approved symbol	GPATCH2	G patch domain containing 2	HGNC:25499	1q41
GPATCH4	Approved symbol	GPATCH4	G patch domain containing 4	HGNC:25982	1q22
GPD1L	Approved symbol	GPD1L	glycerol-3-phosphate dehydrogenase 1-like	HGNC:28956	3p22.3
GPHN	Approved symbol	GPHN	gephyrin	HGNC:15465	14q23.3
GPI	Approved symbol	GPI	glucose-6-phosphate isomerase	HGNC:4458	19q13.1
GPI	Synonyms	GNPDA1	glucosamine-6-phosphate deaminase 1	HGNC:4417	5q21
GPNMB	Approved symbol	GPNMB	glycoprotein (transmembrane) nmb	HGNC:4462	7p
GPR126	Previous symbol	ADGRG6	adhesion G protein-coupled receptor G6	HGNC:13841	6q23.1-q24.3
GPR172A	Previous symbol	SLC52A2	solute carrier family 52 (riboflavin transporter), member 2	HGNC:30224	8q24.3
GPR37	Approved symbol	GPR37	G protein-coupled receptor 37 (endothelin receptor type B-like)	HGNC:4494	7q31
GPR56	Previous symbol	ADGRG1	adhesion G protein-coupled receptor G1	HGNC:4512	16q21
GPR89A	Approved symbol	GPR89A	G protein-coupled receptor 89A	HGNC:31984	1q21.1
GPR98	Previous symbol	ADGRV1	adhesion G protein-coupled receptor V1	HGNC:17416	5q13
GPSM2	Approved symbol	GPSM2	G-protein signaling modulator 2	HGNC:29501	1p13.3
GPT	Approved symbol	GPT	glutamic-pyruvate transaminase (alanine aminotransferase)	HGNC:4552	8q24.3
GPT	Synonyms	DPAGT1	dolichyl-phosphate (UDP-N-acetylglucosamine) N-acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase)	HGNC:2995	11q23.3
GPT2	Approved symbol	GPT2	glutamic pyruvate transaminase (alanine aminotransferase) 2	HGNC:18062	16q12.1
GPX2	Approved symbol	GPX2	glutathione peroxidase 2	HGNC:4554	14q23.3
GPX7	Approved symbol	GPX7	glutathione peroxidase 7	HGNC:4559	1p32
GRAP	Approved symbol	GRAP	GRB2-related adaptor protein	HGNC:4562	17p11.2
GRB2	Approved symbol	GRB2	growth factor receptor-bound protein 2	HGNC:4566	17q24-q25
GRHL2	Approved symbol	GRHL2	grainyhead-like 2 (Drosophila)	HGNC:2799	8q22.3
GRIN1	Approved symbol	GRIN1	glutamate receptor, ionotropic, N-methyl D-aspartate 1	HGNC:4584	9q34.3
GRIN1	Synonyms	GPRIN1	G protein regulated inducer of neurite outgrowth 1	HGNC:24835	5q35.2
GRIN2C	Approved symbol	GRIN2C	glutamate receptor, ionotropic, N-methyl D-aspartate 2C	HGNC:4587	17q25.1
GRINA	Approved symbol	GRINA	glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)	HGNC:4589	8q24.3
GRN	Approved symbol	GRN	granulin	HGNC:4601	17q21.32
GRTP1	Approved symbol	GRTP1	growth hormone regulated TBC protein 1	HGNC:20310	13q34
GSDMC	Approved symbol	GSDMC	gasdermin C	HGNC:7151	8q24.21
GSDMD	Approved symbol	GSDMD	gasdermin D	HGNC:25697	8q24.3
GSK3B	Approved symbol	GSK3B	glycogen synthase kinase 3 beta	HGNC:4617	3q13.3
GSN	Approved symbol	GSN	gelsolin	HGNC:4620	9q33
GSR	Approved symbol	GSR	glutathione reductase	HGNC:4623	8p21.1
GSTA1	Approved symbol	GSTA1	glutathione S-transferase alpha 1	HGNC:4626	6p12.2
GSTA2	Approved symbol	GSTA2	glutathione S-transferase alpha 2	HGNC:4627	6p12.2
GSTA4	Approved symbol	GSTA4	glutathione S-transferase alpha 4	HGNC:4629	6p12.2
GSTO2	Approved symbol	GSTO2	glutathione S-transferase omega 2	HGNC:23064	10q25.1
GSTT1	Approved symbol	GSTT1	glutathione S-transferase theta 1	HGNC:4641	22q11.23 alternate reference locus
GSTZ1	Approved symbol	GSTZ1	glutathione S-transferase zeta 1	HGNC:4643	14q24.3
GTF2H5	Approved symbol	GTF2H5	general transcription factor IIH, polypeptide 5	HGNC:21157	6q25.3
GTF2IP1	Approved symbol	GTF2IP1	general transcription factor IIi, pseudogene 1	HGNC:4660	7q11.23
GTPBP4	Approved symbol	GTPBP4	GTP binding protein 4	HGNC:21535	10p15-p14
GUCY1A3	Approved symbol	GUCY1A3	guanylate cyclase 1, soluble, alpha 3	HGNC:4685	4q31.3-q33
GUCY1B2	Approved symbol	GUCY1B2	guanylate cyclase 1, soluble, beta 2 (pseudogene)	HGNC:4686	13q14.3
GUSB	Approved symbol	GUSB	glucuronidase, beta	HGNC:4696	7q11.21
GUSBP9	Approved symbol	GUSBP9	glucuronidase, beta pseudogene 9	HGNC:42323	5q13.2
GYG2	Approved symbol	GYG2	glycogenin 2	HGNC:4700	Xp22.3
GZMA	Approved symbol	GZMA	granzyme A (granzyme 1, cytotoxic T-lymphocyte-associated serine esterase 3)	HGNC:4708	5q11-q12
GZMK	Approved symbol	GZMK	granzyme K (granzyme 3; tryptase II)	HGNC:4711	5q11.2
H2AFJ	Approved symbol	H2AFJ	H2A histone family, member J	HGNC:14456	12p12.3
H2AFX	Approved symbol	H2AFX	H2A histone family, member X	HGNC:4739	11q23.3
H2AFY	Approved symbol	H2AFY	H2A histone family, member Y	HGNC:4740	5q31.1
H2AFY2	Approved symbol	H2AFY2	H2A histone family, member Y2	HGNC:14453	10q22.1
H2AFZ	Approved symbol	H2AFZ	H2A histone family, member Z	HGNC:4741	4q23
H3F3A	Approved symbol	H3F3A	H3 histone, family 3A	HGNC:4764	1q42.12
H3F3B	Approved symbol	H3F3B	H3 histone, family 3B (H3.3B)	HGNC:4765	17q25.1
HAGH	Approved symbol	HAGH	hydroxyacylglutathione hydrolase	HGNC:4805	16p13.3
HAT1	Approved symbol	HAT1	histone acetyltransferase 1	HGNC:4821	2q31.2-q33.1
HBA2	Approved symbol	HBA2	hemoglobin, alpha 2	HGNC:4824	16p13.3
HCFC1R1	Approved symbol	HCFC1R1	host cell factor C1 regulator 1 (XPO1 dependent)	HGNC:21198	16p13.3
HDAC11	Approved symbol	HDAC11	histone deacetylase 11	HGNC:19086	3p25.1
HDAC2	Approved symbol	HDAC2	histone deacetylase 2	HGNC:4853	6q21
HDC	Approved symbol	HDC	histidine decarboxylase	HGNC:4855	15q21.2
HDC	Synonyms	HECA	headcase homolog (Drosophila)	HGNC:21041	6q23-q24
HDGFRP3	Unmatched				
HEBP1	Approved symbol	HEBP1	heme binding protein 1	HGNC:17176	12p13.2
HEBP2	Approved symbol	HEBP2	heme binding protein 2	HGNC:15716	6q24
HENMT1	Approved symbol	HENMT1	HEN1 methyltransferase homolog 1 (Arabidopsis)	HGNC:26400	1p13.3
HERPUD1	Approved symbol	HERPUD1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	HGNC:13744	16q13
HES2	Approved symbol	HES2	hes family bHLH transcription factor 2	HGNC:16005	1p36.31
HES4	Approved symbol	HES4	hes family bHLH transcription factor 4	HGNC:24149	1p36
HEY1	Approved symbol	HEY1	hes-related family bHLH transcription factor with YRPW motif 1	HGNC:4880	8q21
HEY2	Approved symbol	HEY2	hes-related family bHLH transcription factor with YRPW motif 2	HGNC:4881	6q
HIF1A	Approved symbol	HIF1A	hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)	HGNC:4910	14q23.2
HIGD1A	Approved symbol	HIGD1A	HIG1 hypoxia inducible domain family, member 1A	HGNC:29527	3p22.1
HINT1	Approved symbol	HINT1	histidine triad nucleotide binding protein 1	HGNC:4912	5q31.2
HIPK2	Approved symbol	HIPK2	homeodomain interacting protein kinase 2	HGNC:14402	7q34
HIRIP3	Approved symbol	HIRIP3	HIRA interacting protein 3	HGNC:4917	16p12.1
HIST1H1C	Approved symbol	HIST1H1C	histone cluster 1, H1c	HGNC:4716	6p21.3
HIST1H2AC	Approved symbol	HIST1H2AC	histone cluster 1, H2ac	HGNC:4733	6p22.1
HIST1H2AE	Approved symbol	HIST1H2AE	histone cluster 1, H2ae	HGNC:4724	6p22.2
HIST1H2BD	Approved symbol	HIST1H2BD	histone cluster 1, H2bd	HGNC:4747	6p22.1
HIST1H2BK	Approved symbol	HIST1H2BK	histone cluster 1, H2bk	HGNC:13954	6p22.1
HIST1H3D	Approved symbol	HIST1H3D	histone cluster 1, H3d	HGNC:4767	6p22.1
HIST1H4E	Approved symbol	HIST1H4E	histone cluster 1, H4e	HGNC:4790	6p22.2
HIST1H4H	Approved symbol	HIST1H4H	histone cluster 1, H4h	HGNC:4788	6p22.1
HIST2H2AA3	Approved symbol	HIST2H2AA3	histone cluster 2, H2aa3	HGNC:4736	1q21.2
HIST2H2AA4	Approved symbol	HIST2H2AA4	histone cluster 2, H2aa4	HGNC:29668	1q21.2
HIST2H2AC	Approved symbol	HIST2H2AC	histone cluster 2, H2ac	HGNC:4738	1q21.2
HIST2H2BE	Approved symbol	HIST2H2BE	histone cluster 2, H2be	HGNC:4760	1q21.2
HIST2H4B	Approved symbol	HIST2H4B	histone cluster 2, H4b	HGNC:29607	1q21.2
HIST3H2A	Approved symbol	HIST3H2A	histone cluster 3, H2a	HGNC:20507	1q42.13
HK2	Approved symbol	HK2	hexokinase 2	HGNC:4923	2p13
HK2	Synonyms	KCNA5	potassium channel, voltage gated shaker related subfamily A, member 5	HGNC:6224	12p13
HK2	Synonyms	KIF2A	kinesin heavy chain member 2A	HGNC:6318	5q12-q13
HK2	Synonyms	HOOK2	hook microtubule-tethering protein 2	HGNC:19885	19p13.2
HLA-C	Approved symbol	HLA-C	major histocompatibility complex, class I, C	HGNC:4933	6p21.3
HLA-DRB6	Approved symbol	HLA-DRB6	major histocompatibility complex, class II, DR beta 6 (pseudogene)	HGNC:4954	6p21.3
HLA-H	Approved symbol	HLA-H	major histocompatibility complex, class I, H (pseudogene)	HGNC:4965	6p21.3
HLA-H	Synonyms	HFE	hemochromatosis	HGNC:4886	6p21.3
HM13	Approved symbol	HM13	histocompatibility (minor) 13	HGNC:16435	20q11.21
HMG20B	Approved symbol	HMG20B	high mobility group 20B	HGNC:5002	19p13.3
HMGA1	Approved symbol	HMGA1	high mobility group AT-hook 1	HGNC:5010	6p21
HMGB1	Approved symbol	HMGB1	high mobility group box 1	HGNC:4983	13q12
HMGCS1	Approved symbol	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)	HGNC:5007	5p14-p13
HMGN1	Approved symbol	HMGN1	high mobility group nucleosome binding domain 1	HGNC:4984	21q22.3
HMGN2	Approved symbol	HMGN2	high mobility group nucleosomal binding domain 2	HGNC:4986	1p36.1
HNMT	Approved symbol	HNMT	histamine N-methyltransferase	HGNC:5028	2q22.1
HNRNPA0	Approved symbol	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0	HGNC:5030	5q31
HNRNPA0	Synonyms	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0	HGNC:5030	5q31
HNRNPA2B1	Approved symbol	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1	HGNC:5033	7p15
HNRNPC	Approved symbol	HNRNPC	heterogeneous nuclear ribonucleoprotein C (C1/C2)	HGNC:5035	14q11.2
HNRNPC	Synonyms	HNRNPC	heterogeneous nuclear ribonucleoprotein C (C1/C2)	HGNC:5035	14q11.2
HNRPDL	Previous symbol	HNRNPDL	heterogeneous nuclear ribonucleoprotein D-like	HGNC:5037	4q21.22
HOMER2	Approved symbol	HOMER2	homer scaffolding protein 2	HGNC:17513	15q24.3
HOOK1	Approved symbol	HOOK1	hook microtubule-tethering protein 1	HGNC:19884	1p32.1
HORMAD1	Approved symbol	HORMAD1	HORMA domain containing 1	HGNC:25245	1q21.2
HOXB3	Approved symbol	HOXB3	homeobox B3	HGNC:5114	17q21.32
HOXC4	Approved symbol	HOXC4	homeobox C4	HGNC:5126	12q13.13
HPCAL1	Approved symbol	HPCAL1	hippocalcin-like 1	HGNC:5145	2p25.1
HPGD	Approved symbol	HPGD	hydroxyprostaglandin dehydrogenase 15-(NAD)	HGNC:5154	4q34-q35
HRASLS	Approved symbol	HRASLS	HRAS-like suppressor	HGNC:14922	3q29
HRCT1	Approved symbol	HRCT1	histidine rich carboxyl terminus 1	HGNC:33872	9p13.3
HRSP12	Approved symbol	HRSP12	heat-responsive protein 12	HGNC:16897	8q22
HS3ST3A1	Approved symbol	HS3ST3A1	heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1	HGNC:5196	17p12
HSD11B2	Approved symbol	HSD11B2	hydroxysteroid (11-beta) dehydrogenase 2	HGNC:5209	16q22
HSD17B11	Approved symbol	HSD17B11	hydroxysteroid (17-beta) dehydrogenase 11	HGNC:22960	4q22.1
HSD17B12	Approved symbol	HSD17B12	hydroxysteroid (17-beta) dehydrogenase 12	HGNC:18646	11q11
HSD17B2	Approved symbol	HSD17B2	hydroxysteroid (17-beta) dehydrogenase 2	HGNC:5211	16q24.1-q24.2
HSD17B4	Approved symbol	HSD17B4	hydroxysteroid (17-beta) dehydrogenase 4	HGNC:5213	5q2
HSD17B6	Approved symbol	HSD17B6	hydroxysteroid (17-beta) dehydrogenase 6	HGNC:23316	12q13.3
HSD3B7	Approved symbol	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7	HGNC:18324	16p11.2
HSDL2	Approved symbol	HSDL2	hydroxysteroid dehydrogenase like 2	HGNC:18572	9q32
HSP90AA1	Approved symbol	HSP90AA1	heat shock protein 90kDa alpha (cytosolic), class A member 1	HGNC:5253	14q32.33
HSPA12A	Approved symbol	HSPA12A	heat shock 70kDa protein 12A	HGNC:19022	10q25.3
HSPA1A	Approved symbol	HSPA1A	heat shock 70kDa protein 1A	HGNC:5232	6p21.3
HSPA2	Approved symbol	HSPA2	heat shock 70kDa protein 2	HGNC:5235	14q23
HSPA4	Approved symbol	HSPA4	heat shock 70kDa protein 4	HGNC:5237	5q31.1
HSPA5	Approved symbol	HSPA5	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa)	HGNC:5238	9q33.3
HSPA8	Approved symbol	HSPA8	heat shock 70kDa protein 8	HGNC:5241	11q24.1
HSPD1	Approved symbol	HSPD1	heat shock 60kDa protein 1 (chaperonin)	HGNC:5261	2q33.1
HSPH1	Approved symbol	HSPH1	heat shock 105kDa/110kDa protein 1	HGNC:16969	13q12.2-q13.3
HTATIP2	Approved symbol	HTATIP2	HIV-1 Tat interactive protein 2, 30kDa	HGNC:16637	11p15.1
HTRA1	Approved symbol	HTRA1	HtrA serine peptidase 1	HGNC:9476	10q26.3
HUAT	Unmatched				
HYAL1	Approved symbol	HYAL1	hyaluronoglucosaminidase 1	HGNC:5320	3p21.31
HYOU1	Approved symbol	HYOU1	hypoxia up-regulated 1	HGNC:16931	11q23.1-q23.3
Hfz6	Synonyms	FZD6	frizzled class receptor 6	HGNC:4044	8q22.3-q23.1
IBTK	Approved symbol	IBTK	inhibitor of Bruton agammaglobulinemia tyrosine kinase	HGNC:17853	6q14.3
ICA1	Approved symbol	ICA1	islet cell autoantigen 1, 69kDa	HGNC:5343	7p22
ID2	Approved symbol	ID2	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein	HGNC:5361	2p25
ID3	Approved symbol	ID3	inhibitor of DNA binding 3, dominant negative helix-loop-helix protein	HGNC:5362	1p36.13-p36.12
IDH1	Approved symbol	IDH1	isocitrate dehydrogenase 1 (NADP+), soluble	HGNC:5382	2q34
IDH2	Approved symbol	IDH2	isocitrate dehydrogenase 2 (NADP+), mitochondrial	HGNC:5383	15q26.1
IDI1	Approved symbol	IDI1	isopentenyl-diphosphate delta isomerase 1	HGNC:5387	10p15.3
IDUA	Approved symbol	IDUA	iduronidase, alpha-L-	HGNC:5391	4p16.3
IER3IP1	Approved symbol	IER3IP1	immediate early response 3 interacting protein 1	HGNC:18550	18q12
IFI35	Approved symbol	IFI35	interferon-induced protein 35	HGNC:5399	17q21
IFI44	Approved symbol	IFI44	interferon-induced protein 44	HGNC:16938	1p31.1
IFI44L	Approved symbol	IFI44L	interferon-induced protein 44-like	HGNC:17817	1p22.3
IFI6	Approved symbol	IFI6	interferon, alpha-inducible protein 6	HGNC:4054	1p35
IFIH1	Approved symbol	IFIH1	interferon induced with helicase C domain 1	HGNC:18873	2q24.2
IFITM1	Approved symbol	IFITM1	interferon induced transmembrane protein 1	HGNC:5412	11p15.5
IFITM2	Approved symbol	IFITM2	interferon induced transmembrane protein 2	HGNC:5413	11p15.5
IFITM3	Approved symbol	IFITM3	interferon induced transmembrane protein 3	HGNC:5414	11p15.5
IFNGR1	Approved symbol	IFNGR1	interferon gamma receptor 1	HGNC:5439	6q23-q24
IFT46	Approved symbol	IFT46	intraflagellar transport 46	HGNC:26146	11q23.3
IGF1R	Approved symbol	IGF1R	insulin-like growth factor 1 receptor	HGNC:5465	15q26.3
IGFALS	Approved symbol	IGFALS	insulin-like growth factor binding protein, acid labile subunit	HGNC:5468	16p13.3
IGFBP2	Approved symbol	IGFBP2	insulin-like growth factor binding protein 2, 36kDa	HGNC:5471	2q35
IGFBP4	Approved symbol	IGFBP4	insulin-like growth factor binding protein 4	HGNC:5473	17q21.2
IGSF3	Approved symbol	IGSF3	immunoglobulin superfamily, member 3	HGNC:5950	1p13
IGSF5	Approved symbol	IGSF5	immunoglobulin superfamily, member 5	HGNC:5952	21q22.2
IGSF9	Approved symbol	IGSF9	immunoglobulin superfamily, member 9	HGNC:18132	1q22-q23
IKBKB	Approved symbol	IKBKB	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta	HGNC:5960	8p11.2
IL11RA	Approved symbol	IL11RA	interleukin 11 receptor, alpha	HGNC:5967	9p13
IL27RA	Approved symbol	IL27RA	interleukin 27 receptor, alpha	HGNC:17290	19p13.11
IL6ST	Approved symbol	IL6ST	interleukin 6 signal transducer	HGNC:6021	5q11.2
ILDR1	Approved symbol	ILDR1	immunoglobulin-like domain containing receptor 1	HGNC:28741	3q21.1
ILVBL	Approved symbol	ILVBL	ilvB (bacterial acetolactate synthase)-like	HGNC:6041	19p13.1
IMPA2	Approved symbol	IMPA2	inositol(myo)-1(or 4)-monophosphatase 2	HGNC:6051	18p11.2
IMPDH1	Approved symbol	IMPDH1	IMP (inosine 5'-monophosphate) dehydrogenase 1	HGNC:6052	7q31.3-q32
IMPDH2	Approved symbol	IMPDH2	IMP (inosine 5'-monophosphate) dehydrogenase 2	HGNC:6053	3p21.2
INF2	Approved symbol	INF2	inverted formin, FH2 and WH2 domain containing	HGNC:23791	14q32.33
INHBB	Approved symbol	INHBB	inhibin, beta B	HGNC:6067	2q14.2
INPP1	Approved symbol	INPP1	inositol polyphosphate-1-phosphatase	HGNC:6071	2q32
INPP4B	Approved symbol	INPP4B	inositol polyphosphate-4-phosphatase, type II, 105kDa	HGNC:6075	4q31.1
INPP5E	Approved symbol	INPP5E	inositol polyphosphate-5-phosphatase, 72 kDa	HGNC:21474	9q34.3
INPP5E	Previous symbol	PMPCA	peptidase (mitochondrial processing) alpha	HGNC:18667	9q34.3
INPPL1	Approved symbol	INPPL1	inositol polyphosphate phosphatase-like 1	HGNC:6080	11q23
INSIG1	Approved symbol	INSIG1	insulin induced gene 1	HGNC:6083	7q36
INTS3	Approved symbol	INTS3	integrator complex subunit 3	HGNC:26153	1q21.3
INTS4	Approved symbol	INTS4	integrator complex subunit 4	HGNC:25048	11q14.1
INTS8	Approved symbol	INTS8	integrator complex subunit 8	HGNC:26048	8q22.1
IPO8	Approved symbol	IPO8	importin 8	HGNC:9853	12p11.21
IQCG	Approved symbol	IQCG	IQ motif containing G	HGNC:25251	3q29
IQCK	Approved symbol	IQCK	IQ motif containing K	HGNC:28556	16p12.3
IQGAP1	Approved symbol	IQGAP1	IQ motif containing GTPase activating protein 1	HGNC:6110	15q26.1
IQGAP2	Approved symbol	IQGAP2	IQ motif containing GTPase activating protein 2	HGNC:6111	5q
IRF1	Approved symbol	IRF1	interferon regulatory factor 1	HGNC:6116	5q23-q31
IRF2BPL	Approved symbol	IRF2BPL	interferon regulatory factor 2 binding protein-like	HGNC:14282	14q24.3
IRF6	Approved symbol	IRF6	interferon regulatory factor 6	HGNC:6121	1q32.2-q32.3
IRF7	Approved symbol	IRF7	interferon regulatory factor 7	HGNC:6122	11p15.5
IRF9	Approved symbol	IRF9	interferon regulatory factor 9	HGNC:6131	14q11.2
IRS1	Approved symbol	IRS1	insulin receptor substrate 1	HGNC:6125	2q36
IRS2	Approved symbol	IRS2	insulin receptor substrate 2	HGNC:6126	13q34
IRX2	Approved symbol	IRX2	iroquois homeobox 2	HGNC:14359	5p15.33
IRX3	Approved symbol	IRX3	iroquois homeobox 3	HGNC:14360	16q12.2
IRX4	Approved symbol	IRX4	iroquois homeobox 4	HGNC:6129	5p15.33
ISG15	Approved symbol	ISG15	ISG15 ubiquitin-like modifier	HGNC:4053	1p36.33
ISOC1	Approved symbol	ISOC1	isochorismatase domain containing 1	HGNC:24254	5q22.1-q33.3
ITFG1	Approved symbol	ITFG1	integrin alpha FG-GAP repeat containing 1	HGNC:30697	16q12.1
ITGA2	Approved symbol	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor)	HGNC:6137	5q11.2
ITGAV	Approved symbol	ITGAV	integrin, alpha V	HGNC:6150	2q31-q32
ITGB1	Approved symbol	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)	HGNC:6153	10p11.2
ITGB1BP1	Approved symbol	ITGB1BP1	integrin beta 1 binding protein 1	HGNC:23927	2p25.2
