Input	Match type	Approved symbol	Approved name	HGNC ID	Location
SLC27A3	Approved symbol	SLC27A3	solute carrier family 27 (fatty acid transporter), member 3	HGNC:10997	1q21.1
SLC29A1	Approved symbol	SLC29A1	solute carrier family 29 (equilibrative nucleoside transporter), member 1	HGNC:11003	6p21.1
SLC29A4	Approved symbol	SLC29A4	solute carrier family 29 (equilibrative nucleoside transporter), member 4	HGNC:23097	7p22.2
SLC30A1	Approved symbol	SLC30A1	solute carrier family 30 (zinc transporter), member 1	HGNC:11012	1q32.3
SLC31A1	Approved symbol	SLC31A1	solute carrier family 31 (copper transporter), member 1	HGNC:11016	9q32
SLC31A2	Approved symbol	SLC31A2	solute carrier family 31 (copper transporter), member 2	HGNC:11017	9q32
SLC35A2	Approved symbol	SLC35A2	solute carrier family 35 (UDP-galactose transporter), member A2	HGNC:11022	Xp11.23-p11.22
SLC35B1	Approved symbol	SLC35B1	solute carrier family 35, member B1	HGNC:20798	17q21.32
SLC35E3	Approved symbol	SLC35E3	solute carrier family 35, member E3	HGNC:20864	12q15
SLC35F2	Approved symbol	SLC35F2	solute carrier family 35, member F2	HGNC:23615	11q22.3
SLC39A4	Approved symbol	SLC39A4	solute carrier family 39 (zinc transporter), member 4	HGNC:17129	8q24.3
SLC44A1	Approved symbol	SLC44A1	solute carrier family 44 (choline transporter), member 1	HGNC:18798	9q31.2
SLC44A3	Approved symbol	SLC44A3	solute carrier family 44, member 3	HGNC:28689	1p22.1
SLC45A4	Approved symbol	SLC45A4	solute carrier family 45, member 4	HGNC:29196	8q24.3
SLC46A3	Approved symbol	SLC46A3	solute carrier family 46, member 3	HGNC:27501	13q12.3
SLC50A1	Approved symbol	SLC50A1	solute carrier family 50 (sugar efflux transporter), member 1	HGNC:30657	1q22
SLC5A6	Approved symbol	SLC5A6	solute carrier family 5 (sodium/multivitamin and iodide cotransporter), member 6	HGNC:11041	2p23
SLC6A9	Approved symbol	SLC6A9	solute carrier family 6 (neurotransmitter transporter, glycine), member 9	HGNC:11056	1p33
SLC7A1	Approved symbol	SLC7A1	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1	HGNC:11057	13q12.3
SLC7A5	Approved symbol	SLC7A5	solute carrier family 7 (amino acid transporter light chain, L system), member 5	HGNC:11063	16q24.3
SLC9A2	Approved symbol	SLC9A2	solute carrier family 9, subfamily A (NHE2, cation proton antiporter 2), member 2	HGNC:11072	2q11.2
SLC9A3R1	Approved symbol	SLC9A3R1	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 1	HGNC:11075	17q25.1
SLMO1	Approved symbol	SLMO1	slowmo homolog 1 (Drosophila)	HGNC:24639	18p11.21
SLMO2	Approved symbol	SLMO2	slowmo homolog 2 (Drosophila)	HGNC:15892	20q13.32
SMA4	Unmatched				
SMAD3	Approved symbol	SMAD3	SMAD family member 3	HGNC:6769	15q21-q22
SMAP2	Approved symbol	SMAP2	small ArfGAP2	HGNC:25082	1p35.3-p34.1
SMAP2	Synonyms	SMOC2	SPARC related modular calcium binding 2	HGNC:20323	6q27
SMARCA2	Approved symbol	SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	HGNC:11098	9p24.3
SMARCA5	Approved symbol	SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5	HGNC:11101	4q31.1-q31.2
SMARCD2	Approved symbol	SMARCD2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	HGNC:11107	17q23.3
SMC4	Approved symbol	SMC4	structural maintenance of chromosomes 4	HGNC:14013	3q26.1
SMYD2	Approved symbol	SMYD2	SET and MYND domain containing 2	HGNC:20982	1q32.3
SMYD3	Approved symbol	SMYD3	SET and MYND domain containing 3	HGNC:15513	1q44
SNF8	Approved symbol	SNF8	SNF8, ESCRT-II complex subunit	HGNC:17028	17q21.32
SNRNP25	Approved symbol	SNRNP25	small nuclear ribonucleoprotein 25kDa (U11/U12)	HGNC:14161	16p13.3
SNRPB	Approved symbol	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1	HGNC:11153	20p13
SNRPN	Approved symbol	SNRPN	small nuclear ribonucleoprotein polypeptide N	HGNC:11164	15q11.2
SORBS2	Approved symbol	SORBS2	sorbin and SH3 domain containing 2	HGNC:24098	4q35.1
SORBS3	Approved symbol	SORBS3	sorbin and SH3 domain containing 3	HGNC:30907	8p21.3
SORD	Approved symbol	SORD	sorbitol dehydrogenase	HGNC:11184	15q15-q21.1
SOX11	Approved symbol	SOX11	SRY (sex determining region Y)-box 11	HGNC:11191	2p25
SOX13	Approved symbol	SOX13	SRY (sex determining region Y)-box 13	HGNC:11192	1q32
SOX4	Approved symbol	SOX4	SRY (sex determining region Y)-box 4	HGNC:11200	6p22.3
SPA17	Approved symbol	SPA17	sperm autoantigenic protein 17	HGNC:11210	11q24.2
SPATA20	Approved symbol	SPATA20	spermatogenesis associated 20	HGNC:26125	17q21.33
SPCS1	Approved symbol	SPCS1	signal peptidase complex subunit 1 homolog (S. cerevisiae)	HGNC:23401	3p21.31
SPCS2	Approved symbol	SPCS2	signal peptidase complex subunit 2 homolog (S. cerevisiae)	HGNC:28962	11q13.4
SPDEF	Approved symbol	SPDEF	SAM pointed domain containing ETS transcription factor	HGNC:17257	6p21.3
SPINT2	Approved symbol	SPINT2	serine peptidase inhibitor, Kunitz type, 2	HGNC:11247	19q13.2
SPOP	Approved symbol	SPOP	speckle-type POZ protein	HGNC:11254	17q21.33
SPRED2	Approved symbol	SPRED2	sprouty-related, EVH1 domain containing 2	HGNC:17722	2p14
SPRY2	Approved symbol	SPRY2	sprouty homolog 2 (Drosophila)	HGNC:11270	13q31.1
SQLE	Approved symbol	SQLE	squalene epoxidase	HGNC:11279	8q24.1
SRM	Approved symbol	SRM	spermidine synthase	HGNC:11296	1p36-p22
SRM	Synonyms	SRMS	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites	HGNC:11298	20q13.33
SRP9	Approved symbol	SRP9	signal recognition particle 9kDa	HGNC:11304	1q42.12
SRSF5	Approved symbol	SRSF5	serine/arginine-rich splicing factor 5	HGNC:10787	14q24
SRSF6	Approved symbol	SRSF6	serine/arginine-rich splicing factor 6	HGNC:10788	20q12-q13.1
SS18	Approved symbol	SS18	synovial sarcoma translocation, chromosome 18	HGNC:11340	18q11.2
SSBP2	Approved symbol	SSBP2	single-stranded DNA binding protein 2	HGNC:15831	5q14.1
SSFA2	Approved symbol	SSFA2	sperm specific antigen 2	HGNC:11319	2q32.1
ST14	Approved symbol	ST14	suppression of tumorigenicity 14 (colon carcinoma)	HGNC:11344	11q24-q25
ST3GAL1	Approved symbol	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	HGNC:10862	8q24.22
STAG3L2	Approved symbol	STAG3L2	stromal antigen 3-like 2 (pseudogene)	HGNC:33886	7q11.23
STARD10	Approved symbol	STARD10	StAR-related lipid transfer (START) domain containing 10	HGNC:10666	11q13
STARD13	Approved symbol	STARD13	StAR-related lipid transfer (START) domain containing 13	HGNC:19164	13q13.1
STAT3	Approved symbol	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	HGNC:11364	17q21
STAT5A	Approved symbol	STAT5A	signal transducer and activator of transcription 5A	HGNC:11366	17q11.2
STEAP3	Approved symbol	STEAP3	STEAP family member 3, metalloreductase	HGNC:24592	2q14.2
STIL	Approved symbol	STIL	SCL/TAL1 interrupting locus	HGNC:10879	1p32
STIP1	Approved symbol	STIP1	stress-induced phosphoprotein 1	HGNC:11387	11q13
STK3	Approved symbol	STK3	serine/threonine kinase 3	HGNC:11406	8q22.2
STK3	Synonyms	STK24	serine/threonine kinase 24	HGNC:11403	13q31.2-q32.3
STK38	Approved symbol	STK38	serine/threonine kinase 38	HGNC:17847	6p21
STOM	Approved symbol	STOM	stomatin	HGNC:3383	9q34.1
STOX2	Approved symbol	STOX2	storkhead box 2	HGNC:25450	4q35.1
STX1A	Approved symbol	STX1A	syntaxin 1A (brain)	HGNC:11433	7q11.2
SUCLG2	Approved symbol	SUCLG2	succinate-CoA ligase, GDP-forming, beta subunit	HGNC:11450	3p14.3
SUMF2	Approved symbol	SUMF2	sulfatase modifying factor 2	HGNC:20415	7q11.1
SUMO2	Approved symbol	SUMO2	small ubiquitin-like modifier 2	HGNC:11125	17q25
SUN2	Approved symbol	SUN2	Sad1 and UNC84 domain containing 2	HGNC:14210	22q13.1
SUPT4H1	Approved symbol	SUPT4H1	suppressor of Ty 4 homolog 1 (S. cerevisiae)	HGNC:11467	17q22
SUSD2	Approved symbol	SUSD2	sushi domain containing 2	HGNC:30667	22q11-q12
SUV420H1	Approved symbol	SUV420H1	suppressor of variegation 4-20 homolog 1 (Drosophila)	HGNC:24283	11q13.2
SVIL	Approved symbol	SVIL	supervillin	HGNC:11480	10p11.2
SYCP2	Approved symbol	SYCP2	synaptonemal complex protein 2	HGNC:11490	20q13.33
SYF2	Approved symbol	SYF2	SYF2 pre-mRNA-splicing factor	HGNC:19824	1p36.11
SYK	Approved symbol	SYK	spleen tyrosine kinase	HGNC:11491	9q22
SYNGR1	Approved symbol	SYNGR1	synaptogyrin 1	HGNC:11498	22q13
SYNJ2BP	Approved symbol	SYNJ2BP	synaptojanin 2 binding protein	HGNC:18955	14q24.2
SYPL1	Approved symbol	SYPL1	synaptophysin-like 1	HGNC:11507	7q22.2
SYT17	Approved symbol	SYT17	synaptotagmin XVII	HGNC:24119	16p12.3
SYTL2	Approved symbol	SYTL2	synaptotagmin-like 2	HGNC:15585	11q14.1
TACC1	Approved symbol	TACC1	transforming, acidic coiled-coil containing protein 1	HGNC:11522	8p11
TACC2	Approved symbol	TACC2	transforming, acidic coiled-coil containing protein 2	HGNC:11523	10q26
TACO1	Approved symbol	TACO1	translational activator of mitochondrially encoded cytochrome c oxidase I	HGNC:24316	17q23.3
TACSTD2	Approved symbol	TACSTD2	tumor-associated calcium signal transducer 2	HGNC:11530	1p32
TAF15	Approved symbol	TAF15	TAF15 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 68kDa	HGNC:11547	17q11.1-q11.2
TAF6	Approved symbol	TAF6	TAF6 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 80kDa	HGNC:11540	7q
TAGLN2	Approved symbol	TAGLN2	transgelin 2	HGNC:11554	1q21-q25
TAOK1	Approved symbol	TAOK1	TAO kinase 1	HGNC:29259	17q11.2
TARS	Approved symbol	TARS	threonyl-tRNA synthetase	HGNC:11572	5p13.2
TATDN1	Approved symbol	TATDN1	TatD DNase domain containing 1	HGNC:24220	8q24.13
TBC1D16	Approved symbol	TBC1D16	TBC1 domain family, member 16	HGNC:28356	17q25.3
TBC1D24	Approved symbol	TBC1D24	TBC1 domain family, member 24	HGNC:29203	16p13.3
TBC1D8	Approved symbol	TBC1D8	TBC1 domain family, member 8 (with GRAM domain)	HGNC:17791	2q12.1
TBC1D9	Approved symbol	TBC1D9	TBC1 domain family, member 9 (with GRAM domain)	HGNC:21710	4q31.1
TC2N	Approved symbol	TC2N	tandem C2 domains, nuclear	HGNC:19859	14q32.12
TCEA1	Approved symbol	TCEA1	transcription elongation factor A (SII), 1	HGNC:11612	8q11.2
TCEA1	Synonyms	TCEA1P2	transcription elongation factor A (SII), 1 pseudogene 2	HGNC:29891	3p22
TCEB1	Approved symbol	TCEB1	transcription elongation factor B (SIII), polypeptide 1 (15kDa, elongin C)	HGNC:11617	8q13.3
TCEB2	Approved symbol	TCEB2	transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)	HGNC:11619	16p12.3
TCL1B	Approved symbol	TCL1B	T-cell leukemia/lymphoma 1B	HGNC:11649	14q32.1
TCP1	Approved symbol	TCP1	t-complex 1	HGNC:11655	6q25-q27
TCTN1	Approved symbol	TCTN1	tectonic family member 1	HGNC:26113	12q24.11
TDG	Approved symbol	TDG	thymine-DNA glycosylase	HGNC:11700	12q24.1
TDRD5	Approved symbol	TDRD5	tudor domain containing 5	HGNC:20614	1q24.2
TERF1	Approved symbol	TERF1	telomeric repeat binding factor (NIMA-interacting) 1	HGNC:11728	8q21.11
TEX14	Approved symbol	TEX14	testis expressed 14	HGNC:11737	17q22
TFAP2A	Approved symbol	TFAP2A	transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)	HGNC:11742	6p24.3
TFAP2C	Approved symbol	TFAP2C	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)	HGNC:11744	20q13.2
TFB2M	Approved symbol	TFB2M	transcription factor B2, mitochondrial	HGNC:18559	1q44
TFPT	Approved symbol	TFPT	TCF3 (E2A) fusion partner (in childhood Leukemia)	HGNC:13630	19q13
TH1L	Previous symbol	NELFCD	negative elongation factor complex member C/D	HGNC:15934	20q13
THOC3	Approved symbol	THOC3	THO complex 3	HGNC:19072	5q35.3
THOC4	Previous symbol	ALYREF	Aly/REF export factor	HGNC:19071	17q25.3
TICAM2	Approved symbol	TICAM2	toll-like receptor adaptor molecule 2	HGNC:21354	5q22.3
TIGA1	Synonyms	EPB41L4A-AS1	EPB41L4A antisense RNA 1	HGNC:30749	5q22.2
TIGD5	Approved symbol	TIGD5	tigger transposable element derived 5	HGNC:18336	8q24.3
TIMELESS	Approved symbol	TIMELESS	timeless circadian clock	HGNC:11813	12q13.3
TIMP3	Approved symbol	TIMP3	TIMP metallopeptidase inhibitor 3	HGNC:11822	22q12.3
TINF2	Approved symbol	TINF2	TERF1 (TRF1)-interacting nuclear factor 2	HGNC:11824	14q12
TIPARP	Approved symbol	TIPARP	TCDD-inducible poly(ADP-ribose) polymerase	HGNC:23696	3q25.31
TK1	Approved symbol	TK1	thymidine kinase 1, soluble	HGNC:11830	17q23.2-q25.3
TKT	Approved symbol	TKT	transketolase	HGNC:11834	3p14.3
TKT	Synonyms	DDR2	discoidin domain receptor tyrosine kinase 2	HGNC:2731	1q12-q23
TM2D1	Approved symbol	TM2D1	TM2 domain containing 1	HGNC:24142	1p32.1
TM2D2	Approved symbol	TM2D2	TM2 domain containing 2	HGNC:24127	8p11.23
TM4SF1	Approved symbol	TM4SF1	transmembrane 4 L six family member 1	HGNC:11853	3q21-q25
TM4SF19	Approved symbol	TM4SF19	transmembrane 4 L six family member 19	HGNC:25167	3q29
TM9SF2	Approved symbol	TM9SF2	transmembrane 9 superfamily member 2	HGNC:11865	13q32.2
TMC5	Approved symbol	TMC5	transmembrane channel-like 5	HGNC:22999	16p13.11
TMC6	Approved symbol	TMC6	transmembrane channel-like 6	HGNC:18021	17q25.3
TMED3	Approved symbol	TMED3	transmembrane emp24 protein transport domain containing 3	HGNC:28889	15q24-q25
TMED4	Approved symbol	TMED4	transmembrane emp24 protein transport domain containing 4	HGNC:22301	7p13
TMED9	Approved symbol	TMED9	transmembrane emp24 protein transport domain containing 9	HGNC:24878	5q35.3
TMEM123	Approved symbol	TMEM123	transmembrane protein 123	HGNC:30138	11q22.1
TMEM125	Approved symbol	TMEM125	transmembrane protein 125	HGNC:28275	1p34.2
TMEM126A	Approved symbol	TMEM126A	transmembrane protein 126A	HGNC:25382	11q14.1
TMEM132A	Approved symbol	TMEM132A	transmembrane protein 132A	HGNC:31092	11q12.2
TMEM134	Approved symbol	TMEM134	transmembrane protein 134	HGNC:26142	11q13.2
TMEM144	Approved symbol	TMEM144	transmembrane protein 144	HGNC:25633	4q32.1
TMEM14A	Approved symbol	TMEM14A	transmembrane protein 14A	HGNC:21076	6p12.3
TMEM14B	Approved symbol	TMEM14B	transmembrane protein 14B	HGNC:21384	6p25.1-p23
TMEM14C	Approved symbol	TMEM14C	transmembrane protein 14C	HGNC:20952	6p24.1
TMEM154	Approved symbol	TMEM154	transmembrane protein 154	HGNC:26489	4q31.3
TMEM159	Approved symbol	TMEM159	transmembrane protein 159	HGNC:30136	16p12.2
TMEM181	Approved symbol	TMEM181	transmembrane protein 181	HGNC:20958	6q25.3
TMEM2	Approved symbol	TMEM2	transmembrane protein 2	HGNC:11869	9q21.13
TMEM30B	Approved symbol	TMEM30B	transmembrane protein 30B	HGNC:27254	14q23.1
TMEM45B	Approved symbol	TMEM45B	transmembrane protein 45B	HGNC:25194	11q24.3
TMEM47	Approved symbol	TMEM47	transmembrane protein 47	HGNC:18515	Xp11.4
TMEM54	Approved symbol	TMEM54	transmembrane protein 54	HGNC:24143	1p35-p34
TMEM62	Approved symbol	TMEM62	transmembrane protein 62	HGNC:26269	15q15.2
TMEM63A	Approved symbol	TMEM63A	transmembrane protein 63A	HGNC:29118	1q42.12
TMEM79	Approved symbol	TMEM79	transmembrane protein 79	HGNC:28196	1q22
TMEM84	Previous symbol	EWSAT1	Ewing sarcoma associated transcript 1	HGNC:26596	15q23
TMEM8B	Approved symbol	TMEM8B	transmembrane protein 8B	HGNC:21427	9p13.3
TMEM9	Approved symbol	TMEM9	transmembrane protein 9	HGNC:18823	1q41
TMPRSS2	Approved symbol	TMPRSS2	transmembrane protease, serine 2	HGNC:11876	21q22.3
TNFSF10	Approved symbol	TNFSF10	tumor necrosis factor (ligand) superfamily, member 10	HGNC:11925	3q26
TOB1	Approved symbol	TOB1	transducer of ERBB2, 1	HGNC:11979	17q21.33
TOM1L1	Approved symbol	TOM1L1	target of myb1 (chicken)-like 1	HGNC:11983	17q23.2
TOMM20	Approved symbol	TOMM20	translocase of outer mitochondrial membrane 20 homolog (yeast)	HGNC:20947	1q42
TOMM5	Approved symbol	TOMM5	translocase of outer mitochondrial membrane 5 homolog (yeast)	HGNC:31369	9p13.2
TOP1MT	Approved symbol	TOP1MT	topoisomerase (DNA) I, mitochondrial	HGNC:29787	8q24.3
TP53BP2	Approved symbol	TP53BP2	tumor protein p53 binding protein 2	HGNC:12000	1q41
TP53INP1	Approved symbol	TP53INP1	tumor protein p53 inducible nuclear protein 1	HGNC:18022	8q22
TPD52	Approved symbol	TPD52	tumor protein D52	HGNC:12005	8q21.13
TPD52L1	Approved symbol	TPD52L1	tumor protein D52-like 1	HGNC:12006	6q22-q23
TPI1	Approved symbol	TPI1	triosephosphate isomerase 1	HGNC:12009	12p13.31
TPM1	Approved symbol	TPM1	tropomyosin 1 (alpha)	HGNC:12010	15q22.1
TPST2	Approved symbol	TPST2	tyrosylprotein sulfotransferase 2	HGNC:12021	22q12.1
TPX2	Approved symbol	TPX2	TPX2, microtubule-associated	HGNC:1249	20q11.2
TRADD	Approved symbol	TRADD	TNFRSF1A-associated via death domain	HGNC:12030	16q22
TRAF3IP2	Approved symbol	TRAF3IP2	TRAF3 interacting protein 2	HGNC:1343	6q21
TRAK2	Approved symbol	TRAK2	trafficking protein, kinesin binding 2	HGNC:13206	2q33.1
TRIB1	Approved symbol	TRIB1	tribbles pseudokinase 1	HGNC:16891	8q24.13
TRIB3	Approved symbol	TRIB3	tribbles pseudokinase 3	HGNC:16228	20p13-p12.2
TRIL	Approved symbol	TRIL	TLR4 interactor with leucine-rich repeats	HGNC:22200	7p14.3
TRIM22	Approved symbol	TRIM22	tripartite motif containing 22	HGNC:16379	11p15
TRIM4	Approved symbol	TRIM4	tripartite motif containing 4	HGNC:16275	7q22-q31.1
TRIM45	Approved symbol	TRIM45	tripartite motif containing 45	HGNC:19018	1p13.1
TRIM46	Approved symbol	TRIM46	tripartite motif containing 46	HGNC:19019	1q22
TRIM47	Approved symbol	TRIM47	tripartite motif containing 47	HGNC:19020	17q25
TRIP13	Approved symbol	TRIP13	thyroid hormone receptor interactor 13	HGNC:12307	5p15
TRIP6	Approved symbol	TRIP6	thyroid hormone receptor interactor 6	HGNC:12311	7q22
TRMT112	Approved symbol	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae)	HGNC:26940	11q13.1
TRMT12	Approved symbol	TRMT12	tRNA methyltransferase 12 homolog (S. cerevisiae)	HGNC:26091	8q24.13
TRPS1	Approved symbol	TRPS1	trichorhinophalangeal syndrome I	HGNC:12340	8q23.3
TSC22D1	Approved symbol	TSC22D1	TSC22 domain family, member 1	HGNC:16826	13q14
TSC22D2	Approved symbol	TSC22D2	TSC22 domain family, member 2	HGNC:29095	3q25.1
TSGA14	Previous symbol	CEP41	centrosomal protein 41kDa	HGNC:12370	7q32
TSPAN13	Approved symbol	TSPAN13	tetraspanin 13	HGNC:21643	7p21.2
TSPAN31	Approved symbol	TSPAN31	tetraspanin 31	HGNC:10539	12q13-q14
TSPAN5	Approved symbol	TSPAN5	tetraspanin 5	HGNC:17753	4q22.3
TSPAN9	Approved symbol	TSPAN9	tetraspanin 9	HGNC:21640	12p13.33-p13.32
TSPO	Approved symbol	TSPO	translocator protein (18kDa)	HGNC:1158	22q13.3
TST	Approved symbol	TST	thiosulfate sulfurtransferase (rhodanese)	HGNC:12388	22q13.1
TSTA3	Approved symbol	TSTA3	tissue specific transplantation antigen P35B	HGNC:12390	8q24.3
TTC12	Approved symbol	TTC12	tetratricopeptide repeat domain 12	HGNC:23700	11q23.2
TTC32	Approved symbol	TTC32	tetratricopeptide repeat domain 32	HGNC:32954	2p24.1
TTC39C	Approved symbol	TTC39C	tetratricopeptide repeat domain 39C	HGNC:26595	18q11.2
TTK	Approved symbol	TTK	TTK protein kinase	HGNC:12401	6q14.1
TTLL12	Approved symbol	TTLL12	tubulin tyrosine ligase-like family member 12	HGNC:28974	22q13.31
TTLL4	Approved symbol	TTLL4	tubulin tyrosine ligase-like family member 4	HGNC:28976	2q35
TTYH3	Approved symbol	TTYH3	tweety family member 3	HGNC:22222	7p22
TUBB2A	Approved symbol	TUBB2A	tubulin, beta 2A class IIa	HGNC:12412	6p25.2
TUBB6	Approved symbol	TUBB6	tubulin, beta 6 class V	HGNC:20776	18p11.21
TUBG1	Approved symbol	TUBG1	tubulin, gamma 1	HGNC:12417	17q21.31
TUFT1	Approved symbol	TUFT1	tuftelin 1	HGNC:12422	1q21
TULP4	Approved symbol	TULP4	tubby like protein 4	HGNC:15530	6q25-q26
TWSG1	Approved symbol	TWSG1	twisted gastrulation BMP signaling modulator 1	HGNC:12429	18p11.3
TXN	Approved symbol	TXN	thioredoxin	HGNC:12435	9q31
TXNRD1	Approved symbol	TXNRD1	thioredoxin reductase 1	HGNC:12437	12q23-q24.1
TYMS	Approved symbol	TYMS	thymidylate synthetase	HGNC:12441	18p11.31-p11.21
UAP1	Approved symbol	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1	HGNC:12457	1q23.2
UBA3	Approved symbol	UBA3	ubiquitin-like modifier activating enzyme 3	HGNC:12470	3p14.1
UBB	Approved symbol	UBB	ubiquitin B	HGNC:12463	17p12-p11.2
UBE2C	Approved symbol	UBE2C	ubiquitin-conjugating enzyme E2C	HGNC:15937	20q13.12
UBE2E1	Approved symbol	UBE2E1	ubiquitin-conjugating enzyme E2E 1	HGNC:12477	3p24.2
UBE2J1	Approved symbol	UBE2J1	ubiquitin-conjugating enzyme E2, J1	HGNC:17598	6q15
UBE2S	Approved symbol	UBE2S	ubiquitin-conjugating enzyme E2S	HGNC:17895	19q13.43
UBE2T	Approved symbol	UBE2T	ubiquitin-conjugating enzyme E2T	HGNC:25009	1q32.1
UBE2V1	Approved symbol	UBE2V1	ubiquitin-conjugating enzyme E2 variant 1	HGNC:12494	20q13.2
UBE2V2	Approved symbol	UBE2V2	ubiquitin-conjugating enzyme E2 variant 2	HGNC:12495	8q11.21
UBL3	Approved symbol	UBL3	ubiquitin-like 3	HGNC:12504	13q12-q13
UBQLN4	Approved symbol	UBQLN4	ubiquilin 4	HGNC:1237	1q21
UCK2	Approved symbol	UCK2	uridine-cytidine kinase 2	HGNC:12562	1p32
UFM1	Approved symbol	UFM1	ubiquitin-fold modifier 1	HGNC:20597	13q13.3
UGCG	Approved symbol	UGCG	UDP-glucose ceramide glucosyltransferase	HGNC:12524	9q31
UGP2	Approved symbol	UGP2	UDP-glucose pyrophosphorylase 2	HGNC:12527	2p14-p13
UGT2B4	Approved symbol	UGT2B4	UDP glucuronosyltransferase 2 family, polypeptide B4	HGNC:12553	4q13.3
UNC13B	Approved symbol	UNC13B	unc-13 homolog B (C. elegans)	HGNC:12566	9p13.3
UNC5A	Approved symbol	UNC5A	unc-5 homolog A (C. elegans)	HGNC:12567	5q35.3
UNG	Approved symbol	UNG	uracil-DNA glycosylase	HGNC:12572	12q23-q24.1
UQCRB	Approved symbol	UQCRB	ubiquinol-cytochrome c reductase binding protein	HGNC:12582	8q22
UQCRH	Approved symbol	UQCRH	ubiquinol-cytochrome c reductase hinge protein	HGNC:12590	1p34.1
UQCRQ	Approved symbol	UQCRQ	ubiquinol-cytochrome c reductase, complex III subunit VII, 9.5kDa	HGNC:29594	5q31.1
USP1	Approved symbol	USP1	ubiquitin specific peptidase 1	HGNC:12607	1p31.3
USP13	Approved symbol	USP13	ubiquitin specific peptidase 13 (isopeptidase T-3)	HGNC:12611	3q26.2-q26.3
USP14	Approved symbol	USP14	ubiquitin specific peptidase 14 (tRNA-guanine transglycosylase)	HGNC:12612	18p11.32
USP35	Approved symbol	USP35	ubiquitin specific peptidase 35	HGNC:20061	11q13.4
VAMP2	Approved symbol	VAMP2	vesicle-associated membrane protein 2 (synaptobrevin 2)	HGNC:12643	17p13.1
VASN	Approved symbol	VASN	vasorin	HGNC:18517	16p13.3
VAV3	Approved symbol	VAV3	vav 3 guanine nucleotide exchange factor	HGNC:12659	1p13.3
VDAC3	Approved symbol	VDAC3	voltage-dependent anion channel 3	HGNC:12674	8p11.21
VDAC3	Previous symbol	VDAC1P5	voltage-dependent anion channel 1 pseudogene 5	HGNC:12676	12q13.2
VEGFA	Approved symbol	VEGFA	vascular endothelial growth factor A	HGNC:12680	6p12
VEZF1	Approved symbol	VEZF1	vascular endothelial zinc finger 1	HGNC:12949	17q22
VEZT	Approved symbol	VEZT	vezatin, adherens junctions transmembrane protein	HGNC:18258	12q22
VHL	Approved symbol	VHL	von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase	HGNC:12687	3p25.3
VIM	Approved symbol	VIM	vimentin	HGNC:12692	10p13
VIPR1	Approved symbol	VIPR1	vasoactive intestinal peptide receptor 1	HGNC:12694	3p22
VMP1	Approved symbol	VMP1	vacuole membrane protein 1	HGNC:29559	17q23.1
VPS13C	Approved symbol	VPS13C	vacuolar protein sorting 13 homolog C (S. cerevisiae)	HGNC:23594	15q21.3
VPS25	Approved symbol	VPS25	vacuolar protein sorting 25 homolog (S. cerevisiae)	HGNC:28122	17q21.31
VPS28	Approved symbol	VPS28	vacuolar protein sorting 28 homolog (S. cerevisiae)	HGNC:18178	8q24.3
VPS37A	Approved symbol	VPS37A	vacuolar protein sorting 37 homolog A (S. cerevisiae)	HGNC:24928	8p22
VRK2	Approved symbol	VRK2	vaccinia related kinase 2	HGNC:12719	2p16.1
WAC	Approved symbol	WAC	WW domain containing adaptor with coiled-coil	HGNC:17327	10p12.1
WDR1	Approved symbol	WDR1	WD repeat domain 1	HGNC:12754	4p16.1
WDR19	Approved symbol	WDR19	WD repeat domain 19	HGNC:18340	4p14
WDR24	Approved symbol	WDR24	WD repeat domain 24	HGNC:20852	16p13.3
WDR34	Approved symbol	WDR34	WD repeat domain 34	HGNC:28296	9q34.11
WDR4	Approved symbol	WDR4	WD repeat domain 4	HGNC:12756	21q22.3
WDR90	Approved symbol	WDR90	WD repeat domain 90	HGNC:26960	16p13.3
WFS1	Approved symbol	WFS1	Wolfram syndrome 1 (wolframin)	HGNC:12762	4p16.1
WHSC1L1	Approved symbol	WHSC1L1	Wolf-Hirschhorn syndrome candidate 1-like 1	HGNC:12767	8p11.2
WIPI1	Approved symbol	WIPI1	WD repeat domain, phosphoinositide interacting 1	HGNC:25471	17q24.2
WRB	Approved symbol	WRB	tryptophan rich basic protein	HGNC:12790	21q22.3
