Input	Match type	Approved symbol	Approved name	HGNC ID	Location
GRB2	Approved symbol	GRB2	growth factor receptor-bound protein 2	HGNC:4566	17q24-q25
GRB7	Approved symbol	GRB7	growth factor receptor-bound protein 7	HGNC:4567	17q12
GREB1L	Approved symbol	GREB1L	growth regulation by estrogen in breast cancer-like	HGNC:31042	18q11.2
GRHL2	Approved symbol	GRHL2	grainyhead-like 2 (Drosophila)	HGNC:2799	8q22.3
GRINA	Approved symbol	GRINA	glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)	HGNC:4589	8q24.3
GRN	Approved symbol	GRN	granulin	HGNC:4601	17q21.32
GRRP1	Previous symbol	FAM110D	family with sequence similarity 110, member D	HGNC:25860	1p36.11
GRTP1	Approved symbol	GRTP1	growth hormone regulated TBC protein 1	HGNC:20310	13q34
GSDMB	Approved symbol	GSDMB	gasdermin B	HGNC:23690	17q21.2
GSDMC	Approved symbol	GSDMC	gasdermin C	HGNC:7151	8q24.21
GSDMD	Approved symbol	GSDMD	gasdermin D	HGNC:25697	8q24.3
GSK3B	Approved symbol	GSK3B	glycogen synthase kinase 3 beta	HGNC:4617	3q13.3
GSN	Approved symbol	GSN	gelsolin	HGNC:4620	9q33
GSR	Approved symbol	GSR	glutathione reductase	HGNC:4623	8p21.1
GSTA1	Approved symbol	GSTA1	glutathione S-transferase alpha 1	HGNC:4626	6p12.2
GSTA4	Approved symbol	GSTA4	glutathione S-transferase alpha 4	HGNC:4629	6p12.2
GSTM2	Approved symbol	GSTM2	glutathione S-transferase mu 2 (muscle)	HGNC:4634	1p13.3
GSTM3	Approved symbol	GSTM3	glutathione S-transferase mu 3 (brain)	HGNC:4635	1p13.3
GSTO2	Approved symbol	GSTO2	glutathione S-transferase omega 2	HGNC:23064	10q25.1
GSTT1	Approved symbol	GSTT1	glutathione S-transferase theta 1	HGNC:4641	22q11.23 alternate reference locus
GSTT2B	Approved symbol	GSTT2B	glutathione S-transferase theta 2B (gene/pseudogene)	HGNC:33437	22q11.23
GSTZ1	Approved symbol	GSTZ1	glutathione S-transferase zeta 1	HGNC:4643	14q24.3
GTF2H5	Approved symbol	GTF2H5	general transcription factor IIH, polypeptide 5	HGNC:21157	6q25.3
GTF2IP1	Approved symbol	GTF2IP1	general transcription factor IIi, pseudogene 1	HGNC:4660	7q11.23
GTPBP4	Approved symbol	GTPBP4	GTP binding protein 4	HGNC:21535	10p15-p14
GTSF1	Approved symbol	GTSF1	gametocyte specific factor 1	HGNC:26565	12q13.2
GUSB	Approved symbol	GUSB	glucuronidase, beta	HGNC:4696	7q11.21
GUSBP9	Approved symbol	GUSBP9	glucuronidase, beta pseudogene 9	HGNC:42323	5q13.2
GYPC	Approved symbol	GYPC	glycophorin C (Gerbich blood group)	HGNC:4704	2q14-q21
H1F0	Approved symbol	H1F0	H1 histone family, member 0	HGNC:4714	22q13.1
H2AFJ	Approved symbol	H2AFJ	H2A histone family, member J	HGNC:14456	12p12.3
H2AFX	Approved symbol	H2AFX	H2A histone family, member X	HGNC:4739	11q23.3
H2AFY	Approved symbol	H2AFY	H2A histone family, member Y	HGNC:4740	5q31.1
H2AFY2	Approved symbol	H2AFY2	H2A histone family, member Y2	HGNC:14453	10q22.1
H2AFZ	Approved symbol	H2AFZ	H2A histone family, member Z	HGNC:4741	4q23
H3F3A	Approved symbol	H3F3A	H3 histone, family 3A	HGNC:4764	1q42.12
H3F3B	Approved symbol	H3F3B	H3 histone, family 3B (H3.3B)	HGNC:4765	17q25.1
HAGH	Approved symbol	HAGH	hydroxyacylglutathione hydrolase	HGNC:4805	16p13.3
HAGHL	Approved symbol	HAGHL	hydroxyacylglutathione hydrolase-like	HGNC:14177	16p13.3
HAPLN1	Approved symbol	HAPLN1	hyaluronan and proteoglycan link protein 1	HGNC:2380	5q14.3
HAT1	Approved symbol	HAT1	histone acetyltransferase 1	HGNC:4821	2q31.2-q33.1
HCFC1R1	Approved symbol	HCFC1R1	host cell factor C1 regulator 1 (XPO1 dependent)	HGNC:21198	16p13.3
HCST	Approved symbol	HCST	hematopoietic cell signal transducer	HGNC:16977	19q13.1
HCST	Synonyms	SLC35A1	solute carrier family 35 (CMP-sialic acid transporter), member A1	HGNC:11021	6q15
HDAC11	Approved symbol	HDAC11	histone deacetylase 11	HGNC:19086	3p25.1
HDAC2	Approved symbol	HDAC2	histone deacetylase 2	HGNC:4853	6q21
HDGFRP3	Unmatched				
HEBP1	Approved symbol	HEBP1	heme binding protein 1	HGNC:17176	12p13.2
HEBP2	Approved symbol	HEBP2	heme binding protein 2	HGNC:15716	6q24
HENMT1	Approved symbol	HENMT1	HEN1 methyltransferase homolog 1 (Arabidopsis)	HGNC:26400	1p13.3
HERC5	Approved symbol	HERC5	HECT and RLD domain containing E3 ubiquitin protein ligase 5	HGNC:24368	4q22.1
HERC6	Approved symbol	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6	HGNC:26072	4q22
HERPUD1	Approved symbol	HERPUD1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	HGNC:13744	16q13
HES4	Approved symbol	HES4	hes family bHLH transcription factor 4	HGNC:24149	1p36
HEY2	Approved symbol	HEY2	hes-related family bHLH transcription factor with YRPW motif 2	HGNC:4881	6q
HGD	Approved symbol	HGD	homogentisate 1,2-dioxygenase	HGNC:4892	3q
HIGD1A	Approved symbol	HIGD1A	HIG1 hypoxia inducible domain family, member 1A	HGNC:29527	3p22.1
HINT1	Approved symbol	HINT1	histidine triad nucleotide binding protein 1	HGNC:4912	5q31.2
HIPK2	Approved symbol	HIPK2	homeodomain interacting protein kinase 2	HGNC:14402	7q34
HIRIP3	Approved symbol	HIRIP3	HIRA interacting protein 3	HGNC:4917	16p12.1
HIST1H4C	Approved symbol	HIST1H4C	histone cluster 1, H4c	HGNC:4787	6p22.1
HIST1H4H	Approved symbol	HIST1H4H	histone cluster 1, H4h	HGNC:4788	6p22.1
HIST1H4J	Approved symbol	HIST1H4J	histone cluster 1, H4j	HGNC:4785	6p22.1
HIST2H2AA3	Approved symbol	HIST2H2AA3	histone cluster 2, H2aa3	HGNC:4736	1q21.2
HIST2H2AA4	Approved symbol	HIST2H2AA4	histone cluster 2, H2aa4	HGNC:29668	1q21.2
HIST2H2AC	Approved symbol	HIST2H2AC	histone cluster 2, H2ac	HGNC:4738	1q21.2
HIST2H2BE	Approved symbol	HIST2H2BE	histone cluster 2, H2be	HGNC:4760	1q21.2
HIST2H4B	Approved symbol	HIST2H4B	histone cluster 2, H4b	HGNC:29607	1q21.2
HLA-C	Approved symbol	HLA-C	major histocompatibility complex, class I, C	HGNC:4933	6p21.3
HLA-E	Approved symbol	HLA-E	major histocompatibility complex, class I, E	HGNC:4962	6p21.3
HLA-H	Approved symbol	HLA-H	major histocompatibility complex, class I, H (pseudogene)	HGNC:4965	6p21.3
HLA-H	Synonyms	HFE	hemochromatosis	HGNC:4886	6p21.3
HM13	Approved symbol	HM13	histocompatibility (minor) 13	HGNC:16435	20q11.21
HMG20B	Approved symbol	HMG20B	high mobility group 20B	HGNC:5002	19p13.3
HMGA1	Approved symbol	HMGA1	high mobility group AT-hook 1	HGNC:5010	6p21
HMGB1	Approved symbol	HMGB1	high mobility group box 1	HGNC:4983	13q12
HMGB2	Approved symbol	HMGB2	high mobility group box 2	HGNC:5000	4q31
HMGCS1	Approved symbol	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)	HGNC:5007	5p14-p13
HMGN1	Approved symbol	HMGN1	high mobility group nucleosome binding domain 1	HGNC:4984	21q22.3
HMGN2	Approved symbol	HMGN2	high mobility group nucleosomal binding domain 2	HGNC:4986	1p36.1
HMMR	Approved symbol	HMMR	hyaluronan-mediated motility receptor (RHAMM)	HGNC:5012	5q34
HNRNPA2B1	Approved symbol	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1	HGNC:5033	7p15
HNRPDL	Previous symbol	HNRNPDL	heterogeneous nuclear ribonucleoprotein D-like	HGNC:5037	4q21.22
HOMER2	Approved symbol	HOMER2	homer scaffolding protein 2	HGNC:17513	15q24.3
HOOK1	Approved symbol	HOOK1	hook microtubule-tethering protein 1	HGNC:19884	1p32.1
HPCAL1	Approved symbol	HPCAL1	hippocalcin-like 1	HGNC:5145	2p25.1
HPN	Approved symbol	HPN	hepsin	HGNC:5155	19q13.12
HRSP12	Approved symbol	HRSP12	heat-responsive protein 12	HGNC:16897	8q22
HSD17B12	Approved symbol	HSD17B12	hydroxysteroid (17-beta) dehydrogenase 12	HGNC:18646	11q11
HSD17B14	Approved symbol	HSD17B14	hydroxysteroid (17-beta) dehydrogenase 14	HGNC:23238	19q13.33
HSD17B2	Approved symbol	HSD17B2	hydroxysteroid (17-beta) dehydrogenase 2	HGNC:5211	16q24.1-q24.2
HSD17B4	Approved symbol	HSD17B4	hydroxysteroid (17-beta) dehydrogenase 4	HGNC:5213	5q2
HSD3B7	Approved symbol	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7	HGNC:18324	16p11.2
HSDL2	Approved symbol	HSDL2	hydroxysteroid dehydrogenase like 2	HGNC:18572	9q32
HSP90AA1	Approved symbol	HSP90AA1	heat shock protein 90kDa alpha (cytosolic), class A member 1	HGNC:5253	14q32.33
HSP90AB3P	Approved symbol	HSP90AB3P	heat shock protein 90kDa alpha (cytosolic), class B member 3, pseudogene	HGNC:5259	4q22.1
HSPA1A	Approved symbol	HSPA1A	heat shock 70kDa protein 1A	HGNC:5232	6p21.3
HSPA4	Approved symbol	HSPA4	heat shock 70kDa protein 4	HGNC:5237	5q31.1
HSPA7	Approved symbol	HSPA7	heat shock 70kDa protein 7 (HSP70B)	HGNC:5240	1q23.3
HSPA8	Approved symbol	HSPA8	heat shock 70kDa protein 8	HGNC:5241	11q24.1
HSPB1	Approved symbol	HSPB1	heat shock 27kDa protein 1	HGNC:5246	7q11.23
HSPB2	Approved symbol	HSPB2	heat shock 27kDa protein 2	HGNC:5247	11q22-q23
HSPB8	Approved symbol	HSPB8	heat shock 22kDa protein 8	HGNC:30171	12q24.23
HSPB8	Synonyms	HSPB8	heat shock 22kDa protein 8	HGNC:30171	12q24.23
HSPD1	Approved symbol	HSPD1	heat shock 60kDa protein 1 (chaperonin)	HGNC:5261	2q33.1
HSPH1	Approved symbol	HSPH1	heat shock 105kDa/110kDa protein 1	HGNC:16969	13q12.2-q13.3
HTATIP2	Approved symbol	HTATIP2	HIV-1 Tat interactive protein 2, 30kDa	HGNC:16637	11p15.1
HYOU1	Approved symbol	HYOU1	hypoxia up-regulated 1	HGNC:16931	11q23.1-q23.3
Hfz6	Synonyms	FZD6	frizzled class receptor 6	HGNC:4044	8q22.3-q23.1
IBTK	Approved symbol	IBTK	inhibitor of Bruton agammaglobulinemia tyrosine kinase	HGNC:17853	6q14.3
ICA1	Approved symbol	ICA1	islet cell autoantigen 1, 69kDa	HGNC:5343	7p22
ID2	Approved symbol	ID2	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein	HGNC:5361	2p25
ID3	Approved symbol	ID3	inhibitor of DNA binding 3, dominant negative helix-loop-helix protein	HGNC:5362	1p36.13-p36.12
IDH1	Approved symbol	IDH1	isocitrate dehydrogenase 1 (NADP+), soluble	HGNC:5382	2q34
IDI1	Approved symbol	IDI1	isopentenyl-diphosphate delta isomerase 1	HGNC:5387	10p15.3
IER3	Approved symbol	IER3	immediate early response 3	HGNC:5392	6p21.3
IER3IP1	Approved symbol	IER3IP1	immediate early response 3 interacting protein 1	HGNC:18550	18q12
IFI27L2	Approved symbol	IFI27L2	interferon, alpha-inducible protein 27-like 2	HGNC:19753	14q32.13
IFI35	Approved symbol	IFI35	interferon-induced protein 35	HGNC:5399	17q21
IFITM1	Approved symbol	IFITM1	interferon induced transmembrane protein 1	HGNC:5412	11p15.5
IFITM2	Approved symbol	IFITM2	interferon induced transmembrane protein 2	HGNC:5413	11p15.5
IFITM3	Approved symbol	IFITM3	interferon induced transmembrane protein 3	HGNC:5414	11p15.5
IFNGR1	Approved symbol	IFNGR1	interferon gamma receptor 1	HGNC:5439	6q23-q24
IFT122	Approved symbol	IFT122	intraflagellar transport 122	HGNC:13556	3q21
IFT46	Approved symbol	IFT46	intraflagellar transport 46	HGNC:26146	11q23.3
IGF1R	Approved symbol	IGF1R	insulin-like growth factor 1 receptor	HGNC:5465	15q26.3
IGFALS	Approved symbol	IGFALS	insulin-like growth factor binding protein, acid labile subunit	HGNC:5468	16p13.3
IGFBP2	Approved symbol	IGFBP2	insulin-like growth factor binding protein 2, 36kDa	HGNC:5471	2q35
IGFBP4	Approved symbol	IGFBP4	insulin-like growth factor binding protein 4	HGNC:5473	17q21.2
IGFLR1	Approved symbol	IGFLR1	IGF-like family receptor 1	HGNC:23620	19q13.12
IGSF1	Approved symbol	IGSF1	immunoglobulin superfamily, member 1	HGNC:5948	Xq25
IGSF9	Approved symbol	IGSF9	immunoglobulin superfamily, member 9	HGNC:18132	1q22-q23
IKBKB	Approved symbol	IKBKB	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta	HGNC:5960	8p11.2
IL11RA	Approved symbol	IL11RA	interleukin 11 receptor, alpha	HGNC:5967	9p13
IL17RB	Approved symbol	IL17RB	interleukin 17 receptor B	HGNC:18015	3p21.1
IL18BP	Approved symbol	IL18BP	interleukin 18 binding protein	HGNC:5987	11q13
IL20RA	Approved symbol	IL20RA	interleukin 20 receptor, alpha	HGNC:6003	6q23.3
IL2RB	Approved symbol	IL2RB	interleukin 2 receptor, beta	HGNC:6009	22q13
IL33	Approved symbol	IL33	interleukin 33	HGNC:16028	9p24.1
IL4R	Approved symbol	IL4R	interleukin 4 receptor	HGNC:6015	16p12.1-p11.2
IL6ST	Approved symbol	IL6ST	interleukin 6 signal transducer	HGNC:6021	5q11.2
ILDR1	Approved symbol	ILDR1	immunoglobulin-like domain containing receptor 1	HGNC:28741	3q21.1
ILVBL	Approved symbol	ILVBL	ilvB (bacterial acetolactate synthase)-like	HGNC:6041	19p13.1
IMPA2	Approved symbol	IMPA2	inositol(myo)-1(or 4)-monophosphatase 2	HGNC:6051	18p11.2
IMPDH1	Approved symbol	IMPDH1	IMP (inosine 5'-monophosphate) dehydrogenase 1	HGNC:6052	7q31.3-q32
IMPDH2	Approved symbol	IMPDH2	IMP (inosine 5'-monophosphate) dehydrogenase 2	HGNC:6053	3p21.2
INF2	Approved symbol	INF2	inverted formin, FH2 and WH2 domain containing	HGNC:23791	14q32.33
INPP1	Approved symbol	INPP1	inositol polyphosphate-1-phosphatase	HGNC:6071	2q32
INPP4B	Approved symbol	INPP4B	inositol polyphosphate-4-phosphatase, type II, 105kDa	HGNC:6075	4q31.1
INPP5E	Approved symbol	INPP5E	inositol polyphosphate-5-phosphatase, 72 kDa	HGNC:21474	9q34.3
INPP5E	Previous symbol	PMPCA	peptidase (mitochondrial processing) alpha	HGNC:18667	9q34.3
INPP5J	Approved symbol	INPP5J	inositol polyphosphate-5-phosphatase J	HGNC:8956	22q12.2
INPPL1	Approved symbol	INPPL1	inositol polyphosphate phosphatase-like 1	HGNC:6080	11q23
INSIG1	Approved symbol	INSIG1	insulin induced gene 1	HGNC:6083	7q36
INTS3	Approved symbol	INTS3	integrator complex subunit 3	HGNC:26153	1q21.3
INTS4	Approved symbol	INTS4	integrator complex subunit 4	HGNC:25048	11q14.1
INTS8	Approved symbol	INTS8	integrator complex subunit 8	HGNC:26048	8q22.1
IQCA1	Approved symbol	IQCA1	IQ motif containing with AAA domain 1	HGNC:26195	2q37.3
IQCG	Approved symbol	IQCG	IQ motif containing G	HGNC:25251	3q29
IQCK	Approved symbol	IQCK	IQ motif containing K	HGNC:28556	16p12.3
IQGAP2	Approved symbol	IQGAP2	IQ motif containing GTPase activating protein 2	HGNC:6111	5q
IRAK1	Approved symbol	IRAK1	interleukin-1 receptor-associated kinase 1	HGNC:6112	Xq28
IRF1	Approved symbol	IRF1	interferon regulatory factor 1	HGNC:6116	5q23-q31
IRF2BPL	Approved symbol	IRF2BPL	interferon regulatory factor 2 binding protein-like	HGNC:14282	14q24.3
IRF6	Approved symbol	IRF6	interferon regulatory factor 6	HGNC:6121	1q32.2-q32.3
IRF7	Approved symbol	IRF7	interferon regulatory factor 7	HGNC:6122	11p15.5
IRF8	Approved symbol	IRF8	interferon regulatory factor 8	HGNC:5358	16q24.1
IRF9	Approved symbol	IRF9	interferon regulatory factor 9	HGNC:6131	14q11.2
IRS1	Approved symbol	IRS1	insulin receptor substrate 1	HGNC:6125	2q36
IRS2	Approved symbol	IRS2	insulin receptor substrate 2	HGNC:6126	13q34
IRX3	Approved symbol	IRX3	iroquois homeobox 3	HGNC:14360	16q12.2
IRX5	Approved symbol	IRX5	iroquois homeobox 5	HGNC:14361	16q12.2
ISG20	Approved symbol	ISG20	interferon stimulated exonuclease gene 20kDa	HGNC:6130	15q26
ISOC1	Approved symbol	ISOC1	isochorismatase domain containing 1	HGNC:24254	5q22.1-q33.3
ITFG1	Approved symbol	ITFG1	integrin alpha FG-GAP repeat containing 1	HGNC:30697	16q12.1
ITGAL	Approved symbol	ITGAL	integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide)	HGNC:6148	16p13.1-p11
ITGAM	Approved symbol	ITGAM	integrin, alpha M (complement component 3 receptor 3 subunit)	HGNC:6149	16p11.2
ITGB3BP	Approved symbol	ITGB3BP	integrin beta 3 binding protein (beta3-endonexin)	HGNC:6157	1p31.3
ITGB7	Approved symbol	ITGB7	integrin, beta 7	HGNC:6162	12q13.1
ITM2B	Approved symbol	ITM2B	integral membrane protein 2B	HGNC:6174	13q14.2
ITM2C	Approved symbol	ITM2C	integral membrane protein 2C	HGNC:6175	2q37
ITPK1	Approved symbol	ITPK1	inositol-tetrakisphosphate 1-kinase	HGNC:6177	14q32.12
ITPKA	Approved symbol	ITPKA	inositol-trisphosphate 3-kinase A	HGNC:6178	15q15.1
ITPKB	Approved symbol	ITPKB	inositol-trisphosphate 3-kinase B	HGNC:6179	1q42.12
ITPR2	Approved symbol	ITPR2	inositol 1,4,5-trisphosphate receptor, type 2	HGNC:6181	12p11.23
ITPRIPL2	Approved symbol	ITPRIPL2	inositol 1,4,5-trisphosphate receptor interacting protein-like 2	HGNC:27257	16p12.3
IVD	Approved symbol	IVD	isovaleryl-CoA dehydrogenase	HGNC:6186	15q14-q15
JAK1	Approved symbol	JAK1	Janus kinase 1	HGNC:6190	1p32.3-p31.3
JAM3	Approved symbol	JAM3	junctional adhesion molecule 3	HGNC:15532	11q25
JMJD7-PLA2G4B	Approved symbol	JMJD7-PLA2G4B	JMJD7-PLA2G4B readthrough	HGNC:34449	15q11.2-q21.3
JPH1	Approved symbol	JPH1	junctophilin 1	HGNC:14201	8q21
JUNB	Approved symbol	JUNB	jun B proto-oncogene	HGNC:6205	19p13.13
JUP	Approved symbol	JUP	junction plakoglobin	HGNC:6207	17q21
KANK1	Approved symbol	KANK1	KN motif and ankyrin repeat domains 1	HGNC:19309	9p24.3
KAT2A	Approved symbol	KAT2A	K(lysine) acetyltransferase 2A	HGNC:4201	17q12-q21
KAZN	Approved symbol	KAZN	kazrin, periplakin interacting protein	HGNC:29173	1p36.21
KBTBD11	Approved symbol	KBTBD11	kelch repeat and BTB (POZ) domain containing 11	HGNC:29104	8p23.3
KCNH1	Approved symbol	KCNH1	potassium channel, voltage gated eag related subfamily H, member 1	HGNC:6250	1q32.2
KCNK1	Approved symbol	KCNK1	potassium channel, two pore domain subfamily K, member 1	HGNC:6272	1q42-q43
KCNMB3	Approved symbol	KCNMB3	potassium channel subfamily M regulatory beta subunit 3	HGNC:6287	3q26.3-q27
KCTD3	Approved symbol	KCTD3	potassium channel tetramerization domain containing 3	HGNC:21305	1q41
KCTD5	Approved symbol	KCTD5	potassium channel tetramerization domain containing 5	HGNC:21423	16p13.3
KCTD6	Approved symbol	KCTD6	potassium channel tetramerization domain containing 6	HGNC:22235	3p21.2
KDELR2	Approved symbol	KDELR2	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2	HGNC:6305	7p
KDM5B	Approved symbol	KDM5B	lysine (K)-specific demethylase 5B	HGNC:18039	1q32.1
KIAA0020	Approved symbol	KIAA0020	KIAA0020	HGNC:29676	9p24.2
KIAA0040	Approved symbol	KIAA0040	KIAA0040	HGNC:28950	1q25.1
KIAA0101	Approved symbol	KIAA0101	KIAA0101	HGNC:28961	15q22
KIAA0182	Previous symbol	GSE1	Gse1 coiled-coil protein	HGNC:28979	16q24.1
KIAA0196	Approved symbol	KIAA0196	KIAA0196	HGNC:28984	8q24.13
KIAA0319L	Approved symbol	KIAA0319L	KIAA0319-like	HGNC:30071	1p34.3
KIAA0531	Unmatched				
KIAA0922	Approved symbol	KIAA0922	KIAA0922	HGNC:29146	4q31.3
KIAA1147	Approved symbol	KIAA1147	KIAA1147	HGNC:29472	7q34
KIAA1244	Previous symbol	ARFGEF3	ARFGEF family member 3	HGNC:21213	6q23.3
KIAA1324	Approved symbol	KIAA1324	KIAA1324	HGNC:29618	1p13.3
KIAA1324L	Approved symbol	KIAA1324L	KIAA1324-like	HGNC:21945	7q21.12
KIAA1370	Previous symbol	FAM214A	family with sequence similarity 214, member A	HGNC:25609	15q21.2-q21.3
KIAA1429	Approved symbol	KIAA1429	KIAA1429	HGNC:24500	8q22.1
KIAA1467	Approved symbol	KIAA1467	KIAA1467	HGNC:29288	12p13.1
KIAA1522	Approved symbol	KIAA1522	KIAA1522	HGNC:29301	1p35.1
KIAA1598	Approved symbol	KIAA1598	KIAA1598	HGNC:29319	10q26.12
KIAA1671	Approved symbol	KIAA1671	KIAA1671	HGNC:29345	22q11.23
KIAA1875	Approved symbol	KIAA1875	KIAA1875	HGNC:26959	8q24.3
KIAA1949	Previous symbol	PPP1R18	protein phosphatase 1, regulatory subunit 18	HGNC:29413	6p21.3
KIF11	Approved symbol	KIF11	kinesin family member 11	HGNC:6388	10q24.1
KIF13B	Approved symbol	KIF13B	kinesin family member 13B	HGNC:14405	8p21
KIF16B	Approved symbol	KIF16B	kinesin family member 16B	HGNC:15869	20p11.23
KIF20A	Approved symbol	KIF20A	kinesin family member 20A	HGNC:9787	5q31
KIF23	Approved symbol	KIF23	kinesin family member 23	HGNC:6392	15q23
KIFC1	Approved symbol	KIFC1	kinesin family member C1	HGNC:6389	6p21.32
KIFC2	Approved symbol	KIFC2	kinesin family member C2	HGNC:29530	8q24.3
KITLG	Approved symbol	KITLG	KIT ligand	HGNC:6343	12q22
KLC1	Approved symbol	KLC1	kinesin light chain 1	HGNC:6387	14q32.3
KLF10	Approved symbol	KLF10	Kruppel-like factor 10	HGNC:11810	8q22.3
KLF13	Approved symbol	KLF13	Kruppel-like factor 13	HGNC:13672	15q13.3
KLF4	Approved symbol	KLF4	Kruppel-like factor 4 (gut)	HGNC:6348	9q31
KLF6	Approved symbol	KLF6	Kruppel-like factor 6	HGNC:2235	10p15
KLF9	Approved symbol	KLF9	Kruppel-like factor 9	HGNC:1123	9q21.11
KLHDC2	Approved symbol	KLHDC2	kelch domain containing 2	HGNC:20231	14q21.3
KLHDC9	Approved symbol	KLHDC9	kelch domain containing 9	HGNC:28489	1q23.3
KLHL35	Approved symbol	KLHL35	kelch-like family member 35	HGNC:26597	11q13.4
KLHL5	Approved symbol	KLHL5	kelch-like family member 5	HGNC:6356	4p15.1
KMO	Approved symbol	KMO	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)	HGNC:6381	1q42-q44
KNTC1	Approved symbol	KNTC1	kinetochore associated 1	HGNC:17255	12q24.31
KPNA2	Approved symbol	KPNA2	karyopherin alpha 2 (RAG cohort 1, importin alpha 1)	HGNC:6395	17q24.2
KREMEN2	Approved symbol	KREMEN2	kringle containing transmembrane protein 2	HGNC:18797	16p13.11
KRT10	Approved symbol	KRT10	keratin 10, type I	HGNC:6413	17q21.2
KRT15	Approved symbol	KRT15	keratin 15, type I	HGNC:6421	17q21.2
KRT18	Approved symbol	KRT18	keratin 18, type I	HGNC:6430	12q13
KRT19	Approved symbol	KRT19	keratin 19, type I	HGNC:6436	17q21.2
KRT8	Approved symbol	KRT8	keratin 8, type II	HGNC:6446	12q13.13
KRT80	Approved symbol	KRT80	keratin 80, type II	HGNC:27056	12q13.13
KTN1	Approved symbol	KTN1	kinectin 1 (kinesin receptor)	HGNC:6467	14q22.1
LACTB2	Approved symbol	LACTB2	lactamase, beta 2	HGNC:18512	8q13.3
LAD1	Approved symbol	LAD1	ladinin 1	HGNC:6472	1q25.1-q32.3
LAG3	Approved symbol	LAG3	lymphocyte-activation gene 3	HGNC:6476	12p13.3
LAGE3	Approved symbol	LAGE3	L antigen family, member 3	HGNC:26058	Xq28
LAMA2	Approved symbol	LAMA2	laminin, alpha 2	HGNC:6482	6q22-q23
LAMA3	Approved symbol	LAMA3	laminin, alpha 3	HGNC:6483	18q11.2
LAMA3	Synonyms	LAMA4	laminin, alpha 4	HGNC:6484	6q21
LAMB2	Approved symbol	LAMB2	laminin, beta 2 (laminin S)	HGNC:6487	3p21.3-p21.2
LAMB2	Previous symbol	LAMC1	laminin, gamma 1 (formerly LAMB2)	HGNC:6492	1q31
