Input	Match type	Approved symbol	Approved name	HGNC ID	Location
FNTB	Approved symbol	FNTB	farnesyltransferase, CAAX box, beta	HGNC:3785	14q23.3
FOS	Approved symbol	FOS	FBJ murine osteosarcoma viral oncogene homolog	HGNC:3796	14q24.3
FOXD2	Approved symbol	FOXD2	forkhead box D2	HGNC:3803	1p34-p32
FOXM1	Approved symbol	FOXM1	forkhead box M1	HGNC:3818	12p13
FOXN3	Approved symbol	FOXN3	forkhead box N3	HGNC:1928	14q32.11
FOXO1	Approved symbol	FOXO1	forkhead box O1	HGNC:3819	13q14.1
FOXO3	Approved symbol	FOXO3	forkhead box O3	HGNC:3821	6q21
FOXRED2	Approved symbol	FOXRED2	FAD-dependent oxidoreductase domain containing 2	HGNC:26264	22q12.3
FP15737	Unmatched				
FRG1	Approved symbol	FRG1	FSHD region gene 1	HGNC:3954	4q35
FRMD3	Approved symbol	FRMD3	FERM domain containing 3	HGNC:24125	9q21.33
FRS2	Approved symbol	FRS2	fibroblast growth factor receptor substrate 2	HGNC:16971	12q15
FSIP1	Approved symbol	FSIP1	fibrous sheath interacting protein 1	HGNC:21674	15q14
FTH1	Approved symbol	FTH1	ferritin, heavy polypeptide 1	HGNC:3976	11q13
FTO	Approved symbol	FTO	fat mass and obesity associated	HGNC:24678	16q12.2
FUBP3	Approved symbol	FUBP3	far upstream element (FUSE) binding protein 3	HGNC:4005	9q34.11
FUCA1	Approved symbol	FUCA1	fucosidase, alpha-L- 1, tissue	HGNC:4006	1p34
FUNDC1	Approved symbol	FUNDC1	FUN14 domain containing 1	HGNC:28746	Xp11.4
FURIN	Approved symbol	FURIN	furin (paired basic amino acid cleaving enzyme)	HGNC:8568	15q26.1
FUT8	Approved symbol	FUT8	fucosyltransferase 8 (alpha (1,6) fucosyltransferase)	HGNC:4019	14q24.3
FYN	Approved symbol	FYN	FYN proto-oncogene, Src family tyrosine kinase	HGNC:4037	6q21
FZD3	Approved symbol	FZD3	frizzled class receptor 3	HGNC:4041	8p21
FZD3	Synonyms	FZD9	frizzled class receptor 9	HGNC:4047	7q11.23
FZD4	Approved symbol	FZD4	frizzled class receptor 4	HGNC:4042	11q14-q21
FZD9	Approved symbol	FZD9	frizzled class receptor 9	HGNC:4047	7q11.23
G3BP2	Approved symbol	G3BP2	GTPase activating protein (SH3 domain) binding protein 2	HGNC:30291	4q21.1
G6PC3	Approved symbol	G6PC3	glucose 6 phosphatase, catalytic, 3	HGNC:24861	17q21.31
G6PD	Approved symbol	G6PD	glucose-6-phosphate dehydrogenase	HGNC:4057	Xq28
GAA	Approved symbol	GAA	glucosidase, alpha; acid	HGNC:4065	17q25.2-q25.3
GAB2	Approved symbol	GAB2	GRB2-associated binding protein 2	HGNC:14458	11q14.1
GABARAPL1	Approved symbol	GABARAPL1	GABA(A) receptor-associated protein like 1	HGNC:4068	12p13.31
GABARAPL2	Approved symbol	GABARAPL2	GABA(A) receptor-associated protein-like 2	HGNC:13291	16q22.1
GADD45A	Approved symbol	GADD45A	growth arrest and DNA-damage-inducible, alpha	HGNC:4095	1p31.2
GADD45G	Approved symbol	GADD45G	growth arrest and DNA-damage-inducible, gamma	HGNC:4097	9q22.1-q22.2
GAGE8	Approved symbol	GAGE8	G antigen 8	HGNC:4106	Xp11 not on reference assembly
GAGE8	Synonyms	GAGE2E	G antigen 2E	HGNC:31960	Xp11.23
GAGE8	Synonyms	GAGE2D	G antigen 2D	HGNC:31959	Xp11.23 not on reference assembly
GALC	Approved symbol	GALC	galactosylceramidase	HGNC:4115	14q31
GALE	Approved symbol	GALE	UDP-galactose-4-epimerase	HGNC:4116	1p36-p35
GALNT1	Approved symbol	GALNT1	polypeptide N-acetylgalactosaminyltransferase 1	HGNC:4123	18q12.1
GALNT10	Approved symbol	GALNT10	polypeptide N-acetylgalactosaminyltransferase 10	HGNC:19873	5q34
GALNTL1	Previous symbol	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16	HGNC:23233	14q24.1
GALNTL4	Previous symbol	GALNT18	polypeptide N-acetylgalactosaminyltransferase 18	HGNC:30488	11p15
GAMT	Approved symbol	GAMT	guanidinoacetate N-methyltransferase	HGNC:4136	19p13.3
GAPDH	Approved symbol	GAPDH	glyceraldehyde-3-phosphate dehydrogenase	HGNC:4141	12p13.31
GATA5	Approved symbol	GATA5	GATA binding protein 5	HGNC:15802	20q13.33
GBE1	Approved symbol	GBE1	glucan (1,4-alpha-), branching enzyme 1	HGNC:4180	3p12.2
GBP2	Approved symbol	GBP2	guanylate binding protein 2, interferon-inducible	HGNC:4183	1p22.2
GBP4	Approved symbol	GBP4	guanylate binding protein 4	HGNC:20480	1p22.2
GCA	Approved symbol	GCA	grancalcin, EF-hand calcium binding protein	HGNC:15990	2q24.2
GCAT	Approved symbol	GCAT	glycine C-acetyltransferase	HGNC:4188	22q13.1
GCLM	Approved symbol	GCLM	glutamate-cysteine ligase, modifier subunit	HGNC:4312	1p21
GCNT1	Approved symbol	GCNT1	glucosaminyl (N-acetyl) transferase 1, core 2	HGNC:4203	9q13
GDAP1	Approved symbol	GDAP1	ganglioside induced differentiation associated protein 1	HGNC:15968	8q13.3
GDF9	Approved symbol	GDF9	growth differentiation factor 9	HGNC:4224	5q31.1
GDI2	Approved symbol	GDI2	GDP dissociation inhibitor 2	HGNC:4227	10p15
GDPD3	Approved symbol	GDPD3	glycerophosphodiester phosphodiesterase domain containing 3	HGNC:28638	16p11.2
GDPD5	Approved symbol	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5	HGNC:28804	11q13.4-q13.5
GET4	Approved symbol	GET4	golgi to ER traffic protein 4 homolog (S. cerevisiae)	HGNC:21690	7p22.3
GFPT1	Approved symbol	GFPT1	glutamine--fructose-6-phosphate transaminase 1	HGNC:4241	2p13
GFRA1	Approved symbol	GFRA1	GDNF family receptor alpha 1	HGNC:4243	10q25-q26
GGCT	Approved symbol	GGCT	gamma-glutamylcyclotransferase	HGNC:21705	7p15-p14
GGH	Approved symbol	GGH	gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)	HGNC:4248	8q12.3
GGT1	Approved symbol	GGT1	gamma-glutamyltransferase 1	HGNC:4250	22q11.23
GGT2	Approved symbol	GGT2	gamma-glutamyltransferase 2	HGNC:4251	22q11.21
GGT6	Approved symbol	GGT6	gamma-glutamyltransferase 6	HGNC:26891	17p13.2
GGTLC2	Approved symbol	GGTLC2	gamma-glutamyltransferase light chain 2	HGNC:18596	22q11.21
GHDC	Approved symbol	GHDC	GH3 domain containing	HGNC:24438	17q21.2
GHR	Approved symbol	GHR	growth hormone receptor	HGNC:4263	5p14-p12
GINS2	Approved symbol	GINS2	GINS complex subunit 2 (Psf2 homolog)	HGNC:24575	16q24.1
GLB1L2	Approved symbol	GLB1L2	galactosidase, beta 1-like 2	HGNC:25129	11q25
GLCE	Approved symbol	GLCE	glucuronic acid epimerase	HGNC:17855	15q23
GLI3	Approved symbol	GLI3	GLI family zinc finger 3	HGNC:4319	7p13
GLO1	Approved symbol	GLO1	glyoxalase I	HGNC:4323	6p21.3-p21.1
GLRB	Approved symbol	GLRB	glycine receptor, beta	HGNC:4329	4q31.3
GLRX	Approved symbol	GLRX	glutaredoxin (thioltransferase)	HGNC:4330	5q14
GLRX3	Approved symbol	GLRX3	glutaredoxin 3	HGNC:15987	10q26
GLT25D1	Previous symbol	COLGALT1	collagen beta(1-O)galactosyltransferase 1	HGNC:26182	19p13.11
GLUD1	Approved symbol	GLUD1	glutamate dehydrogenase 1	HGNC:4335	10q23.2
GLUD1	Synonyms	GRID1	glutamate receptor, ionotropic, delta 1	HGNC:4575	10q22
GLYATL2	Approved symbol	GLYATL2	glycine-N-acyltransferase-like 2	HGNC:24178	11q12.1
GMDS	Approved symbol	GMDS	GDP-mannose 4,6-dehydratase	HGNC:4369	6p25
GMNN	Approved symbol	GMNN	geminin, DNA replication inhibitor	HGNC:17493	6p21.32
GMPS	Approved symbol	GMPS	guanine monphosphate synthase	HGNC:4378	3q25.31
GNA13	Approved symbol	GNA13	guanine nucleotide binding protein (G protein), alpha 13	HGNC:4381	17q24.1
GNAQ	Approved symbol	GNAQ	guanine nucleotide binding protein (G protein), q polypeptide	HGNC:4390	9q21
GNG12	Approved symbol	GNG12	guanine nucleotide binding protein (G protein), gamma 12	HGNC:19663	1p31.2
GNLY	Approved symbol	GNLY	granulysin	HGNC:4414	2p12-q11
GOLGA7	Approved symbol	GOLGA7	golgin A7	HGNC:24876	8p11.21
GOLGA8B	Approved symbol	GOLGA8B	golgin A8 family, member B	HGNC:31973	15q14
GOLGB1	Approved symbol	GOLGB1	golgin B1	HGNC:4429	3q13
GOLM1	Approved symbol	GOLM1	golgi membrane protein 1	HGNC:15451	9q21.33
GOLPH3L	Approved symbol	GOLPH3L	golgi phosphoprotein 3-like	HGNC:24882	1q21
GOLT1A	Approved symbol	GOLT1A	golgi transport 1A	HGNC:24766	1q32.1
GOT2	Approved symbol	GOT2	glutamic-oxaloacetic transaminase 2, mitochondrial	HGNC:4433	16q21
GP1BB	Approved symbol	GP1BB	glycoprotein Ib (platelet), beta polypeptide	HGNC:4440	22q11.21-q11.23
GPAA1	Approved symbol	GPAA1	glycosylphosphatidylinositol anchor attachment 1	HGNC:4446	8q24.3
GPAM	Approved symbol	GPAM	glycerol-3-phosphate acyltransferase, mitochondrial	HGNC:24865	10q25.3
GPATCH2	Approved symbol	GPATCH2	G patch domain containing 2	HGNC:25499	1q41
GPATCH4	Approved symbol	GPATCH4	G patch domain containing 4	HGNC:25982	1q22
GPC4	Approved symbol	GPC4	glypican 4	HGNC:4452	Xq26.1
GPD1L	Approved symbol	GPD1L	glycerol-3-phosphate dehydrogenase 1-like	HGNC:28956	3p22.3
GPI	Approved symbol	GPI	glucose-6-phosphate isomerase	HGNC:4458	19q13.1
GPI	Synonyms	GNPDA1	glucosamine-6-phosphate deaminase 1	HGNC:4417	5q21
GPR126	Previous symbol	ADGRG6	adhesion G protein-coupled receptor G6	HGNC:13841	6q23.1-q24.3
GPR137B	Approved symbol	GPR137B	G protein-coupled receptor 137B	HGNC:11862	1q42-q43
GPR160	Approved symbol	GPR160	G protein-coupled receptor 160	HGNC:23693	3q26.2-q27
GPR172A	Previous symbol	SLC52A2	solute carrier family 52 (riboflavin transporter), member 2	HGNC:30224	8q24.3
GPR37	Approved symbol	GPR37	G protein-coupled receptor 37 (endothelin receptor type B-like)	HGNC:4494	7q31
GPR56	Previous symbol	ADGRG1	adhesion G protein-coupled receptor G1	HGNC:4512	16q21
GPR68	Approved symbol	GPR68	G protein-coupled receptor 68	HGNC:4519	14q31
GPR89A	Approved symbol	GPR89A	G protein-coupled receptor 89A	HGNC:31984	1q21.1
GPR89B	Approved symbol	GPR89B	G protein-coupled receptor 89B	HGNC:13840	1q21.1
GPRC5A	Approved symbol	GPRC5A	G protein-coupled receptor, class C, group 5, member A	HGNC:9836	12p13.1
GPRC5C	Approved symbol	GPRC5C	G protein-coupled receptor, class C, group 5, member C	HGNC:13309	17q25
GPRIN2	Approved symbol	GPRIN2	G protein regulated inducer of neurite outgrowth 2	HGNC:23730	10q11.22
GPSM1	Approved symbol	GPSM1	G-protein signaling modulator 1	HGNC:17858	9q34.3
GPSM2	Approved symbol	GPSM2	G-protein signaling modulator 2	HGNC:29501	1p13.3
GPT2	Approved symbol	GPT2	glutamic pyruvate transaminase (alanine aminotransferase) 2	HGNC:18062	16q12.1
GRAMD3	Approved symbol	GRAMD3	GRAM domain containing 3	HGNC:24911	5q23.2
GRB2	Approved symbol	GRB2	growth factor receptor-bound protein 2	HGNC:4566	17q24-q25
GRHL2	Approved symbol	GRHL2	grainyhead-like 2 (Drosophila)	HGNC:2799	8q22.3
GRIA2	Approved symbol	GRIA2	glutamate receptor, ionotropic, AMPA 2	HGNC:4572	4q32.1
GRIN1	Approved symbol	GRIN1	glutamate receptor, ionotropic, N-methyl D-aspartate 1	HGNC:4584	9q34.3
GRIN1	Synonyms	GPRIN1	G protein regulated inducer of neurite outgrowth 1	HGNC:24835	5q35.2
GRIN2C	Approved symbol	GRIN2C	glutamate receptor, ionotropic, N-methyl D-aspartate 2C	HGNC:4587	17q25.1
GRINA	Approved symbol	GRINA	glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)	HGNC:4589	8q24.3
GRN	Approved symbol	GRN	granulin	HGNC:4601	17q21.32
GRTP1	Approved symbol	GRTP1	growth hormone regulated TBC protein 1	HGNC:20310	13q34
GSDMD	Approved symbol	GSDMD	gasdermin D	HGNC:25697	8q24.3
GSK3B	Approved symbol	GSK3B	glycogen synthase kinase 3 beta	HGNC:4617	3q13.3
GSN	Approved symbol	GSN	gelsolin	HGNC:4620	9q33
GSR	Approved symbol	GSR	glutathione reductase	HGNC:4623	8p21.1
GSTA4	Approved symbol	GSTA4	glutathione S-transferase alpha 4	HGNC:4629	6p12.2
GSTM1	Approved symbol	GSTM1	glutathione S-transferase mu 1	HGNC:4632	1p13.3
GSTM2	Approved symbol	GSTM2	glutathione S-transferase mu 2 (muscle)	HGNC:4634	1p13.3
GSTM3	Approved symbol	GSTM3	glutathione S-transferase mu 3 (brain)	HGNC:4635	1p13.3
GSTO2	Approved symbol	GSTO2	glutathione S-transferase omega 2	HGNC:23064	10q25.1
GSTT1	Approved symbol	GSTT1	glutathione S-transferase theta 1	HGNC:4641	22q11.23 alternate reference locus
GSTT2B	Approved symbol	GSTT2B	glutathione S-transferase theta 2B (gene/pseudogene)	HGNC:33437	22q11.23
GSTZ1	Approved symbol	GSTZ1	glutathione S-transferase zeta 1	HGNC:4643	14q24.3
GTF2H5	Approved symbol	GTF2H5	general transcription factor IIH, polypeptide 5	HGNC:21157	6q25.3
GTPBP4	Approved symbol	GTPBP4	GTP binding protein 4	HGNC:21535	10p15-p14
GUCY1B2	Approved symbol	GUCY1B2	guanylate cyclase 1, soluble, beta 2 (pseudogene)	HGNC:4686	13q14.3
GUSB	Approved symbol	GUSB	glucuronidase, beta	HGNC:4696	7q11.21
GUSBP9	Approved symbol	GUSBP9	glucuronidase, beta pseudogene 9	HGNC:42323	5q13.2
H1F0	Approved symbol	H1F0	H1 histone family, member 0	HGNC:4714	22q13.1
H2AFJ	Approved symbol	H2AFJ	H2A histone family, member J	HGNC:14456	12p12.3
H2AFX	Approved symbol	H2AFX	H2A histone family, member X	HGNC:4739	11q23.3
H2AFY	Approved symbol	H2AFY	H2A histone family, member Y	HGNC:4740	5q31.1
H2AFY2	Approved symbol	H2AFY2	H2A histone family, member Y2	HGNC:14453	10q22.1
H2AFZ	Approved symbol	H2AFZ	H2A histone family, member Z	HGNC:4741	4q23
H3F3A	Approved symbol	H3F3A	H3 histone, family 3A	HGNC:4764	1q42.12
H3F3B	Approved symbol	H3F3B	H3 histone, family 3B (H3.3B)	HGNC:4765	17q25.1
HAGH	Approved symbol	HAGH	hydroxyacylglutathione hydrolase	HGNC:4805	16p13.3
HAGHL	Approved symbol	HAGHL	hydroxyacylglutathione hydrolase-like	HGNC:14177	16p13.3
HAT1	Approved symbol	HAT1	histone acetyltransferase 1	HGNC:4821	2q31.2-q33.1
HCFC1R1	Approved symbol	HCFC1R1	host cell factor C1 regulator 1 (XPO1 dependent)	HGNC:21198	16p13.3
HDAC2	Approved symbol	HDAC2	histone deacetylase 2	HGNC:4853	6q21
HDGFRP3	Unmatched				
HEBP1	Approved symbol	HEBP1	heme binding protein 1	HGNC:17176	12p13.2
HEBP2	Approved symbol	HEBP2	heme binding protein 2	HGNC:15716	6q24
HENMT1	Approved symbol	HENMT1	HEN1 methyltransferase homolog 1 (Arabidopsis)	HGNC:26400	1p13.3
HEPACAM2	Approved symbol	HEPACAM2	HEPACAM family member 2	HGNC:27364	7q21.3
HERPUD1	Approved symbol	HERPUD1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	HGNC:13744	16q13
HES1	Approved symbol	HES1	hes family bHLH transcription factor 1	HGNC:5192	3q28-q29
HES1	Synonyms	C21orf33	chromosome 21 open reading frame 33	HGNC:1273	21q22.3
HES1	Synonyms	HES1	hes family bHLH transcription factor 1	HGNC:5192	3q28-q29
HIGD1A	Approved symbol	HIGD1A	HIG1 hypoxia inducible domain family, member 1A	HGNC:29527	3p22.1
HINT1	Approved symbol	HINT1	histidine triad nucleotide binding protein 1	HGNC:4912	5q31.2
HIPK2	Approved symbol	HIPK2	homeodomain interacting protein kinase 2	HGNC:14402	7q34
HIRIP3	Approved symbol	HIRIP3	HIRA interacting protein 3	HGNC:4917	16p12.1
HIST1H1C	Approved symbol	HIST1H1C	histone cluster 1, H1c	HGNC:4716	6p21.3
HIST1H2AM	Approved symbol	HIST1H2AM	histone cluster 1, H2am	HGNC:4735	6p22.1
HIST1H2BD	Approved symbol	HIST1H2BD	histone cluster 1, H2bd	HGNC:4747	6p22.1
HIST1H2BK	Approved symbol	HIST1H2BK	histone cluster 1, H2bk	HGNC:13954	6p22.1
HIST1H3F	Approved symbol	HIST1H3F	histone cluster 1, H3f	HGNC:4773	6p22.2
HIST1H4E	Approved symbol	HIST1H4E	histone cluster 1, H4e	HGNC:4790	6p22.2
HIST1H4H	Approved symbol	HIST1H4H	histone cluster 1, H4h	HGNC:4788	6p22.1
HIST1H4J	Approved symbol	HIST1H4J	histone cluster 1, H4j	HGNC:4785	6p22.1
HJURP	Approved symbol	HJURP	Holliday junction recognition protein	HGNC:25444	2q37.1
HK2	Approved symbol	HK2	hexokinase 2	HGNC:4923	2p13
HK2	Synonyms	KCNA5	potassium channel, voltage gated shaker related subfamily A, member 5	HGNC:6224	12p13
HK2	Synonyms	KIF2A	kinesin heavy chain member 2A	HGNC:6318	5q12-q13
HK2	Synonyms	HOOK2	hook microtubule-tethering protein 2	HGNC:19885	19p13.2
HM13	Approved symbol	HM13	histocompatibility (minor) 13	HGNC:16435	20q11.21
HMG20B	Approved symbol	HMG20B	high mobility group 20B	HGNC:5002	19p13.3
HMGB1	Approved symbol	HMGB1	high mobility group box 1	HGNC:4983	13q12
HMGB2	Approved symbol	HMGB2	high mobility group box 2	HGNC:5000	4q31
HMGCS1	Approved symbol	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)	HGNC:5007	5p14-p13
HMGN1	Approved symbol	HMGN1	high mobility group nucleosome binding domain 1	HGNC:4984	21q22.3
HMGN2	Approved symbol	HMGN2	high mobility group nucleosomal binding domain 2	HGNC:4986	1p36.1
HMMR	Approved symbol	HMMR	hyaluronan-mediated motility receptor (RHAMM)	HGNC:5012	5q34
HNMT	Approved symbol	HNMT	histamine N-methyltransferase	HGNC:5028	2q22.1
HNRNPA0	Approved symbol	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0	HGNC:5030	5q31
HNRNPA0	Synonyms	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0	HGNC:5030	5q31
HNRNPA2B1	Approved symbol	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1	HGNC:5033	7p15
HNRPDL	Previous symbol	HNRNPDL	heterogeneous nuclear ribonucleoprotein D-like	HGNC:5037	4q21.22
HOMER2	Approved symbol	HOMER2	homer scaffolding protein 2	HGNC:17513	15q24.3
HOOK1	Approved symbol	HOOK1	hook microtubule-tethering protein 1	HGNC:19884	1p32.1
HPCAL1	Approved symbol	HPCAL1	hippocalcin-like 1	HGNC:5145	2p25.1
HRASLS	Approved symbol	HRASLS	HRAS-like suppressor	HGNC:14922	3q29
HRSP12	Approved symbol	HRSP12	heat-responsive protein 12	HGNC:16897	8q22
HSD11B2	Approved symbol	HSD11B2	hydroxysteroid (11-beta) dehydrogenase 2	HGNC:5209	16q22
HSD17B1	Approved symbol	HSD17B1	hydroxysteroid (17-beta) dehydrogenase 1	HGNC:5210	17q11-q21
HSD17B12	Approved symbol	HSD17B12	hydroxysteroid (17-beta) dehydrogenase 12	HGNC:18646	11q11
HSD17B4	Approved symbol	HSD17B4	hydroxysteroid (17-beta) dehydrogenase 4	HGNC:5213	5q2
HSD17B6	Approved symbol	HSD17B6	hydroxysteroid (17-beta) dehydrogenase 6	HGNC:23316	12q13.3
HSD3B7	Approved symbol	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7	HGNC:18324	16p11.2
HSDL2	Approved symbol	HSDL2	hydroxysteroid dehydrogenase like 2	HGNC:18572	9q32
HSP90AA1	Approved symbol	HSP90AA1	heat shock protein 90kDa alpha (cytosolic), class A member 1	HGNC:5253	14q32.33
HSP90AB3P	Approved symbol	HSP90AB3P	heat shock protein 90kDa alpha (cytosolic), class B member 3, pseudogene	HGNC:5259	4q22.1
HSPA12A	Approved symbol	HSPA12A	heat shock 70kDa protein 12A	HGNC:19022	10q25.3
HSPA2	Approved symbol	HSPA2	heat shock 70kDa protein 2	HGNC:5235	14q23
HSPA4	Approved symbol	HSPA4	heat shock 70kDa protein 4	HGNC:5237	5q31.1
HSPA8	Approved symbol	HSPA8	heat shock 70kDa protein 8	HGNC:5241	11q24.1
HSPB8	Approved symbol	HSPB8	heat shock 22kDa protein 8	HGNC:30171	12q24.23
HSPB8	Synonyms	HSPB8	heat shock 22kDa protein 8	HGNC:30171	12q24.23
HSPD1	Approved symbol	HSPD1	heat shock 60kDa protein 1 (chaperonin)	HGNC:5261	2q33.1
HSPH1	Approved symbol	HSPH1	heat shock 105kDa/110kDa protein 1	HGNC:16969	13q12.2-q13.3
HTATIP2	Approved symbol	HTATIP2	HIV-1 Tat interactive protein 2, 30kDa	HGNC:16637	11p15.1
HYOU1	Approved symbol	HYOU1	hypoxia up-regulated 1	HGNC:16931	11q23.1-q23.3
Hfz6	Synonyms	FZD6	frizzled class receptor 6	HGNC:4044	8q22.3-q23.1
IBTK	Approved symbol	IBTK	inhibitor of Bruton agammaglobulinemia tyrosine kinase	HGNC:17853	6q14.3
ICA1	Approved symbol	ICA1	islet cell autoantigen 1, 69kDa	HGNC:5343	7p22
ID2	Approved symbol	ID2	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein	HGNC:5361	2p25
IDH1	Approved symbol	IDH1	isocitrate dehydrogenase 1 (NADP+), soluble	HGNC:5382	2q34
IDH2	Approved symbol	IDH2	isocitrate dehydrogenase 2 (NADP+), mitochondrial	HGNC:5383	15q26.1
IDI1	Approved symbol	IDI1	isopentenyl-diphosphate delta isomerase 1	HGNC:5387	10p15.3
IDUA	Approved symbol	IDUA	iduronidase, alpha-L-	HGNC:5391	4p16.3
IER3	Approved symbol	IER3	immediate early response 3	HGNC:5392	6p21.3
IER3IP1	Approved symbol	IER3IP1	immediate early response 3 interacting protein 1	HGNC:18550	18q12
IFI35	Approved symbol	IFI35	interferon-induced protein 35	HGNC:5399	17q21
IFIH1	Approved symbol	IFIH1	interferon induced with helicase C domain 1	HGNC:18873	2q24.2
IFITM2	Approved symbol	IFITM2	interferon induced transmembrane protein 2	HGNC:5413	11p15.5
IFITM3	Approved symbol	IFITM3	interferon induced transmembrane protein 3	HGNC:5414	11p15.5
IFNGR1	Approved symbol	IFNGR1	interferon gamma receptor 1	HGNC:5439	6q23-q24
IFT46	Approved symbol	IFT46	intraflagellar transport 46	HGNC:26146	11q23.3
IGF1R	Approved symbol	IGF1R	insulin-like growth factor 1 receptor	HGNC:5465	15q26.3
IGFALS	Approved symbol	IGFALS	insulin-like growth factor binding protein, acid labile subunit	HGNC:5468	16p13.3
IGFBP2	Approved symbol	IGFBP2	insulin-like growth factor binding protein 2, 36kDa	HGNC:5471	2q35
IGFBP4	Approved symbol	IGFBP4	insulin-like growth factor binding protein 4	HGNC:5473	17q21.2
IGSF3	Approved symbol	IGSF3	immunoglobulin superfamily, member 3	HGNC:5950	1p13
IGSF9	Approved symbol	IGSF9	immunoglobulin superfamily, member 9	HGNC:18132	1q22-q23
IKBKB	Approved symbol	IKBKB	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta	HGNC:5960	8p11.2
IL10RA	Approved symbol	IL10RA	interleukin 10 receptor, alpha	HGNC:5964	11q23
IL11RA	Approved symbol	IL11RA	interleukin 11 receptor, alpha	HGNC:5967	9p13
IL17RB	Approved symbol	IL17RB	interleukin 17 receptor B	HGNC:18015	3p21.1
IL6ST	Approved symbol	IL6ST	interleukin 6 signal transducer	HGNC:6021	5q11.2
ILDR1	Approved symbol	ILDR1	immunoglobulin-like domain containing receptor 1	HGNC:28741	3q21.1
ILVBL	Approved symbol	ILVBL	ilvB (bacterial acetolactate synthase)-like	HGNC:6041	19p13.1
IMPA2	Approved symbol	IMPA2	inositol(myo)-1(or 4)-monophosphatase 2	HGNC:6051	18p11.2
IMPDH1	Approved symbol	IMPDH1	IMP (inosine 5'-monophosphate) dehydrogenase 1	HGNC:6052	7q31.3-q32
IMPDH2	Approved symbol	IMPDH2	IMP (inosine 5'-monophosphate) dehydrogenase 2	HGNC:6053	3p21.2
INF2	Approved symbol	INF2	inverted formin, FH2 and WH2 domain containing	HGNC:23791	14q32.33
INPP1	Approved symbol	INPP1	inositol polyphosphate-1-phosphatase	HGNC:6071	2q32
INPP4B	Approved symbol	INPP4B	inositol polyphosphate-4-phosphatase, type II, 105kDa	HGNC:6075	4q31.1
INPP5E	Approved symbol	INPP5E	inositol polyphosphate-5-phosphatase, 72 kDa	HGNC:21474	9q34.3
