Input	Match type	Approved symbol	Approved name	HGNC ID	Location
CDCA2	Approved symbol	CDCA2	cell division cycle associated 2	HGNC:14623	8p21.2
CDCA3	Approved symbol	CDCA3	cell division cycle associated 3	HGNC:14624	12p13.31
CDCA4	Approved symbol	CDCA4	cell division cycle associated 4	HGNC:14625	14q32.33
CDCA5	Approved symbol	CDCA5	cell division cycle associated 5	HGNC:14626	11q13.1
CDCA7L	Approved symbol	CDCA7L	cell division cycle associated 7-like	HGNC:30777	7p15.3
CDCA8	Approved symbol	CDCA8	cell division cycle associated 8	HGNC:14629	1p34.3
CDCP1	Approved symbol	CDCP1	CUB domain containing protein 1	HGNC:24357	3p21.3
CDCP2	Approved symbol	CDCP2	CUB domain containing protein 2	HGNC:27297	1p32.3
CDH1	Approved symbol	CDH1	cadherin 1, type 1, E-cadherin (epithelial)	HGNC:1748	16q22.1
CDH1	Synonyms	FZR1	fizzy/cell division cycle 20 related 1 (Drosophila)	HGNC:24824	19p13.3
CDH11	Approved symbol	CDH11	cadherin 11, type 2, OB-cadherin (osteoblast)	HGNC:1750	16q21
CDH12	Approved symbol	CDH12	cadherin 12, type 2 (N-cadherin 2)	HGNC:1751	5p14.3
CDH13	Approved symbol	CDH13	cadherin 13	HGNC:1753	16q23.3
CDH18	Approved symbol	CDH18	cadherin 18, type 2	HGNC:1757	5p14.3
CDH19	Approved symbol	CDH19	cadherin 19, type 2	HGNC:1758	18q22.1
CDH2	Approved symbol	CDH2	cadherin 2, type 1, N-cadherin (neuronal)	HGNC:1759	18q12.1
CDH20	Approved symbol	CDH20	cadherin 20, type 2	HGNC:1760	18q21.33
CDH20	Synonyms	PCDHGB4	protocadherin gamma subfamily B, 4	HGNC:8711	5q31
CDH22	Approved symbol	CDH22	cadherin 22, type 2	HGNC:13251	20q13.1
CDH23	Approved symbol	CDH23	cadherin-related 23	HGNC:13733	10q22.1
CDH5	Approved symbol	CDH5	cadherin 5, type 2 (vascular endothelium)	HGNC:1764	16q22.1
CDH6	Approved symbol	CDH6	cadherin 6, type 2, K-cadherin (fetal kidney)	HGNC:1765	5p13.3
CDHR2	Approved symbol	CDHR2	cadherin-related family member 2	HGNC:18231	5q35.2
CDIPT	Approved symbol	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	HGNC:1769	16p11.2
CDK1	Approved symbol	CDK1	cyclin-dependent kinase 1	HGNC:1722	10q21.2
CDK12	Approved symbol	CDK12	cyclin-dependent kinase 12	HGNC:24224	17q12
CDK13	Approved symbol	CDK13	cyclin-dependent kinase 13	HGNC:1733	7p14.1
CDK14	Approved symbol	CDK14	cyclin-dependent kinase 14	HGNC:8883	7q21-q22
CDK15	Approved symbol	CDK15	cyclin-dependent kinase 15	HGNC:14434	2q33.2
CDK16	Approved symbol	CDK16	cyclin-dependent kinase 16	HGNC:8749	Xp11
CDK17	Approved symbol	CDK17	cyclin-dependent kinase 17	HGNC:8750	12q23.1
CDK18	Approved symbol	CDK18	cyclin-dependent kinase 18	HGNC:8751	1q31-q32
CDK19	Approved symbol	CDK19	cyclin-dependent kinase 19	HGNC:19338	6q21
CDK2	Approved symbol	CDK2	cyclin-dependent kinase 2	HGNC:1771	12q13
CDK20	Approved symbol	CDK20	cyclin-dependent kinase 20	HGNC:21420	9q22.1
CDK2AP1	Approved symbol	CDK2AP1	cyclin-dependent kinase 2 associated protein 1	HGNC:14002	12q24
CDK2AP2	Approved symbol	CDK2AP2	cyclin-dependent kinase 2 associated protein 2	HGNC:30833	11q13
CDK4	Approved symbol	CDK4	cyclin-dependent kinase 4	HGNC:1773	12q13
CDK5	Approved symbol	CDK5	cyclin-dependent kinase 5	HGNC:1774	7q36
CDK5R1	Approved symbol	CDK5R1	cyclin-dependent kinase 5, regulatory subunit 1 (p35)	HGNC:1775	17q12
CDK5RAP1	Approved symbol	CDK5RAP1	CDK5 regulatory subunit associated protein 1	HGNC:15880	20q11.21
CDK5RAP2	Approved symbol	CDK5RAP2	CDK5 regulatory subunit associated protein 2	HGNC:18672	9q33.3
CDK5RAP3	Approved symbol	CDK5RAP3	CDK5 regulatory subunit associated protein 3	HGNC:18673	17q21.2
CDK7	Approved symbol	CDK7	cyclin-dependent kinase 7	HGNC:1778	5q12.1
CDK8	Approved symbol	CDK8	cyclin-dependent kinase 8	HGNC:1779	13q12
CDK9	Approved symbol	CDK9	cyclin-dependent kinase 9	HGNC:1780	9q34.1
CDKAL1	Approved symbol	CDKAL1	CDK5 regulatory subunit associated protein 1-like 1	HGNC:21050	6p22.2
CDKL3	Approved symbol	CDKL3	cyclin-dependent kinase-like 3	HGNC:15483	5q31.1
CDKN1B	Approved symbol	CDKN1B	cyclin-dependent kinase inhibitor 1B (p27, Kip1)	HGNC:1785	12p13.1-p12
CDKN2AIP	Approved symbol	CDKN2AIP	CDKN2A interacting protein	HGNC:24325	4q35.1
CDKN2AIPNL	Approved symbol	CDKN2AIPNL	CDKN2A interacting protein N-terminal like	HGNC:30545	5q31.1
CDKN2B	Approved symbol	CDKN2B	cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)	HGNC:1788	9p21
CDKN2C	Approved symbol	CDKN2C	cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)	HGNC:1789	1p32.3
CDKN2D	Approved symbol	CDKN2D	cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)	HGNC:1790	19p13
CDKN3	Approved symbol	CDKN3	cyclin-dependent kinase inhibitor 3	HGNC:1791	14q22
CDNF	Approved symbol	CDNF	cerebral dopamine neurotrophic factor	HGNC:24913	10p13
CDON	Approved symbol	CDON	cell adhesion associated, oncogene regulated	HGNC:17104	11q24.2
CDR2	Approved symbol	CDR2	cerebellar degeneration-related protein 2, 62kDa	HGNC:1799	16p13.1-p12
CDR2L	Approved symbol	CDR2L	cerebellar degeneration-related protein 2-like	HGNC:29999	17q25.1
CDRT1	Approved symbol	CDRT1	CMT1A duplicated region transcript 1	HGNC:14379	17p11
CDRT15	Approved symbol	CDRT15	CMT1A duplicated region transcript 15	HGNC:14395	17p12
CDRT4	Approved symbol	CDRT4	CMT1A duplicated region transcript 4	HGNC:14383	17p12
CDS1	Approved symbol	CDS1	CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1	HGNC:1800	4q21
CDS1	Synonyms	CHEK2	checkpoint kinase 2	HGNC:16627	22q12.1
CDS2	Approved symbol	CDS2	CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2	HGNC:1801	20p13
CDT1	Approved symbol	CDT1	chromatin licensing and DNA replication factor 1	HGNC:24576	16q24.3
CDV3	Approved symbol	CDV3	CDV3 homolog (mouse)	HGNC:26928	3q22.1
CDYL	Approved symbol	CDYL	chromodomain protein, Y-like	HGNC:1811	6p25.1
CDYL2	Approved symbol	CDYL2	chromodomain protein, Y-like 2	HGNC:23030	16q23.2
CEACAM16	Approved symbol	CEACAM16	carcinoembryonic antigen-related cell adhesion molecule 16	HGNC:31948	19q13.31
CEACAM19	Approved symbol	CEACAM19	carcinoembryonic antigen-related cell adhesion molecule 19	HGNC:31951	19q13.31
CEBPA	Approved symbol	CEBPA	CCAAT/enhancer binding protein (C/EBP), alpha	HGNC:1833	19q13.1
CEBPB	Approved symbol	CEBPB	CCAAT/enhancer binding protein (C/EBP), beta	HGNC:1834	20q13.1
CEBPD	Approved symbol	CEBPD	CCAAT/enhancer binding protein (C/EBP), delta	HGNC:1835	8p11.2-p11.1
CEBPE	Approved symbol	CEBPE	CCAAT/enhancer binding protein (C/EBP), epsilon	HGNC:1836	14q11.2
CEBPG	Approved symbol	CEBPG	CCAAT/enhancer binding protein (C/EBP), gamma	HGNC:1837	19q13.2
CEBPZ	Approved symbol	CEBPZ	CCAAT/enhancer binding protein (C/EBP), zeta	HGNC:24218	2p22.3
CECR5	Approved symbol	CECR5	cat eye syndrome chromosome region, candidate 5	HGNC:1843	22q11.2
CECR7	Approved symbol	CECR7	cat eye syndrome chromosome region, candidate 7 (non-protein coding)	HGNC:1845	22q11.2
CELF1	Approved symbol	CELF1	CUGBP, Elav-like family member 1	HGNC:2549	11p11
CELSR1	Approved symbol	CELSR1	cadherin, EGF LAG seven-pass G-type receptor 1	HGNC:1850	22q13.31
CELSR2	Approved symbol	CELSR2	cadherin, EGF LAG seven-pass G-type receptor 2	HGNC:3231	1p13.3
CELSR3	Approved symbol	CELSR3	cadherin, EGF LAG seven-pass G-type receptor 3	HGNC:3230	3p21.31
CEMP1	Approved symbol	CEMP1	cementum protein 1	HGNC:32553	16p13.3
CENPA	Approved symbol	CENPA	centromere protein A	HGNC:1851	2p23.3
CENPB	Approved symbol	CENPB	centromere protein B, 80kDa	HGNC:1852	20p13
CENPF	Approved symbol	CENPF	centromere protein F, 350/400kDa	HGNC:1857	1q41
CENPH	Approved symbol	CENPH	centromere protein H	HGNC:17268	5p15.2
CENPJ	Approved symbol	CENPJ	centromere protein J	HGNC:17272	13q12.12
CENPK	Approved symbol	CENPK	centromere protein K	HGNC:29479	5q12.3
CENPL	Approved symbol	CENPL	centromere protein L	HGNC:17879	1q25.1
CENPM	Approved symbol	CENPM	centromere protein M	HGNC:18352	22q13.2
CENPN	Approved symbol	CENPN	centromere protein N	HGNC:30873	16q23.2
CENPO	Approved symbol	CENPO	centromere protein O	HGNC:28152	2p23.3
CENPP	Approved symbol	CENPP	centromere protein P	HGNC:32933	9q22.31
CENPQ	Approved symbol	CENPQ	centromere protein Q	HGNC:21347	6p12.3
CENPT	Approved symbol	CENPT	centromere protein T	HGNC:25787	16q22.1
CENPW	Approved symbol	CENPW	centromere protein W	HGNC:21488	6q22.32
CEP120	Approved symbol	CEP120	centrosomal protein 120kDa	HGNC:26690	5q23.2
CEP135	Approved symbol	CEP135	centrosomal protein 135kDa	HGNC:29086	4q12
CEP152	Approved symbol	CEP152	centrosomal protein 152kDa	HGNC:29298	15q21.1
CEP164	Approved symbol	CEP164	centrosomal protein 164kDa	HGNC:29182	11q23.3
CEP170	Approved symbol	CEP170	centrosomal protein 170kDa	HGNC:28920	1q44
CEP192	Approved symbol	CEP192	centrosomal protein 192kDa	HGNC:25515	18p11.21
CEP290	Approved symbol	CEP290	centrosomal protein 290kDa	HGNC:29021	12q21.33
CEP350	Approved symbol	CEP350	centrosomal protein 350kDa	HGNC:24238	1q25.2
CEP55	Approved symbol	CEP55	centrosomal protein 55kDa	HGNC:1161	10q24.1
CEP57	Approved symbol	CEP57	centrosomal protein 57kDa	HGNC:30794	11q21
CEP63	Approved symbol	CEP63	centrosomal protein 63kDa	HGNC:25815	3q22.1
CEP68	Approved symbol	CEP68	centrosomal protein 68kDa	HGNC:29076	2p14
CEP70	Approved symbol	CEP70	centrosomal protein 70kDa	HGNC:29972	3q22.3
CEP76	Approved symbol	CEP76	centrosomal protein 76kDa	HGNC:25727	18p11.21
CEP78	Approved symbol	CEP78	centrosomal protein 78kDa	HGNC:25740	9q21.2
CEP97	Approved symbol	CEP97	centrosomal protein 97kDa	HGNC:26244	3q12.3
CER1	Approved symbol	CER1	cerberus 1, DAN family BMP antagonist	HGNC:1862	9p23-p22
CER1	Synonyms	C3CER1	chromosome 3 common eliminated region 1	HGNC:1320	3p22-p21.2
CES2	Approved symbol	CES2	carboxylesterase 2	HGNC:1864	16q22.1
CES2	Synonyms	CES1	carboxylesterase 1	HGNC:1863	16q22.2
CETN2	Approved symbol	CETN2	centrin, EF-hand protein, 2	HGNC:1867	Xq28
CETN3	Approved symbol	CETN3	centrin, EF-hand protein, 3	HGNC:1868	5q14.3
CFD	Approved symbol	CFD	complement factor D (adipsin)	HGNC:2771	19p13.3
CFDP1	Approved symbol	CFDP1	craniofacial development protein 1	HGNC:1873	16q22.2-q22.3
CFHR5	Approved symbol	CFHR5	complement factor H-related 5	HGNC:24668	1q31.3
CFL1	Approved symbol	CFL1	cofilin 1 (non-muscle)	HGNC:1874	11q13.1
CFL2	Approved symbol	CFL2	cofilin 2 (muscle)	HGNC:1875	14q13.2
CFLAR	Approved symbol	CFLAR	CASP8 and FADD-like apoptosis regulator	HGNC:1876	2q33-q34
CGB2	Approved symbol	CGB2	chorionic gonadotropin, beta polypeptide 2	HGNC:16722	19q13.32
CGGBP1	Approved symbol	CGGBP1	CGG triplet repeat binding protein 1	HGNC:1888	3p11.1
CGN	Approved symbol	CGN	cingulin	HGNC:17429	1q21
CGNL1	Approved symbol	CGNL1	cingulin-like 1	HGNC:25931	15q21.3
CGRRF1	Approved symbol	CGRRF1	cell growth regulator with ring finger domain 1	HGNC:15528	14q22.2
CHAC1	Approved symbol	CHAC1	ChaC glutathione-specific gamma-glutamylcyclotransferase 1	HGNC:28680	15q15.1
CHAC2	Approved symbol	CHAC2	ChaC, cation transport regulator homolog 2 (E. coli)	HGNC:32363	2p16
CHADL	Approved symbol	CHADL	chondroadherin-like	HGNC:25165	22q13.2
CHAF1B	Approved symbol	CHAF1B	chromatin assembly factor 1, subunit B (p60)	HGNC:1911	21q22.2
CHCHD1	Approved symbol	CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1	HGNC:23518	10q22.3
CHCHD10	Approved symbol	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10	HGNC:15559	22q11.23
CHCHD2	Approved symbol	CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2	HGNC:21645	7p11.2
CHCHD3	Approved symbol	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3	HGNC:21906	7q33
CHCHD4	Approved symbol	CHCHD4	coiled-coil-helix-coiled-coil-helix domain containing 4	HGNC:26467	3p25.1
CHCHD5	Approved symbol	CHCHD5	coiled-coil-helix-coiled-coil-helix domain containing 5	HGNC:17840	2q14.1
CHCHD6	Approved symbol	CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6	HGNC:28184	3q21.3
CHCHD7	Approved symbol	CHCHD7	coiled-coil-helix-coiled-coil-helix domain containing 7	HGNC:28314	8q11.23
CHD1	Approved symbol	CHD1	chromodomain helicase DNA binding protein 1	HGNC:1915	5q15-q21
CHD1L	Approved symbol	CHD1L	chromodomain helicase DNA binding protein 1-like	HGNC:1916	1q21.1
CHD2	Approved symbol	CHD2	chromodomain helicase DNA binding protein 2	HGNC:1917	15q26
CHD3	Approved symbol	CHD3	chromodomain helicase DNA binding protein 3	HGNC:1918	17p13
CHD4	Approved symbol	CHD4	chromodomain helicase DNA binding protein 4	HGNC:1919	12p13
CHD6	Approved symbol	CHD6	chromodomain helicase DNA binding protein 6	HGNC:19057	20q12
CHD7	Approved symbol	CHD7	chromodomain helicase DNA binding protein 7	HGNC:20626	8q12.2
CHD8	Approved symbol	CHD8	chromodomain helicase DNA binding protein 8	HGNC:20153	14q11.2
CHD9	Approved symbol	CHD9	chromodomain helicase DNA binding protein 9	HGNC:25701	16q12.2
CHDH	Approved symbol	CHDH	choline dehydrogenase	HGNC:24288	3p21
CHEK1	Approved symbol	CHEK1	checkpoint kinase 1	HGNC:1925	11q24.2
CHEK2	Approved symbol	CHEK2	checkpoint kinase 2	HGNC:16627	22q12.1
CHERP	Approved symbol	CHERP	calcium homeostasis endoplasmic reticulum protein	HGNC:16930	19p13.1
CHGA	Approved symbol	CHGA	chromogranin A	HGNC:1929	14q32
CHIC2	Approved symbol	CHIC2	cysteine-rich hydrophobic domain 2	HGNC:1935	4q12
CHID1	Approved symbol	CHID1	chitinase domain containing 1	HGNC:28474	11p15.5
CHKA	Approved symbol	CHKA	choline kinase alpha	HGNC:1937	11q13.1
CHM	Approved symbol	CHM	choroideremia (Rab escort protein 1)	HGNC:1940	Xq21.1-q21.3
CHML	Approved symbol	CHML	choroideremia-like (Rab escort protein 2)	HGNC:1941	1q43
CHMP1B	Approved symbol	CHMP1B	charged multivesicular body protein 1B	HGNC:24287	18p11.21
CHMP2B	Approved symbol	CHMP2B	charged multivesicular body protein 2B	HGNC:24537	3p12.1
CHMP4A	Approved symbol	CHMP4A	charged multivesicular body protein 4A	HGNC:20274	14q12
CHMP4B	Approved symbol	CHMP4B	charged multivesicular body protein 4B	HGNC:16171	20q11.22
CHMP4C	Approved symbol	CHMP4C	charged multivesicular body protein 4C	HGNC:30599	8q21.13
CHMP5	Approved symbol	CHMP5	charged multivesicular body protein 5	HGNC:26942	9p13.3
CHMP6	Approved symbol	CHMP6	charged multivesicular body protein 6	HGNC:25675	17q25.3
CHMP7	Approved symbol	CHMP7	charged multivesicular body protein 7	HGNC:28439	8p21.2
CHN1	Approved symbol	CHN1	chimerin 1	HGNC:1943	2q31-q32.1
CHN2	Approved symbol	CHN2	chimerin 2	HGNC:1944	7p15.3
CHODL	Approved symbol	CHODL	chondrolectin	HGNC:17807	21q11.2
CHORDC1	Approved symbol	CHORDC1	cysteine and histidine-rich domain (CHORD) containing 1	HGNC:14525	11q14.3
CHP2	Approved symbol	CHP2	calcineurin-like EF-hand protein 2	HGNC:24927	16p12.2
CHPF	Approved symbol	CHPF	chondroitin polymerizing factor	HGNC:24291	2q35
CHPF2	Approved symbol	CHPF2	chondroitin polymerizing factor 2	HGNC:29270	7q36.1
CHPT1	Approved symbol	CHPT1	choline phosphotransferase 1	HGNC:17852	12q
CHRAC1	Approved symbol	CHRAC1	chromatin accessibility complex 1	HGNC:13544	8q24.3
CHRDL2	Approved symbol	CHRDL2	chordin-like 2	HGNC:24168	11q13.4
CHRM1	Approved symbol	CHRM1	cholinergic receptor, muscarinic 1	HGNC:1950	11q12-q13
CHRM4	Approved symbol	CHRM4	cholinergic receptor, muscarinic 4	HGNC:1953	11p12-p11.2
CHRNA4	Approved symbol	CHRNA4	cholinergic receptor, nicotinic, alpha 4 (neuronal)	HGNC:1958	20q13.33
CHRNE	Approved symbol	CHRNE	cholinergic receptor, nicotinic, epsilon (muscle)	HGNC:1966	17p13.2
CHST12	Approved symbol	CHST12	carbohydrate (chondroitin 4) sulfotransferase 12	HGNC:17423	7p22
CHST13	Approved symbol	CHST13	carbohydrate (chondroitin 4) sulfotransferase 13	HGNC:21755	3q21.3
CHST14	Approved symbol	CHST14	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14	HGNC:24464	15q15.1
CHST15	Approved symbol	CHST15	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15	HGNC:18137	10q26
CHST4	Approved symbol	CHST4	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 4	HGNC:1972	16q22.2
CHST5	Approved symbol	CHST5	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 5	HGNC:1973	16q23.1
CHST6	Approved symbol	CHST6	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 6	HGNC:6938	16q22
CHST8	Approved symbol	CHST8	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 8	HGNC:15993	19q13.1
CHTF18	Approved symbol	CHTF18	CTF18, chromosome transmission fidelity factor 18 homolog (S. cerevisiae)	HGNC:18435	16p13.3
CHTF8	Approved symbol	CHTF8	CTF8, chromosome transmission fidelity factor 8 homolog (S. cerevisiae)	HGNC:24353	16q22.1
CHUK	Approved symbol	CHUK	conserved helix-loop-helix ubiquitous kinase	HGNC:1974	10q24-q25
CHURC1	Approved symbol	CHURC1	churchill domain containing 1	HGNC:20099	14q23.3
CIAO1	Approved symbol	CIAO1	cytosolic iron-sulfur assembly component 1	HGNC:14280	2q11.1-q11.2
CIAPIN1	Approved symbol	CIAPIN1	cytokine induced apoptosis inhibitor 1	HGNC:28050	16q21
CIB1	Approved symbol	CIB1	calcium and integrin binding 1 (calmyrin)	HGNC:16920	15q25.3-q26
CIB3	Approved symbol	CIB3	calcium and integrin binding family member 3	HGNC:24580	19p13.12
CIB4	Approved symbol	CIB4	calcium and integrin binding family member 4	HGNC:33703	2p23.3
CIC	Approved symbol	CIC	capicua transcriptional repressor	HGNC:14214	19q13.2
CIDEB	Approved symbol	CIDEB	cell death-inducing DFFA-like effector b	HGNC:1977	14q12
CIDEC	Approved symbol	CIDEC	cell death-inducing DFFA-like effector c	HGNC:24229	3p25
CIDECP	Approved symbol	CIDECP	cell death-inducing DFFA-like effector c pseudogene	HGNC:24230	3p25.3
CIITA	Approved symbol	CIITA	class II, major histocompatibility complex, transactivator	HGNC:7067	16p13
CILP	Approved symbol	CILP	cartilage intermediate layer protein, nucleotide pyrophosphohydrolase	HGNC:1980	15q22
CILP2	Approved symbol	CILP2	cartilage intermediate layer protein 2	HGNC:24213	19p13.11
CINP	Approved symbol	CINP	cyclin-dependent kinase 2 interacting protein	HGNC:23789	14q32.33
CIR1	Approved symbol	CIR1	corepressor interacting with RBPJ, 1	HGNC:24217	2q31.1
CIRBP	Approved symbol	CIRBP	cold inducible RNA binding protein	HGNC:1982	19p13.3
CIRH1A	Approved symbol	CIRH1A	cirrhosis, autosomal recessive 1A (cirhin)	HGNC:1983	16q22
CISD1	Approved symbol	CISD1	CDGSH iron sulfur domain 1	HGNC:30880	10q21.3
CISD2	Approved symbol	CISD2	CDGSH iron sulfur domain 2	HGNC:24212	4q24
CISD3	Approved symbol	CISD3	CDGSH iron sulfur domain 3	HGNC:27578	17q12
CIT	Approved symbol	CIT	citron rho-interacting serine/threonine kinase	HGNC:1985	12q24.23
CITED2	Approved symbol	CITED2	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2	HGNC:1987	6q23.3
CIZ1	Approved symbol	CIZ1	CDKN1A interacting zinc finger protein 1	HGNC:16744	9q34.1
CKAP2	Approved symbol	CKAP2	cytoskeleton associated protein 2	HGNC:1990	13q14
CKAP2L	Approved symbol	CKAP2L	cytoskeleton associated protein 2-like	HGNC:26877	2q13
CKAP4	Approved symbol	CKAP4	cytoskeleton-associated protein 4	HGNC:16991	12q23.3
CKAP5	Approved symbol	CKAP5	cytoskeleton associated protein 5	HGNC:28959	11p11.2
CKB	Approved symbol	CKB	creatine kinase, brain	HGNC:1991	14q32.32
CKLF	Approved symbol	CKLF	chemokine-like factor	HGNC:13253	16q22.1-q22.3
CKLF	Synonyms	KLF5	Kruppel-like factor 5 (intestinal)	HGNC:6349	13q21.3
CKM	Approved symbol	CKM	creatine kinase, muscle	HGNC:1994	19q13.32
CKS1B	Approved symbol	CKS1B	CDC28 protein kinase regulatory subunit 1B	HGNC:19083	1q21.2
CKS2	Approved symbol	CKS2	CDC28 protein kinase regulatory subunit 2	HGNC:2000	9q22
CLASP1	Approved symbol	CLASP1	cytoplasmic linker associated protein 1	HGNC:17088	2q14.2-q14.3
CLCF1	Approved symbol	CLCF1	cardiotrophin-like cytokine factor 1	HGNC:17412	11q13.3
CLCN2	Approved symbol	CLCN2	chloride channel, voltage-sensitive 2	HGNC:2020	3q27.1
CLCN3	Approved symbol	CLCN3	chloride channel, voltage-sensitive 3	HGNC:2021	4q
CLCN5	Approved symbol	CLCN5	chloride channel, voltage-sensitive 5	HGNC:2023	Xp11.23-p11.22
CLCN6	Approved symbol	CLCN6	chloride channel, voltage-sensitive 6	HGNC:2024	1p36
CLCN7	Approved symbol	CLCN7	chloride channel, voltage-sensitive 7	HGNC:2025	16p13
CLDN1	Approved symbol	CLDN1	claudin 1	HGNC:2032	3q28-q29
CLDN10	Approved symbol	CLDN10	claudin 10	HGNC:2033	13q31-q34
CLDN11	Approved symbol	CLDN11	claudin 11	HGNC:8514	3q26.2-q26.3
CLDN12	Approved symbol	CLDN12	claudin 12	HGNC:2034	7q21
CLDN15	Approved symbol	CLDN15	claudin 15	HGNC:2036	7q22
CLDN16	Approved symbol	CLDN16	claudin 16	HGNC:2037	3q28
CLDN19	Approved symbol	CLDN19	claudin 19	HGNC:2040	1p34.2
CLDN23	Approved symbol	CLDN23	claudin 23	HGNC:17591	8p23.1
CLDN3	Approved symbol	CLDN3	claudin 3	HGNC:2045	7q11
CLDN4	Approved symbol	CLDN4	claudin 4	HGNC:2046	7q11.23
CLDN7	Approved symbol	CLDN7	claudin 7	HGNC:2049	17p13.1
CLDND1	Approved symbol	CLDND1	claudin domain containing 1	HGNC:1322	3q12.1
CLDND2	Approved symbol	CLDND2	claudin domain containing 2	HGNC:28511	19q13.41
CLEC10A	Approved symbol	CLEC10A	C-type lectin domain family 10, member A	HGNC:16916	17p13.2
CLEC11A	Approved symbol	CLEC11A	C-type lectin domain family 11, member A	HGNC:10576	19q13.3
CLEC12A	Approved symbol	CLEC12A	C-type lectin domain family 12, member A	HGNC:31713	12p13.31
CLEC16A	Approved symbol	CLEC16A	C-type lectin domain family 16, member A	HGNC:29013	16p13.13
CLEC17A	Approved symbol	CLEC17A	C-type lectin domain family 17, member A	HGNC:34520	19p13.12
CLEC4C	Approved symbol	CLEC4C	C-type lectin domain family 4, member C	HGNC:13258	12p13.2-p12.3
CLGN	Approved symbol	CLGN	calmegin	HGNC:2060	4q28.3-q31.1
CLIC1	Approved symbol	CLIC1	chloride intracellular channel 1	HGNC:2062	6p21.3
CLIC4	Approved symbol	CLIC4	chloride intracellular channel 4	HGNC:13518	1p
CLINT1	Approved symbol	CLINT1	clathrin interactor 1	HGNC:23186	5q33.3
CLIP1	Approved symbol	CLIP1	CAP-GLY domain containing linker protein 1	HGNC:10461	12q24.3
