Input	Match type	Approved symbol	Approved name	HGNC ID	Location
CREBBP	Approved symbol	CREBBP	CREB binding protein	HGNC:2348	16p13.3
CREG1	Approved symbol	CREG1	cellular repressor of E1A-stimulated genes 1	HGNC:2351	1q24
CREM	Approved symbol	CREM	cAMP responsive element modulator	HGNC:2352	10p12.1-p11.1
CRIM1	Approved symbol	CRIM1	cysteine rich transmembrane BMP regulator 1 (chordin-like)	HGNC:2359	2p21
CRIP1	Approved symbol	CRIP1	cysteine-rich protein 1 (intestinal)	HGNC:2360	14q32.33
CRIP1	Synonyms	CNRIP1	cannabinoid receptor interacting protein 1	HGNC:24546	2p13
CRIP3	Approved symbol	CRIP3	cysteine-rich protein 3	HGNC:17751	6p21
CRIPAK	Approved symbol	CRIPAK	cysteine-rich PAK1 inhibitor	HGNC:26619	4p16.3
CRIPT	Approved symbol	CRIPT	cysteine-rich PDZ-binding protein	HGNC:14312	2p21
CRISP2	Approved symbol	CRISP2	cysteine-rich secretory protein 2	HGNC:12024	6p12.3
CRK	Approved symbol	CRK	v-crk avian sarcoma virus CT10 oncogene homolog	HGNC:2362	17p13
CRKL	Approved symbol	CRKL	v-crk avian sarcoma virus CT10 oncogene homolog-like	HGNC:2363	22q11.21
CRNKL1	Approved symbol	CRNKL1	crooked neck pre-mRNA splicing factor 1	HGNC:15762	20p11.2
CROT	Approved symbol	CROT	carnitine O-octanoyltransferase	HGNC:2366	7q21.1
CRTC1	Approved symbol	CRTC1	CREB regulated transcription coactivator 1	HGNC:16062	19p13
CRTC2	Approved symbol	CRTC2	CREB regulated transcription coactivator 2	HGNC:27301	1q21.3
CRTC3	Approved symbol	CRTC3	CREB regulated transcription coactivator 3	HGNC:26148	15q26.1
CRY1	Approved symbol	CRY1	cryptochrome circadian clock 1	HGNC:2384	12q23-q24.1
CRY2	Approved symbol	CRY2	cryptochrome circadian clock 2	HGNC:2385	11p11.2
CRYAB	Approved symbol	CRYAB	crystallin, alpha B	HGNC:2389	11q22.3-q23.1
CRYBB3	Approved symbol	CRYBB3	crystallin, beta B3	HGNC:2400	22q11.23
CRYL1	Approved symbol	CRYL1	crystallin, lambda 1	HGNC:18246	13q11
CSDE1	Approved symbol	CSDE1	cold shock domain containing E1, RNA-binding	HGNC:29905	1p13.2
CSE1L	Approved symbol	CSE1L	CSE1 chromosome segregation 1-like (yeast)	HGNC:2431	20q13
CSF1R	Approved symbol	CSF1R	colony stimulating factor 1 receptor	HGNC:2433	5q32
CSF3	Approved symbol	CSF3	colony stimulating factor 3 (granulocyte)	HGNC:2438	17q11.2-q12
CSF3R	Approved symbol	CSF3R	colony stimulating factor 3 receptor (granulocyte)	HGNC:2439	1p35-p34.3
CSGALNACT2	Approved symbol	CSGALNACT2	chondroitin sulfate N-acetylgalactosaminyltransferase 2	HGNC:24292	10q11.21
CSK	Approved symbol	CSK	c-src tyrosine kinase	HGNC:2444	15q24.1
CSNK1D	Approved symbol	CSNK1D	casein kinase 1, delta	HGNC:2452	17q25
CSNK1G1	Approved symbol	CSNK1G1	casein kinase 1, gamma 1	HGNC:2454	15q22.1-q22.31
CSNK1G2	Approved symbol	CSNK1G2	casein kinase 1, gamma 2	HGNC:2455	19p13.3
CSNK2A1	Approved symbol	CSNK2A1	casein kinase 2, alpha 1 polypeptide	HGNC:2457	20p13
CSNK2A1	Synonyms	CSNK2A2	casein kinase 2, alpha prime polypeptide	HGNC:2459	16q21
CSNK2A2	Approved symbol	CSNK2A2	casein kinase 2, alpha prime polypeptide	HGNC:2459	16q21
CSNK2B	Approved symbol	CSNK2B	casein kinase 2, beta polypeptide	HGNC:2460	6p21.33
CSPP1	Approved symbol	CSPP1	centrosome and spindle pole associated protein 1	HGNC:26193	8q13.2
CSRNP1	Approved symbol	CSRNP1	cysteine-serine-rich nuclear protein 1	HGNC:14300	3p22
CSRP2	Approved symbol	CSRP2	cysteine and glycine-rich protein 2	HGNC:2470	12q21.1
CSRP2BP	Approved symbol	CSRP2BP	CSRP2 binding protein	HGNC:15904	20p11.23
CSTA	Approved symbol	CSTA	cystatin A (stefin A)	HGNC:2481	3q21
CSTB	Approved symbol	CSTB	cystatin B (stefin B)	HGNC:2482	21q22.3
CSTF1	Approved symbol	CSTF1	cleavage stimulation factor, 3' pre-RNA, subunit 1, 50kDa	HGNC:2483	20q13.31
CSTF2T	Approved symbol	CSTF2T	cleavage stimulation factor, 3' pre-RNA, subunit 2, 64kDa, tau variant	HGNC:17086	10q11
CTBP1	Approved symbol	CTBP1	C-terminal binding protein 1	HGNC:2494	4p16
CTBP2	Approved symbol	CTBP2	C-terminal binding protein 2	HGNC:2495	10q26.13
CTDSP1	Approved symbol	CTDSP1	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1	HGNC:21614	2q35
CTDSP2	Approved symbol	CTDSP2	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2	HGNC:17077	12q14.1
CTHRC1	Approved symbol	CTHRC1	collagen triple helix repeat containing 1	HGNC:18831	8q22.3
CTNNA1	Approved symbol	CTNNA1	catenin (cadherin-associated protein), alpha 1, 102kDa	HGNC:2509	5q31.2
CTNNBL1	Approved symbol	CTNNBL1	catenin, beta like 1	HGNC:15879	20q11.23-q12
CTNS	Approved symbol	CTNS	cystinosin, lysosomal cystine transporter	HGNC:2518	17p13
CTPS2	Approved symbol	CTPS2	CTP synthase 2	HGNC:2520	Xp22
CTSA	Approved symbol	CTSA	cathepsin A	HGNC:9251	20q13.12
CTSC	Approved symbol	CTSC	cathepsin C	HGNC:2528	11q14.2
CTSD	Approved symbol	CTSD	cathepsin D	HGNC:2529	11p15.5
CTTN	Approved symbol	CTTN	cortactin	HGNC:3338	11q13
CTU1	Approved symbol	CTU1	cytosolic thiouridylase subunit 1	HGNC:29590	19q13.41
CTU2	Approved symbol	CTU2	cytosolic thiouridylase subunit 2 homolog (S. pombe)	HGNC:28005	16q24.3
CTXN1	Approved symbol	CTXN1	cortexin 1	HGNC:31108	19p13.2
CUEDC1	Approved symbol	CUEDC1	CUE domain containing 1	HGNC:31350	17q23.2
CUEDC2	Approved symbol	CUEDC2	CUE domain containing 2	HGNC:28352	10q24.32
CUL1	Approved symbol	CUL1	cullin 1	HGNC:2551	7q36.1
CUL2	Approved symbol	CUL2	cullin 2	HGNC:2552	10p11.2
CUL3	Approved symbol	CUL3	cullin 3	HGNC:2553	2q36.2
CUL4A	Approved symbol	CUL4A	cullin 4A	HGNC:2554	13q34
CUL4B	Approved symbol	CUL4B	cullin 4B	HGNC:2555	Xq23
CUL5	Approved symbol	CUL5	cullin 5	HGNC:2556	11q22.3
CUL7	Approved symbol	CUL7	cullin 7	HGNC:21024	6p21.1
CUTA	Approved symbol	CUTA	cutA divalent cation tolerance homolog (E. coli)	HGNC:21101	6p21.32
CUTC	Approved symbol	CUTC	cutC copper transporter	HGNC:24271	10q24.31
CWC25	Approved symbol	CWC25	CWC25 spliceosome-associated protein homolog (S. cerevisiae)	HGNC:25989	17q12
CWC27	Approved symbol	CWC27	CWC27 spliceosome-associated protein homolog (S. cerevisiae)	HGNC:10664	5q12.3
CWF19L1	Approved symbol	CWF19L1	CWF19-like 1, cell cycle control (S. pombe)	HGNC:25613	10q24.31
CWF19L2	Approved symbol	CWF19L2	CWF19-like 2, cell cycle control (S. pombe)	HGNC:26508	11q23.1
CXCL10	Approved symbol	CXCL10	chemokine (C-X-C motif) ligand 10	HGNC:10637	4q21
CXCL11	Approved symbol	CXCL11	chemokine (C-X-C motif) ligand 11	HGNC:10638	4q21
CXCL17	Approved symbol	CXCL17	chemokine (C-X-C motif) ligand 17	HGNC:19232	19q13.2
CXCR2	Approved symbol	CXCR2	chemokine (C-X-C motif) receptor 2	HGNC:6027	2q35
CXCR4	Approved symbol	CXCR4	chemokine (C-X-C motif) receptor 4	HGNC:2561	2q21
CXXC1	Approved symbol	CXXC1	CXXC finger protein 1	HGNC:24343	18q12
CXorf38	Approved symbol	CXorf38	chromosome X open reading frame 38	HGNC:28589	Xp11
CYB561	Approved symbol	CYB561	cytochrome b561	HGNC:2571	17q23.3
CYB561D2	Approved symbol	CYB561D2	cytochrome b561 family, member D2	HGNC:30253	3p21.3
CYB5B	Approved symbol	CYB5B	cytochrome b5 type B (outer mitochondrial membrane)	HGNC:24374	16q22.1
CYB5D1	Approved symbol	CYB5D1	cytochrome b5 domain containing 1	HGNC:26516	17p13.1
CYB5D2	Approved symbol	CYB5D2	cytochrome b5 domain containing 2	HGNC:28471	17p13.2
CYB5R2	Approved symbol	CYB5R2	cytochrome b5 reductase 2	HGNC:24376	11p15.4
CYB5R3	Approved symbol	CYB5R3	cytochrome b5 reductase 3	HGNC:2873	22q13.2
CYBA	Approved symbol	CYBA	cytochrome b-245, alpha polypeptide	HGNC:2577	16q24
CYC1	Approved symbol	CYC1	cytochrome c-1	HGNC:2579	8q24
CYCS	Approved symbol	CYCS	cytochrome c, somatic	HGNC:19986	7p21.2
CYLD	Approved symbol	CYLD	cylindromatosis (turban tumor syndrome)	HGNC:2584	16q12.1
CYP1B1	Approved symbol	CYP1B1	cytochrome P450, family 1, subfamily B, polypeptide 1	HGNC:2597	2p22.2
CYP27A1	Approved symbol	CYP27A1	cytochrome P450, family 27, subfamily A, polypeptide 1	HGNC:2605	2q35
CYP2F1	Approved symbol	CYP2F1	cytochrome P450, family 2, subfamily F, polypeptide 1	HGNC:2632	19q13.1-q13.2
CYP2S1	Approved symbol	CYP2S1	cytochrome P450, family 2, subfamily S, polypeptide 1	HGNC:15654	19q13.2
CYP46A1	Approved symbol	CYP46A1	cytochrome P450, family 46, subfamily A, polypeptide 1	HGNC:2641	14q32.2
CYP4B1	Approved symbol	CYP4B1	cytochrome P450, family 4, subfamily B, polypeptide 1	HGNC:2644	1p33
CYP4F12	Approved symbol	CYP4F12	cytochrome P450, family 4, subfamily F, polypeptide 12	HGNC:18857	19p13.1
CYP51A1	Approved symbol	CYP51A1	cytochrome P450, family 51, subfamily A, polypeptide 1	HGNC:2649	7q21.2
CYP8B1	Approved symbol	CYP8B1	cytochrome P450, family 8, subfamily B, polypeptide 1	HGNC:2653	3p22.1
CYTH1	Approved symbol	CYTH1	cytohesin 1	HGNC:9501	17q25
CYTH3	Approved symbol	CYTH3	cytohesin 3	HGNC:9504	7p22.1
CYTH4	Approved symbol	CYTH4	cytohesin 4	HGNC:9505	22q12.3-q13.1
DAB2IP	Approved symbol	DAB2IP	DAB2 interacting protein	HGNC:17294	9q33.1-q33.3
DAD1	Approved symbol	DAD1	defender against cell death 1	HGNC:2664	14q11.2
DAGLA	Approved symbol	DAGLA	diacylglycerol lipase, alpha	HGNC:1165	11q12.3
DAGLB	Approved symbol	DAGLB	diacylglycerol lipase, beta	HGNC:28923	7p22.1
DALRD3	Approved symbol	DALRD3	DALR anticodon binding domain containing 3	HGNC:25536	3p21.31
DAP3	Approved symbol	DAP3	death associated protein 3	HGNC:2673	1q22
DAP3	Synonyms	DLGAP3	discs, large (Drosophila) homolog-associated protein 3	HGNC:30368	1p35.3-p34.1
DAPK3	Approved symbol	DAPK3	death-associated protein kinase 3	HGNC:2676	19p13.3
DARS2	Approved symbol	DARS2	aspartyl-tRNA synthetase 2, mitochondrial	HGNC:25538	1q25.1
DAXX	Approved symbol	DAXX	death-domain associated protein	HGNC:2681	6p21.3
DAZAP2	Approved symbol	DAZAP2	DAZ associated protein 2	HGNC:2684	12q13.13
DBF4B	Approved symbol	DBF4B	DBF4 zinc finger B	HGNC:17883	17q21.31
DBNL	Approved symbol	DBNL	drebrin-like	HGNC:2696	7p13
DBP	Approved symbol	DBP	D site of albumin promoter (albumin D-box) binding protein	HGNC:2697	19q13.33
DBP	Synonyms	GC	group-specific component (vitamin D binding protein)	HGNC:4187	4q12-q13
DBP	Synonyms	HSD17B4	hydroxysteroid (17-beta) dehydrogenase 4	HGNC:5213	5q2
DBR1	Approved symbol	DBR1	debranching RNA lariats 1	HGNC:15594	3q22.3
DCAF11	Approved symbol	DCAF11	DDB1 and CUL4 associated factor 11	HGNC:20258	14q11.2
DCAF13	Approved symbol	DCAF13	DDB1 and CUL4 associated factor 13	HGNC:24535	8q22.3
DCAF15	Approved symbol	DCAF15	DDB1 and CUL4 associated factor 15	HGNC:25095	19p13.12
DCAF5	Approved symbol	DCAF5	DDB1 and CUL4 associated factor 5	HGNC:20224	14q23-q24.1
DCAF6	Approved symbol	DCAF6	DDB1 and CUL4 associated factor 6	HGNC:30002	1q23.3
DCAF7	Approved symbol	DCAF7	DDB1 and CUL4 associated factor 7	HGNC:30915	17q23.3
DCAF8	Approved symbol	DCAF8	DDB1 and CUL4 associated factor 8	HGNC:24891	1q22-q23
DCAKD	Approved symbol	DCAKD	dephospho-CoA kinase domain containing	HGNC:26238	17q21.31
DCDC1	Approved symbol	DCDC1	doublecortin domain containing 1	HGNC:20625	11p14.1
DCHS2	Approved symbol	DCHS2	dachsous cadherin-related 2	HGNC:23111	4q32.1
DCLRE1A	Approved symbol	DCLRE1A	DNA cross-link repair 1A	HGNC:17660	10q25.1
DCLRE1B	Approved symbol	DCLRE1B	DNA cross-link repair 1B	HGNC:17641	1p11.1
DCLRE1C	Approved symbol	DCLRE1C	DNA cross-link repair 1C	HGNC:17642	10p13
DCP1B	Approved symbol	DCP1B	decapping mRNA 1B	HGNC:24451	12p13.33
DCPS	Approved symbol	DCPS	decapping enzyme, scavenger	HGNC:29812	11q24
DCST1	Approved symbol	DCST1	DC-STAMP domain containing 1	HGNC:26539	1q22
DCST2	Approved symbol	DCST2	DC-STAMP domain containing 2	HGNC:26562	1q22
DCTN1	Approved symbol	DCTN1	dynactin 1	HGNC:2711	2p13
DCTN2	Approved symbol	DCTN2	dynactin 2 (p50)	HGNC:2712	12q13.3
DCTN3	Approved symbol	DCTN3	dynactin 3 (p22)	HGNC:2713	9p13
DCTN5	Approved symbol	DCTN5	dynactin 5 (p25)	HGNC:24594	16p12.1
DCTN6	Approved symbol	DCTN6	dynactin 6	HGNC:16964	8p12
DCUN1D1	Approved symbol	DCUN1D1	DCN1, defective in cullin neddylation 1, domain containing 1	HGNC:18184	3q26.3
DCUN1D2	Approved symbol	DCUN1D2	DCN1, defective in cullin neddylation 1, domain containing 2	HGNC:20328	13q34
DCUN1D5	Approved symbol	DCUN1D5	DCN1, defective in cullin neddylation 1, domain containing 5	HGNC:28409	11q22.3
DDA1	Approved symbol	DDA1	DET1 and DDB1 associated 1	HGNC:28360	19p13.11
DDAH2	Approved symbol	DDAH2	dimethylarginine dimethylaminohydrolase 2	HGNC:2716	6p21
DDB1	Approved symbol	DDB1	damage-specific DNA binding protein 1, 127kDa	HGNC:2717	11q12-q13
DDB2	Approved symbol	DDB2	damage-specific DNA binding protein 2, 48kDa	HGNC:2718	11p12-p11
DDHD2	Approved symbol	DDHD2	DDHD domain containing 2	HGNC:29106	8p11.23
DDIT3	Approved symbol	DDIT3	DNA-damage-inducible transcript 3	HGNC:2726	12q13.1-q13.2
DDIT4	Approved symbol	DDIT4	DNA-damage-inducible transcript 4	HGNC:24944	10q22.1
DDRGK1	Approved symbol	DDRGK1	DDRGK domain containing 1	HGNC:16110	20p13
DDT	Approved symbol	DDT	D-dopachrome tautomerase	HGNC:2732	22q11.23
DDTL	Approved symbol	DDTL	D-dopachrome tautomerase-like	HGNC:33446	22q11.23
DDX1	Approved symbol	DDX1	DEAD (Asp-Glu-Ala-Asp) box helicase 1	HGNC:2734	2p24
DDX10	Approved symbol	DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	HGNC:2735	11q22-q23
DDX11	Approved symbol	DDX11	DEAD/H (Asp-Glu-Ala-Asp/His) box helicase 11	HGNC:2736	12p11.21
DDX19A	Approved symbol	DDX19A	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19A	HGNC:25628	16q22.1
DDX19B	Approved symbol	DDX19B	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19B	HGNC:2742	16q22.3
DDX20	Approved symbol	DDX20	DEAD (Asp-Glu-Ala-Asp) box polypeptide 20	HGNC:2743	1p21.1-p13.2
DDX21	Approved symbol	DDX21	DEAD (Asp-Glu-Ala-Asp) box helicase 21	HGNC:2744	10q21
DDX23	Approved symbol	DDX23	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23	HGNC:17347	12q13.11
DDX24	Approved symbol	DDX24	DEAD (Asp-Glu-Ala-Asp) box helicase 24	HGNC:13266	14q32
DDX27	Approved symbol	DDX27	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	HGNC:15837	20q13.13
DDX28	Approved symbol	DDX28	DEAD (Asp-Glu-Ala-Asp) box polypeptide 28	HGNC:17330	16q22.1-q22.3
DDX3X	Approved symbol	DDX3X	DEAD (Asp-Glu-Ala-Asp) box helicase 3, X-linked	HGNC:2745	Xp11.3-p11.23
DDX41	Approved symbol	DDX41	DEAD (Asp-Glu-Ala-Asp) box polypeptide 41	HGNC:18674	5q35.3
DDX42	Approved symbol	DDX42	DEAD (Asp-Glu-Ala-Asp) box helicase 42	HGNC:18676	17q23
DDX47	Approved symbol	DDX47	DEAD (Asp-Glu-Ala-Asp) box polypeptide 47	HGNC:18682	12p13.2
DDX49	Approved symbol	DDX49	DEAD (Asp-Glu-Ala-Asp) box polypeptide 49	HGNC:18684	19p12
DDX5	Approved symbol	DDX5	DEAD (Asp-Glu-Ala-Asp) box helicase 5	HGNC:2746	17q21
DDX50	Approved symbol	DDX50	DEAD (Asp-Glu-Ala-Asp) box polypeptide 50	HGNC:17906	10q22.2
DDX51	Approved symbol	DDX51	DEAD (Asp-Glu-Ala-Asp) box polypeptide 51	HGNC:20082	12q24.33
DDX54	Approved symbol	DDX54	DEAD (Asp-Glu-Ala-Asp) box polypeptide 54	HGNC:20084	12q24.11
DDX55	Approved symbol	DDX55	DEAD (Asp-Glu-Ala-Asp) box polypeptide 55	HGNC:20085	12q24.31
DDX56	Approved symbol	DDX56	DEAD (Asp-Glu-Ala-Asp) box helicase 56	HGNC:18193	7p13
DDX58	Approved symbol	DDX58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58	HGNC:19102	9p12
DDX59	Approved symbol	DDX59	DEAD (Asp-Glu-Ala-Asp) box polypeptide 59	HGNC:25360	1q32.1
DEAF1	Approved symbol	DEAF1	DEAF1 transcription factor	HGNC:14677	11p15.5
DECR1	Approved symbol	DECR1	2,4-dienoyl CoA reductase 1, mitochondrial	HGNC:2753	8q21.3
DEDD	Approved symbol	DEDD	death effector domain containing	HGNC:2755	1q23.1
DEDD2	Approved symbol	DEDD2	death effector domain containing 2	HGNC:24450	19q13.31
DEGS1	Approved symbol	DEGS1	delta(4)-desaturase, sphingolipid 1	HGNC:13709	1q42.11
DEGS2	Approved symbol	DEGS2	delta(4)-desaturase, sphingolipid 2	HGNC:20113	14q32.2
DENND1A	Approved symbol	DENND1A	DENN/MADD domain containing 1A	HGNC:29324	9q34.11
DENND1B	Approved symbol	DENND1B	DENN/MADD domain containing 1B	HGNC:28404	1q31.3
DENND1C	Approved symbol	DENND1C	DENN/MADD domain containing 1C	HGNC:26225	19p13.3
DENND4B	Approved symbol	DENND4B	DENN/MADD domain containing 4B	HGNC:29044	1q21.3
DENR	Approved symbol	DENR	density-regulated protein	HGNC:2769	12q24.31
DEPDC1	Approved symbol	DEPDC1	DEP domain containing 1	HGNC:22949	1p31.2
DEPDC5	Approved symbol	DEPDC5	DEP domain containing 5	HGNC:18423	22q12.3
DERL1	Approved symbol	DERL1	derlin 1	HGNC:28454	8q24.13
DERL2	Approved symbol	DERL2	derlin 2	HGNC:17943	17p13.2
DERL3	Approved symbol	DERL3	derlin 3	HGNC:14236	22q11.23
DES	Approved symbol	DES	desmin	HGNC:2770	2q35
DET1	Approved symbol	DET1	de-etiolated homolog 1 (Arabidopsis)	HGNC:25477	15q25.3
DEXI	Approved symbol	DEXI	Dexi homolog (mouse)	HGNC:13267	16p13.13
DFFA	Approved symbol	DFFA	DNA fragmentation factor, 45kDa, alpha polypeptide	HGNC:2772	1p36.3-p36.2
DFNA5	Approved symbol	DFNA5	deafness, autosomal dominant 5	HGNC:2810	7p15
DFNB31	Approved symbol	DFNB31	deafness, autosomal recessive 31	HGNC:16361	9q32
DGAT2	Approved symbol	DGAT2	diacylglycerol O-acyltransferase 2	HGNC:16940	11q13.3
DGCR14	Approved symbol	DGCR14	DiGeorge syndrome critical region gene 14	HGNC:16817	22q11.21
DGCR2	Approved symbol	DGCR2	DiGeorge syndrome critical region gene 2	HGNC:2845	22q11.21
DGCR6L	Approved symbol	DGCR6L	DiGeorge syndrome critical region gene 6-like	HGNC:18551	22q11.21
DGCR8	Approved symbol	DGCR8	DGCR8 microprocessor complex subunit	HGNC:2847	22q11.2
DGKD	Approved symbol	DGKD	diacylglycerol kinase, delta 130kDa	HGNC:2851	2q37
DGKG	Approved symbol	DGKG	diacylglycerol kinase, gamma 90kDa	HGNC:2853	3q27-q28
DGKZ	Approved symbol	DGKZ	diacylglycerol kinase, zeta	HGNC:2857	11p11.2
DGUOK	Approved symbol	DGUOK	deoxyguanosine kinase	HGNC:2858	2p13
DHCR24	Approved symbol	DHCR24	24-dehydrocholesterol reductase	HGNC:2859	1p32.3
DHDDS	Approved symbol	DHDDS	dehydrodolichyl diphosphate synthase	HGNC:20603	1p35.3
DHODH	Approved symbol	DHODH	dihydroorotate dehydrogenase (quinone)	HGNC:2867	16q22.2
DHPS	Approved symbol	DHPS	deoxyhypusine synthase	HGNC:2869	19p13.2
DHRS1	Approved symbol	DHRS1	dehydrogenase/reductase (SDR family) member 1	HGNC:16445	14q11.2
DHRS11	Approved symbol	DHRS11	dehydrogenase/reductase (SDR family) member 11	HGNC:28639	17q12
DHRS13	Approved symbol	DHRS13	dehydrogenase/reductase (SDR family) member 13	HGNC:28326	17q11.2
DHRS2	Approved symbol	DHRS2	dehydrogenase/reductase (SDR family) member 2	HGNC:18349	14q11.2
DHRS3	Approved symbol	DHRS3	dehydrogenase/reductase (SDR family) member 3	HGNC:17693	1p36.1
DHRS4	Approved symbol	DHRS4	dehydrogenase/reductase (SDR family) member 4	HGNC:16985	14q11.2
DHRS4L1	Approved symbol	DHRS4L1	dehydrogenase/reductase (SDR family) member 4 like 1	HGNC:19732	14q11.2
DHRS4L2	Approved symbol	DHRS4L2	dehydrogenase/reductase (SDR family) member 4 like 2	HGNC:19731	14q11.2
DHRS7B	Approved symbol	DHRS7B	dehydrogenase/reductase (SDR family) member 7B	HGNC:24547	17p12
DHRS9	Approved symbol	DHRS9	dehydrogenase/reductase (SDR family) member 9	HGNC:16888	2q31.1
DHTKD1	Approved symbol	DHTKD1	dehydrogenase E1 and transketolase domain containing 1	HGNC:23537	10p14
DHX16	Approved symbol	DHX16	DEAH (Asp-Glu-Ala-His) box polypeptide 16	HGNC:2739	6p21.3
DHX29	Approved symbol	DHX29	DEAH (Asp-Glu-Ala-His) box polypeptide 29	HGNC:15815	5q11.2
DHX30	Approved symbol	DHX30	DEAH (Asp-Glu-Ala-His) box helicase 30	HGNC:16716	3p24.3-p22.1
DHX32	Approved symbol	DHX32	DEAH (Asp-Glu-Ala-His) box polypeptide 32	HGNC:16717	10q26.11-q26.2
DHX34	Approved symbol	DHX34	DEAH (Asp-Glu-Ala-His) box polypeptide 34	HGNC:16719	19q13.3
DHX35	Approved symbol	DHX35	DEAH (Asp-Glu-Ala-His) box polypeptide 35	HGNC:15861	20q11.22-q12
DHX36	Approved symbol	DHX36	DEAH (Asp-Glu-Ala-His) box polypeptide 36	HGNC:14410	3q25.2
DHX37	Approved symbol	DHX37	DEAH (Asp-Glu-Ala-His) box polypeptide 37	HGNC:17210	12q24.31
DHX38	Approved symbol	DHX38	DEAH (Asp-Glu-Ala-His) box polypeptide 38	HGNC:17211	16q22
DHX40	Approved symbol	DHX40	DEAH (Asp-Glu-Ala-His) box polypeptide 40	HGNC:18018	17q22
DHX57	Approved symbol	DHX57	DEAH (Asp-Glu-Ala-Asp/His) box polypeptide 57	HGNC:20086	2p22.3
DHX58	Approved symbol	DHX58	DEXH (Asp-Glu-X-His) box polypeptide 58	HGNC:29517	17q21.2
DHX8	Approved symbol	DHX8	DEAH (Asp-Glu-Ala-His) box polypeptide 8	HGNC:2749	17q21.31
DHX9	Approved symbol	DHX9	DEAH (Asp-Glu-Ala-His) box helicase 9	HGNC:2750	1q25
DIABLO	Approved symbol	DIABLO	diablo, IAP-binding mitochondrial protein	HGNC:21528	12q24.31
DIDO1	Approved symbol	DIDO1	death inducer-obliterator 1	HGNC:2680	20q13.33
DIP2B	Approved symbol	DIP2B	DIP2 disco-interacting protein 2 homolog B (Drosophila)	HGNC:29284	12q13.12
DIRC2	Approved symbol	DIRC2	disrupted in renal carcinoma 2	HGNC:16628	3q21.1
DIS3L	Approved symbol	DIS3L	DIS3 like exosome 3'-5' exoribonuclease	HGNC:28698	15q22.31
DIS3L2	Approved symbol	DIS3L2	DIS3 like 3'-5' exoribonuclease 2	HGNC:28648	2q37.1
DISC1	Approved symbol	DISC1	disrupted in schizophrenia 1	HGNC:2888	1q42.1
DISP1	Approved symbol	DISP1	dispatched homolog 1 (Drosophila)	HGNC:19711	1q42.12
DIXDC1	Approved symbol	DIXDC1	DIX domain containing 1	HGNC:23695	11q23.1
DKFZP586I1420	Unmatched				
DLAT	Approved symbol	DLAT	dihydrolipoamide S-acetyltransferase	HGNC:2896	11q23.1
DLC1	Approved symbol	DLC1	DLC1 Rho GTPase activating protein	HGNC:2897	8p22
DLC1	Synonyms	DLEC1	deleted in lung and esophageal cancer 1	HGNC:2899	3p21.3
DLC1	Synonyms	DYNLL1	dynein, light chain, LC8-type 1	HGNC:15476	12q24.23
DLD	Approved symbol	DLD	dihydrolipoamide dehydrogenase	HGNC:2898	7q31-q32
DLG5	Approved symbol	DLG5	discs, large homolog 5 (Drosophila)	HGNC:2904	10q23
DLK2	Approved symbol	DLK2	delta-like 2 homolog (Drosophila)	HGNC:21113	6p21.1
DLST	Approved symbol	DLST	dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex)	HGNC:2911	14q23.1
DMAP1	Approved symbol	DMAP1	DNA methyltransferase 1 associated protein 1	HGNC:18291	1p34
DMC1	Approved symbol	DMC1	DNA meiotic recombinase 1	HGNC:2927	22q13.1
DMC1	Synonyms	HID1	HID1 domain containing	HGNC:15736	17q25.1
DMWD	Approved symbol	DMWD	dystrophia myotonica, WD repeat containing	HGNC:2936	19q13.32
