Input	Match type	Approved symbol	Approved name	HGNC ID	Location
FAM134B	Approved symbol	FAM134B	family with sequence similarity 134, member B	HGNC:25964	5p15.1
FAM134C	Approved symbol	FAM134C	family with sequence similarity 134, member C	HGNC:27258	17q21.2
FAM136A	Approved symbol	FAM136A	family with sequence similarity 136, member A	HGNC:25911	2p14
FAM149B1	Approved symbol	FAM149B1	family with sequence similarity 149, member B1	HGNC:29162	10q22.2
FAM160A1	Approved symbol	FAM160A1	family with sequence similarity 160, member A1	HGNC:34237	4q31.3
FAM160A2	Approved symbol	FAM160A2	family with sequence similarity 160, member A2	HGNC:25378	11p15.4
FAM160B2	Approved symbol	FAM160B2	family with sequence similarity 160, member B2	HGNC:16492	8p21.3
FAM161B	Approved symbol	FAM161B	family with sequence similarity 161, member B	HGNC:19854	14q24.2
FAM162A	Approved symbol	FAM162A	family with sequence similarity 162, member A	HGNC:17865	3q21.1
FAM163A	Approved symbol	FAM163A	family with sequence similarity 163, member A	HGNC:28274	1q25.2
FAM166A	Approved symbol	FAM166A	family with sequence similarity 166, member A	HGNC:33818	9q34.3
FAM168B	Approved symbol	FAM168B	family with sequence similarity 168, member B	HGNC:27016	2q21.1
FAM171A1	Approved symbol	FAM171A1	family with sequence similarity 171, member A1	HGNC:23522	10p13
FAM171B	Approved symbol	FAM171B	family with sequence similarity 171, member B	HGNC:29412	2q32.2
FAM173A	Approved symbol	FAM173A	family with sequence similarity 173, member A	HGNC:14152	16p13.3
FAM173B	Approved symbol	FAM173B	family with sequence similarity 173, member B	HGNC:27029	5p15.2
FAM174A	Approved symbol	FAM174A	family with sequence similarity 174, member A	HGNC:24943	5q21.1
FAM175B	Approved symbol	FAM175B	family with sequence similarity 175, member B	HGNC:28975	10q26.2
FAM177A1	Approved symbol	FAM177A1	family with sequence similarity 177, member A1	HGNC:19829	14q13.2
FAM182B	Approved symbol	FAM182B	family with sequence similarity 182, member B	HGNC:34503	20p11.1
FAM183A	Approved symbol	FAM183A	family with sequence similarity 183, member A	HGNC:34347	1p34.2
FAM185A	Approved symbol	FAM185A	family with sequence similarity 185, member A	HGNC:22412	7q22.1
FAM188A	Approved symbol	FAM188A	family with sequence similarity 188, member A	HGNC:23578	10p13
FAM188B	Approved symbol	FAM188B	family with sequence similarity 188, member B	HGNC:21916	7p14.3
FAM189B	Approved symbol	FAM189B	family with sequence similarity 189, member B	HGNC:1233	1q21
FAM192A	Approved symbol	FAM192A	family with sequence similarity 192, member A	HGNC:29856	16q13
FAM193A	Approved symbol	FAM193A	family with sequence similarity 193, member A	HGNC:16822	4p16.3
FAM193B	Approved symbol	FAM193B	family with sequence similarity 193, member B	HGNC:25524	5q35
FAM195A	Approved symbol	FAM195A	family with sequence similarity 195, member A	HGNC:14142	16p13.3
FAM195B	Approved symbol	FAM195B	family with sequence similarity 195, member B	HGNC:28007	17q25.3
FAM198A	Approved symbol	FAM198A	family with sequence similarity 198, member A	HGNC:24485	3p22.1
FAM19A3	Approved symbol	FAM19A3	family with sequence similarity 19 (chemokine (C-C motif)-like), member A3	HGNC:21590	1p13.2
FAM200A	Approved symbol	FAM200A	family with sequence similarity 200, member A	HGNC:25401	7q22.1
FAM200B	Approved symbol	FAM200B	family with sequence similarity 200, member B	HGNC:27740	4p15.32
FAM20B	Approved symbol	FAM20B	family with sequence similarity 20, member B	HGNC:23017	1q25.2
FAM32A	Approved symbol	FAM32A	family with sequence similarity 32, member A	HGNC:24563	19p13.12-p13.11
FAM3C	Approved symbol	FAM3C	family with sequence similarity 3, member C	HGNC:18664	7q22.1-q31.1
FAM46D	Approved symbol	FAM46D	family with sequence similarity 46, member D	HGNC:28399	Xq21.1
FAM47E	Approved symbol	FAM47E	family with sequence similarity 47, member E	HGNC:34343	4q21.1
FAM49B	Approved symbol	FAM49B	family with sequence similarity 49, member B	HGNC:25216	8q24.21
FAM50B	Approved symbol	FAM50B	family with sequence similarity 50, member B	HGNC:18789	6p25.2
FAM53A	Approved symbol	FAM53A	family with sequence similarity 53, member A	HGNC:31860	4p16.3
FAM53C	Approved symbol	FAM53C	family with sequence similarity 53, member C	HGNC:1336	5q31
FAM57B	Approved symbol	FAM57B	family with sequence similarity 57, member B	HGNC:25295	16p11.2
FAM60A	Approved symbol	FAM60A	family with sequence similarity 60, member A	HGNC:30702	12p11.21
FAM63A	Approved symbol	FAM63A	family with sequence similarity 63, member A	HGNC:25648	1q21.2
FAM63B	Approved symbol	FAM63B	family with sequence similarity 63, member B	HGNC:26954	15q21.3
FAM65A	Approved symbol	FAM65A	family with sequence similarity 65, member A	HGNC:25836	16q22.1
FAM65C	Approved symbol	FAM65C	family with sequence similarity 65, member C	HGNC:16168	20q13.13
FAM69B	Approved symbol	FAM69B	family with sequence similarity 69, member B	HGNC:28290	9q34.3
FAM73B	Approved symbol	FAM73B	family with sequence similarity 73, member B	HGNC:23621	9q34.13
FAM76A	Approved symbol	FAM76A	family with sequence similarity 76, member A	HGNC:28530	1p35.3
FAM76B	Approved symbol	FAM76B	family with sequence similarity 76, member B	HGNC:28492	11q21
FAM83G	Approved symbol	FAM83G	family with sequence similarity 83, member G	HGNC:32554	17p11.2
FAM83H	Approved symbol	FAM83H	family with sequence similarity 83, member H	HGNC:24797	8q24.3
FAM84A	Approved symbol	FAM84A	family with sequence similarity 84, member A	HGNC:20743	2p24.3
FAM84B	Approved symbol	FAM84B	family with sequence similarity 84, member B	HGNC:24166	8q24.13
FAM86B2	Approved symbol	FAM86B2	family with sequence similarity 86, member B2	HGNC:32222	8p23.1
FAM89B	Approved symbol	FAM89B	family with sequence similarity 89, member B	HGNC:16708	11q23
FAM8A1	Approved symbol	FAM8A1	family with sequence similarity 8, member A1	HGNC:16372	6p23
FAM90A1	Approved symbol	FAM90A1	family with sequence similarity 90, member A1	HGNC:25526	12p13.31
FAM91A1	Approved symbol	FAM91A1	family with sequence similarity 91, member A1	HGNC:26306	8q24.13
FAM92A1	Approved symbol	FAM92A1	family with sequence similarity 92, member A1	HGNC:30452	8q22.1
FAM96A	Approved symbol	FAM96A	family with sequence similarity 96, member A	HGNC:26235	15q22.31
FAM96B	Approved symbol	FAM96B	family with sequence similarity 96, member B	HGNC:24261	16q22.1
FAM98A	Approved symbol	FAM98A	family with sequence similarity 98, member A	HGNC:24520	2p22.3
FAM98B	Approved symbol	FAM98B	family with sequence similarity 98, member B	HGNC:26773	15q14
FAM98C	Approved symbol	FAM98C	family with sequence similarity 98, member C	HGNC:27119	19q13.2
FAM9B	Approved symbol	FAM9B	family with sequence similarity 9, member B	HGNC:18404	Xp22.31
FANCC	Approved symbol	FANCC	Fanconi anemia, complementation group C	HGNC:3584	9q22.3
FANCD2	Approved symbol	FANCD2	Fanconi anemia, complementation group D2	HGNC:3585	3p25.3
FANCE	Approved symbol	FANCE	Fanconi anemia, complementation group E	HGNC:3586	6p22-p21
FANCG	Approved symbol	FANCG	Fanconi anemia, complementation group G	HGNC:3588	9p13
FANCI	Approved symbol	FANCI	Fanconi anemia, complementation group I	HGNC:25568	15q26.1
FANCL	Approved symbol	FANCL	Fanconi anemia, complementation group L	HGNC:20748	2p16.1
FANCM	Approved symbol	FANCM	Fanconi anemia, complementation group M	HGNC:23168	14q21.3
FAR1	Approved symbol	FAR1	fatty acyl CoA reductase 1	HGNC:26222	11p15.2
FARP2	Approved symbol	FARP2	FERM, RhoGEF and pleckstrin domain protein 2	HGNC:16460	2q37.3
FARS2	Approved symbol	FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial	HGNC:21062	6p25.1
FARSA	Approved symbol	FARSA	phenylalanyl-tRNA synthetase, alpha subunit	HGNC:3592	19p13.2
FASTK	Approved symbol	FASTK	Fas-activated serine/threonine kinase	HGNC:24676	7q35
FASTKD2	Approved symbol	FASTKD2	FAST kinase domains 2	HGNC:29160	2q33.3
FASTKD3	Approved symbol	FASTKD3	FAST kinase domains 3	HGNC:28758	5p15.31
FASTKD5	Approved symbol	FASTKD5	FAST kinase domains 5	HGNC:25790	20p13
FAU	Approved symbol	FAU	Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed	HGNC:3597	11q13
FBF1	Approved symbol	FBF1	Fas (TNFRSF6) binding factor 1	HGNC:24674	17q25.3
FBL	Approved symbol	FBL	fibrillarin	HGNC:3599	19q13.1
FBLIM1	Approved symbol	FBLIM1	filamin binding LIM protein 1	HGNC:24686	1p36.13
FBRS	Approved symbol	FBRS	fibrosin	HGNC:20442	16p11.2
FBXL12	Approved symbol	FBXL12	F-box and leucine-rich repeat protein 12	HGNC:13611	19p13.2
FBXL13	Approved symbol	FBXL13	F-box and leucine-rich repeat protein 13	HGNC:21658	7q22.1
FBXL14	Approved symbol	FBXL14	F-box and leucine-rich repeat protein 14	HGNC:28624	12p13.33
FBXL15	Approved symbol	FBXL15	F-box and leucine-rich repeat protein 15	HGNC:28155	10q24.32
FBXL17	Approved symbol	FBXL17	F-box and leucine-rich repeat protein 17	HGNC:13615	5q21.3
FBXL18	Approved symbol	FBXL18	F-box and leucine-rich repeat protein 18	HGNC:21874	7p22.2
FBXL19	Approved symbol	FBXL19	F-box and leucine-rich repeat protein 19	HGNC:25300	16p11.2
FBXL20	Approved symbol	FBXL20	F-box and leucine-rich repeat protein 20	HGNC:24679	17q21.2
FBXL22	Approved symbol	FBXL22	F-box and leucine-rich repeat protein 22	HGNC:27537	15q22.1
FBXL4	Approved symbol	FBXL4	F-box and leucine-rich repeat protein 4	HGNC:13601	6q16.1-q16.3
FBXL5	Approved symbol	FBXL5	F-box and leucine-rich repeat protein 5	HGNC:13602	4p15.33
FBXO10	Approved symbol	FBXO10	F-box protein 10	HGNC:13589	9p13.1
FBXO11	Approved symbol	FBXO11	F-box protein 11	HGNC:13590	2p16.3
FBXO16	Approved symbol	FBXO16	F-box protein 16	HGNC:13618	8p21.1
FBXO17	Approved symbol	FBXO17	F-box protein 17	HGNC:18754	19q13.2
FBXO18	Approved symbol	FBXO18	F-box protein, helicase, 18	HGNC:13620	10p15.1
FBXO21	Approved symbol	FBXO21	F-box protein 21	HGNC:13592	12q24.23
FBXO22	Approved symbol	FBXO22	F-box protein 22	HGNC:13593	15q23
FBXO27	Approved symbol	FBXO27	F-box protein 27	HGNC:18753	19q13.2
FBXO28	Approved symbol	FBXO28	F-box protein 28	HGNC:29046	1q42.12
FBXO3	Approved symbol	FBXO3	F-box protein 3	HGNC:13582	11p13
FBXO30	Approved symbol	FBXO30	F-box protein 30	HGNC:15600	6q24
FBXO31	Approved symbol	FBXO31	F-box protein 31	HGNC:16510	16q24
FBXO31	Synonyms	FBXO5	F-box protein 5	HGNC:13584	6q25-q26
FBXO32	Approved symbol	FBXO32	F-box protein 32	HGNC:16731	8q24.13
FBXO33	Approved symbol	FBXO33	F-box protein 33	HGNC:19833	14q13.3
FBXO34	Approved symbol	FBXO34	F-box protein 34	HGNC:20201	14q22.1
FBXO36	Approved symbol	FBXO36	F-box protein 36	HGNC:27020	2q37.1
FBXO38	Approved symbol	FBXO38	F-box protein 38	HGNC:28844	5q33.1
FBXO4	Approved symbol	FBXO4	F-box protein 4	HGNC:13583	5p12
FBXO41	Approved symbol	FBXO41	F-box protein 41	HGNC:29409	2p13.2
FBXO42	Approved symbol	FBXO42	F-box protein 42	HGNC:29249	1p36.23-p36.11
FBXO44	Approved symbol	FBXO44	F-box protein 44	HGNC:24847	1p36.21
FBXO45	Approved symbol	FBXO45	F-box protein 45	HGNC:29148	3q29
FBXO46	Approved symbol	FBXO46	F-box protein 46	HGNC:25069	19q13.3
FBXO5	Approved symbol	FBXO5	F-box protein 5	HGNC:13584	6q25-q26
FBXO6	Approved symbol	FBXO6	F-box protein 6	HGNC:13585	1p36.22
FBXO7	Approved symbol	FBXO7	F-box protein 7	HGNC:13586	22q12.3
FBXO8	Approved symbol	FBXO8	F-box protein 8	HGNC:13587	4q34.1
FBXO9	Approved symbol	FBXO9	F-box protein 9	HGNC:13588	6p12.3-p11.2
FBXW11	Approved symbol	FBXW11	F-box and WD repeat domain containing 11	HGNC:13607	5q35.1
FBXW12	Approved symbol	FBXW12	F-box and WD repeat domain containing 12	HGNC:20729	3p21.31
FBXW2	Approved symbol	FBXW2	F-box and WD repeat domain containing 2	HGNC:13608	9q34
FBXW4	Approved symbol	FBXW4	F-box and WD repeat domain containing 4	HGNC:10847	10q24
FBXW5	Approved symbol	FBXW5	F-box and WD repeat domain containing 5	HGNC:13613	9q34.3
FBXW7	Approved symbol	FBXW7	F-box and WD repeat domain containing 7, E3 ubiquitin protein ligase	HGNC:16712	4q31.23
FBXW8	Approved symbol	FBXW8	F-box and WD repeat domain containing 8	HGNC:13597	12q24.23
FBXW9	Approved symbol	FBXW9	F-box and WD repeat domain containing 9	HGNC:28136	19p13.2
FCF1	Approved symbol	FCF1	FCF1 rRNA-processing protein	HGNC:20220	14q24.2
FCGRT	Approved symbol	FCGRT	Fc fragment of IgG, receptor, transporter, alpha	HGNC:3621	19q13.3
FCHO1	Approved symbol	FCHO1	FCH domain only 1	HGNC:29002	19p13.12
FCHO2	Approved symbol	FCHO2	FCH domain only 2	HGNC:25180	5q13.2
FCHSD1	Approved symbol	FCHSD1	FCH and double SH3 domains 1	HGNC:25463	5q31.3
FCHSD2	Approved symbol	FCHSD2	FCH and double SH3 domains 2	HGNC:29114	11q13.3
FDFT1	Approved symbol	FDFT1	farnesyl-diphosphate farnesyltransferase 1	HGNC:3629	8p23.1-p22
FDPS	Approved symbol	FDPS	farnesyl diphosphate synthase	HGNC:3631	1q22
FDX1	Approved symbol	FDX1	ferredoxin 1	HGNC:3638	11q22.3
FDX1L	Approved symbol	FDX1L	ferredoxin 1-like	HGNC:30546	19p13.2
FDXACB1	Approved symbol	FDXACB1	ferredoxin-fold anticodon binding domain containing 1	HGNC:25110	11q23.1
FECH	Approved symbol	FECH	ferrochelatase	HGNC:3647	18q21.2-q21.3
FEM1A	Approved symbol	FEM1A	fem-1 homolog a (C. elegans)	HGNC:16934	19p13.3
FEM1A	Synonyms	FEM1C	fem-1 homolog c (C. elegans)	HGNC:16933	5q22
FEM1B	Approved symbol	FEM1B	fem-1 homolog b (C. elegans)	HGNC:3649	15q22
FEM1C	Approved symbol	FEM1C	fem-1 homolog c (C. elegans)	HGNC:16933	5q22
FEN1	Approved symbol	FEN1	flap structure-specific endonuclease 1	HGNC:3650	11q12
FGD4	Approved symbol	FGD4	FYVE, RhoGEF and PH domain containing 4	HGNC:19125	12p11.1
FGF12	Approved symbol	FGF12	fibroblast growth factor 12	HGNC:3668	3q28
FGF8	Approved symbol	FGF8	fibroblast growth factor 8 (androgen-induced)	HGNC:3686	10q25-q26
FGF9	Approved symbol	FGF9	fibroblast growth factor 9	HGNC:3687	13q11-q12
FGFR1	Approved symbol	FGFR1	fibroblast growth factor receptor 1	HGNC:3688	8p11.23-p11.22
FGFR1OP	Approved symbol	FGFR1OP	FGFR1 oncogene partner	HGNC:17012	6q27
FGFR1OP2	Approved symbol	FGFR1OP2	FGFR1 oncogene partner 2	HGNC:23098	12p12.1
FH	Approved symbol	FH	fumarate hydratase	HGNC:3700	1q42.1
FHL2	Approved symbol	FHL2	four and a half LIM domains 2	HGNC:3703	2q12.2
FHOD1	Approved symbol	FHOD1	formin homology 2 domain containing 1	HGNC:17905	16q22
FIBP	Approved symbol	FIBP	fibroblast growth factor (acidic) intracellular binding protein	HGNC:3705	11q13.1
FIG4	Approved symbol	FIG4	FIG4 phosphoinositide 5-phosphatase	HGNC:16873	6q21
FIGF	Approved symbol	FIGF	c-fos induced growth factor (vascular endothelial growth factor D)	HGNC:3708	Xp22.31
FIGN	Approved symbol	FIGN	fidgetin	HGNC:13285	2q24
FIGNL1	Approved symbol	FIGNL1	fidgetin-like 1	HGNC:13286	7p12.2
FIP1L1	Approved symbol	FIP1L1	factor interacting with PAPOLA and CPSF1	HGNC:19124	4q12
FIS1	Approved symbol	FIS1	fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae)	HGNC:21689	7q22.1
FIS1	Synonyms	FIS1	fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae)	HGNC:21689	7q22.1
FITM2	Approved symbol	FITM2	fat storage-inducing transmembrane protein 2	HGNC:16135	20q13.12
FIZ1	Approved symbol	FIZ1	FLT3-interacting zinc finger 1	HGNC:25917	19q13.42
FJX1	Approved symbol	FJX1	four jointed box 1 (Drosophila)	HGNC:17166	11p13
FKBP14	Approved symbol	FKBP14	FK506 binding protein 14, 22 kDa	HGNC:18625	7p15
FKBP15	Approved symbol	FKBP15	FK506 binding protein 15, 133kDa	HGNC:23397	9q33.1
FKBP1A	Approved symbol	FKBP1A	FK506 binding protein 1A, 12kDa	HGNC:3711	20p13
FKBP2	Approved symbol	FKBP2	FK506 binding protein 2, 13kDa	HGNC:3718	11q13.1-q13.3
FKBP3	Approved symbol	FKBP3	FK506 binding protein 3, 25kDa	HGNC:3719	14q21.2
FKBP4	Approved symbol	FKBP4	FK506 binding protein 4, 59kDa	HGNC:3720	12p13.33
FKBP8	Approved symbol	FKBP8	FK506 binding protein 8, 38kDa	HGNC:3724	19p12
FKBPL	Approved symbol	FKBPL	FK506 binding protein like	HGNC:13949	6p21.3
FKRP	Approved symbol	FKRP	fukutin related protein	HGNC:17997	19q13.32
FLAD1	Approved symbol	FLAD1	flavin adenine dinucleotide synthetase 1	HGNC:24671	1q22
FLCN	Approved symbol	FLCN	folliculin	HGNC:27310	17p11.2
FLII	Approved symbol	FLII	flightless I homolog (Drosophila)	HGNC:3750	17p11.2
FLJ12825	Unmatched				
FLJ13224	Unmatched				
FLJ30679	Unmatched				
FLJ36777	Unmatched				
FLJ37453	Unmatched				
FLJ42627	Unmatched				
FLNB	Approved symbol	FLNB	filamin B, beta	HGNC:3755	3p14.3
FLOT1	Approved symbol	FLOT1	flotillin 1	HGNC:3757	6p21.3
FLOT2	Approved symbol	FLOT2	flotillin 2	HGNC:3758	17q11-q12
FLRT1	Approved symbol	FLRT1	fibronectin leucine rich transmembrane protein 1	HGNC:3760	11q13.1
FLT4	Approved symbol	FLT4	fms-related tyrosine kinase 4	HGNC:3767	5q34-q35
FLVCR2	Approved symbol	FLVCR2	feline leukemia virus subgroup C cellular receptor family, member 2	HGNC:20105	14q24.3
FLYWCH1	Approved symbol	FLYWCH1	FLYWCH-type zinc finger 1	HGNC:25404	16p13.3
FLYWCH2	Approved symbol	FLYWCH2	FLYWCH family member 2	HGNC:25178	16p13.3
FMN2	Approved symbol	FMN2	formin 2	HGNC:14074	1q43
FMNL1	Approved symbol	FMNL1	formin-like 1	HGNC:1212	17q21.31
FMNL3	Approved symbol	FMNL3	formin-like 3	HGNC:23698	12q13.12
FN3K	Approved symbol	FN3K	fructosamine 3 kinase	HGNC:24822	17q25
FN3KRP	Approved symbol	FN3KRP	fructosamine 3 kinase related protein	HGNC:25700	17q25.3
FNBP1	Approved symbol	FNBP1	formin binding protein 1	HGNC:17069	9q34
FNBP4	Approved symbol	FNBP4	formin binding protein 4	HGNC:19752	11q12.1
FNDC5	Approved symbol	FNDC5	fibronectin type III domain containing 5	HGNC:20240	1p34.3
FNDC8	Approved symbol	FNDC8	fibronectin type III domain containing 8	HGNC:25286	17q12
FNIP1	Approved symbol	FNIP1	folliculin interacting protein 1	HGNC:29418	5q23.3
FNTB	Approved symbol	FNTB	farnesyltransferase, CAAX box, beta	HGNC:3785	14q23.3
FOXJ1	Approved symbol	FOXJ1	forkhead box J1	HGNC:3816	17q25.1
FOXJ2	Approved symbol	FOXJ2	forkhead box J2	HGNC:24818	12p13.31
FOXJ3	Approved symbol	FOXJ3	forkhead box J3	HGNC:29178	1p34.2
FOXK2	Approved symbol	FOXK2	forkhead box K2	HGNC:6036	17q25
FOXM1	Approved symbol	FOXM1	forkhead box M1	HGNC:3818	12p13
FOXN3	Approved symbol	FOXN3	forkhead box N3	HGNC:1928	14q32.11
FOXO3	Approved symbol	FOXO3	forkhead box O3	HGNC:3821	6q21
FOXP4	Approved symbol	FOXP4	forkhead box P4	HGNC:20842	6p21.1
FOXRED1	Approved symbol	FOXRED1	FAD-dependent oxidoreductase domain containing 1	HGNC:26927	11q24.2
FOXRED2	Approved symbol	FOXRED2	FAD-dependent oxidoreductase domain containing 2	HGNC:26264	22q12.3
FPGS	Approved symbol	FPGS	folylpolyglutamate synthase	HGNC:3824	9q34.11
FRAT1	Approved symbol	FRAT1	frequently rearranged in advanced T-cell lymphomas 1	HGNC:3944	10q24.1
FRAT2	Approved symbol	FRAT2	frequently rearranged in advanced T-cell lymphomas 2	HGNC:16048	10q23-q24.1
FRK	Approved symbol	FRK	fyn-related Src family tyrosine kinase	HGNC:3955	6q21-q22.3
FRMD4A	Approved symbol	FRMD4A	FERM domain containing 4A	HGNC:25491	10p14
FRS2	Approved symbol	FRS2	fibroblast growth factor receptor substrate 2	HGNC:16971	12q15
FRS3	Approved symbol	FRS3	fibroblast growth factor receptor substrate 3	HGNC:16970	6p21.1
FSCN2	Approved symbol	FSCN2	fascin actin-bundling protein 2, retinal	HGNC:3960	17q25
FTL	Approved symbol	FTL	ferritin, light polypeptide	HGNC:3999	19q13.33
FTMT	Approved symbol	FTMT	ferritin mitochondrial	HGNC:17345	5q23.1
FTO	Approved symbol	FTO	fat mass and obesity associated	HGNC:24678	16q12.2
FTSJ1	Approved symbol	FTSJ1	FtsJ RNA methyltransferase homolog 1 (E. coli)	HGNC:13254	Xp11.23
FTSJ2	Approved symbol	FTSJ2	FtsJ RNA methyltransferase homolog 2 (E. coli)	HGNC:16352	7p22
FTSJ3	Approved symbol	FTSJ3	FtsJ homolog 3 (E. coli)	HGNC:17136	17q23.3
FUBP3	Approved symbol	FUBP3	far upstream element (FUSE) binding protein 3	HGNC:4005	9q34.11
FUCA1	Approved symbol	FUCA1	fucosidase, alpha-L- 1, tissue	HGNC:4006	1p34
FUCA2	Approved symbol	FUCA2	fucosidase, alpha-L- 2, plasma	HGNC:4008	6q24
FUK	Approved symbol	FUK	fucokinase	HGNC:29500	16q22.1
FURIN	Approved symbol	FURIN	furin (paired basic amino acid cleaving enzyme)	HGNC:8568	15q26.1
FUS	Approved symbol	FUS	FUS RNA binding protein	HGNC:4010	16p11.2
FUT1	Approved symbol	FUT1	fucosyltransferase 1 (galactoside 2-alpha-L-fucosyltransferase, H blood group)	HGNC:4012	19q13.33
FUT10	Approved symbol	FUT10	fucosyltransferase 10 (alpha (1,3) fucosyltransferase)	HGNC:19234	8p12
FUT5	Approved symbol	FUT5	fucosyltransferase 5 (alpha (1,3) fucosyltransferase)	HGNC:4016	19p13.3
FUZ	Approved symbol	FUZ	fuzzy planar cell polarity protein	HGNC:26219	19q13.33
FXN	Approved symbol	FXN	frataxin	HGNC:3951	9q21.11
FXR1	Approved symbol	FXR1	fragile X mental retardation, autosomal homolog 1	HGNC:4023	3q28
FXR2	Approved symbol	FXR2	fragile X mental retardation, autosomal homolog 2	HGNC:4024	17p13.3
FXYD3	Approved symbol	FXYD3	FXYD domain containing ion transport regulator 3	HGNC:4027	19q13.11-q13.12
FXYD7	Approved symbol	FXYD7	FXYD domain containing ion transport regulator 7	HGNC:4034	19q13.1
FYCO1	Approved symbol	FYCO1	FYVE and coiled-coil domain containing 1	HGNC:14673	3p21.3
FYTTD1	Approved symbol	FYTTD1	forty-two-three domain containing 1	HGNC:25407	3q29
FZD1	Approved symbol	FZD1	frizzled class receptor 1	HGNC:4038	7q21
FZD7	Approved symbol	FZD7	frizzled class receptor 7	HGNC:4045	2q33
G2E3	Approved symbol	G2E3	G2/M-phase specific E3 ubiquitin protein ligase	HGNC:20338	14q12
