Input	Match type	Approved symbol	Approved name	HGNC ID	Location
ELK4	Approved symbol	ELK4	ELK4, ETS-domain protein (SRF accessory protein 1)	HGNC:3326	1q32
ELL	Approved symbol	ELL	elongation factor RNA polymerase II	HGNC:23114	19p13.1
ELL2	Approved symbol	ELL2	elongation factor, RNA polymerase II, 2	HGNC:17064	5q15
ELMO2	Approved symbol	ELMO2	engulfment and cell motility 2	HGNC:17233	20q13
ELMOD2	Approved symbol	ELMOD2	ELMO/CED-12 domain containing 2	HGNC:28111	4q31.1
ELMOD3	Approved symbol	ELMOD3	ELMO/CED-12 domain containing 3	HGNC:26158	2p11.2
ELOF1	Approved symbol	ELOF1	elongation factor 1 homolog (S. cerevisiae)	HGNC:28691	19p13.2
ELOVL1	Approved symbol	ELOVL1	ELOVL fatty acid elongase 1	HGNC:14418	1p34
ELOVL4	Approved symbol	ELOVL4	ELOVL fatty acid elongase 4	HGNC:14415	6q14
ELP2	Approved symbol	ELP2	elongator acetyltransferase complex subunit 2	HGNC:18248	18q12.1
ELP4	Approved symbol	ELP4	elongator acetyltransferase complex subunit 4	HGNC:1171	11p13
EME1	Approved symbol	EME1	essential meiotic structure-specific endonuclease 1	HGNC:24965	17q21.33
EMG1	Approved symbol	EMG1	EMG1 N1-specific pseudouridine methyltransferase	HGNC:16912	12p13
EMILIN2	Approved symbol	EMILIN2	elastin microfibril interfacer 2	HGNC:19881	18p11.3
EML1	Approved symbol	EML1	echinoderm microtubule associated protein like 1	HGNC:3330	14q32
EML4	Approved symbol	EML4	echinoderm microtubule associated protein like 4	HGNC:1316	2p21
EMP1	Approved symbol	EMP1	epithelial membrane protein 1	HGNC:3333	12p12.3
EMP3	Approved symbol	EMP3	epithelial membrane protein 3	HGNC:3335	19q13.3
EMX2	Approved symbol	EMX2	empty spiracles homeobox 2	HGNC:3341	10q26.11
EMX2OS	Approved symbol	EMX2OS	EMX2 opposite strand/antisense RNA	HGNC:18511	10q26.11
ENAH	Approved symbol	ENAH	enabled homolog (Drosophila)	HGNC:18271	1q32.2
ENDOD1	Approved symbol	ENDOD1	endonuclease domain containing 1	HGNC:29129	11q21
ENDOG	Approved symbol	ENDOG	endonuclease G	HGNC:3346	9q34.1
ENKUR	Approved symbol	ENKUR	enkurin, TRPC channel interacting protein	HGNC:28388	10p12.31
ENO1	Approved symbol	ENO1	enolase 1, (alpha)	HGNC:3350	1p36.2
ENO2	Approved symbol	ENO2	enolase 2 (gamma, neuronal)	HGNC:3353	12p13
ENSA	Approved symbol	ENSA	endosulfine alpha	HGNC:3360	1q21.3
ENTPD4	Approved symbol	ENTPD4	ectonucleoside triphosphate diphosphohydrolase 4	HGNC:14573	8p21.3
ENTPD7	Approved symbol	ENTPD7	ectonucleoside triphosphate diphosphohydrolase 7	HGNC:19745	10q23-q24
ENY2	Approved symbol	ENY2	enhancer of yellow 2 homolog (Drosophila)	HGNC:24449	8q23.1
EP300	Approved symbol	EP300	E1A binding protein p300	HGNC:3373	22q13.2
EP400	Approved symbol	EP400	E1A binding protein p400	HGNC:11958	12q24.33
EPB41L1	Approved symbol	EPB41L1	erythrocyte membrane protein band 4.1-like 1	HGNC:3378	20q11.2-q12
EPB41L2	Approved symbol	EPB41L2	erythrocyte membrane protein band 4.1-like 2	HGNC:3379	6q23
EPB41L4B	Approved symbol	EPB41L4B	erythrocyte membrane protein band 4.1 like 4B	HGNC:19818	9q22.1-q22.3
EPC1	Approved symbol	EPC1	enhancer of polycomb homolog 1 (Drosophila)	HGNC:19876	10p11
EPC2	Approved symbol	EPC2	enhancer of polycomb homolog 2 (Drosophila)	HGNC:24543	2q23
EPHA1	Approved symbol	EPHA1	EPH receptor A1	HGNC:3385	7q32-q36
EPHA4	Approved symbol	EPHA4	EPH receptor A4	HGNC:3388	2q36.3
EPHA6	Approved symbol	EPHA6	EPH receptor A6	HGNC:19296	3q12.1
EPHB2	Approved symbol	EPHB2	EPH receptor B2	HGNC:3393	1p36.1-p35
EPHB6	Approved symbol	EPHB6	EPH receptor B6	HGNC:3396	7q33-q35
EPHX1	Approved symbol	EPHX1	epoxide hydrolase 1, microsomal (xenobiotic)	HGNC:3401	1q42.1
EPM2A	Approved symbol	EPM2A	epilepsy, progressive myoclonus type 2A, Lafora disease (laforin)	HGNC:3413	6q24
EPN1	Approved symbol	EPN1	epsin 1	HGNC:21604	19q13.42
EPN3	Approved symbol	EPN3	epsin 3	HGNC:18235	17q21.33
EPPK1	Approved symbol	EPPK1	epiplakin 1	HGNC:15577	8q24.3
EPRS	Approved symbol	EPRS	glutamyl-prolyl-tRNA synthetase	HGNC:3418	1q41
EPS15	Approved symbol	EPS15	epidermal growth factor receptor pathway substrate 15	HGNC:3419	1p32
EPS15L1	Approved symbol	EPS15L1	epidermal growth factor receptor pathway substrate 15-like 1	HGNC:24634	19p13.12
EPS8L1	Approved symbol	EPS8L1	EPS8-like 1	HGNC:21295	19q13.42
EPSTI1	Approved symbol	EPSTI1	epithelial stromal interaction 1 (breast)	HGNC:16465	13q13.3
EPT1	Approved symbol	EPT1	ethanolaminephosphotransferase 1	HGNC:29361	2p23.3
EPX	Approved symbol	EPX	eosinophil peroxidase	HGNC:3423	17q23.1
ERAL1	Approved symbol	ERAL1	Era-like 12S mitochondrial rRNA chaperone 1	HGNC:3424	17q11.2
ERAP1	Approved symbol	ERAP1	endoplasmic reticulum aminopeptidase 1	HGNC:18173	5q15
ERAP2	Approved symbol	ERAP2	endoplasmic reticulum aminopeptidase 2	HGNC:29499	5q15
ERBB2	Approved symbol	ERBB2	erb-b2 receptor tyrosine kinase 2	HGNC:3430	17q11.2-q12
ERBB2IP	Approved symbol	ERBB2IP	erbb2 interacting protein	HGNC:15842	5p14.3-q12.3
ERBB3	Approved symbol	ERBB3	erb-b2 receptor tyrosine kinase 3	HGNC:3431	12q13
ERC1	Approved symbol	ERC1	ELKS/RAB6-interacting/CAST family member 1	HGNC:17072	12p13.3
ERCC1	Approved symbol	ERCC1	excision repair cross-complementation group 1	HGNC:3433	19q13.32
ERCC3	Approved symbol	ERCC3	excision repair cross-complementation group 3	HGNC:3435	2q21
ERCC4	Approved symbol	ERCC4	excision repair cross-complementation group 4	HGNC:3436	16p13.3
ERCC5	Approved symbol	ERCC5	excision repair cross-complementation group 5	HGNC:3437	13q22-q34
ERCC6	Approved symbol	ERCC6	excision repair cross-complementation group 6	HGNC:3438	10q11
ERCC8	Approved symbol	ERCC8	excision repair cross-complementation group 8	HGNC:3439	5q12.1
EREG	Approved symbol	EREG	epiregulin	HGNC:3443	4q21.21
ERGIC2	Approved symbol	ERGIC2	ERGIC and golgi 2	HGNC:30208	12p11.22
ERH	Approved symbol	ERH	enhancer of rudimentary homolog (Drosophila)	HGNC:3447	14q24.1
ERI1	Approved symbol	ERI1	exoribonuclease 1	HGNC:23994	8p23.1
ERI3	Approved symbol	ERI3	ERI1 exoribonuclease family member 3	HGNC:17276	1p34.1
ERLIN1	Approved symbol	ERLIN1	ER lipid raft associated 1	HGNC:16947	10q24.31
ERLIN2	Approved symbol	ERLIN2	ER lipid raft associated 2	HGNC:1356	8p11.2
ERN2	Approved symbol	ERN2	endoplasmic reticulum to nucleus signaling 2	HGNC:16942	16p12.2
ERP29	Approved symbol	ERP29	endoplasmic reticulum protein 29	HGNC:13799	12q24.13
ERP29	Synonyms	ERP29	endoplasmic reticulum protein 29	HGNC:13799	12q24.13
ERP44	Approved symbol	ERP44	endoplasmic reticulum protein 44	HGNC:18311	9q22.33
ESCO1	Approved symbol	ESCO1	establishment of sister chromatid cohesion N-acetyltransferase 1	HGNC:24645	18q11.2
ESCO2	Approved symbol	ESCO2	establishment of sister chromatid cohesion N-acetyltransferase 2	HGNC:27230	8p21.1
ESD	Approved symbol	ESD	esterase D	HGNC:3465	13q14.1-q14.2
ESF1	Approved symbol	ESF1	ESF1, nucleolar pre-rRNA processing protein, homolog (S. cerevisiae)	HGNC:15898	20p12.1
ESPL1	Approved symbol	ESPL1	extra spindle pole bodies homolog 1 (S. cerevisiae)	HGNC:16856	12q13.13
ESPN	Approved symbol	ESPN	espin	HGNC:13281	1p36.31
ESPNL	Approved symbol	ESPNL	espin-like	HGNC:27937	2q37.3
ESR2	Approved symbol	ESR2	estrogen receptor 2 (ER beta)	HGNC:3468	14q21-q22
ESRP1	Approved symbol	ESRP1	epithelial splicing regulatory protein 1	HGNC:25966	8q22.1
ESRP2	Approved symbol	ESRP2	epithelial splicing regulatory protein 2	HGNC:26152	16q22.1
ESRRG	Approved symbol	ESRRG	estrogen-related receptor gamma	HGNC:3474	1q41
ESYT1	Approved symbol	ESYT1	extended synaptotagmin-like protein 1	HGNC:29534	12q13.2
ETF1	Approved symbol	ETF1	eukaryotic translation termination factor 1	HGNC:3477	5q31.2
ETFA	Approved symbol	ETFA	electron-transfer-flavoprotein, alpha polypeptide	HGNC:3481	15q23-q25
ETNK2	Approved symbol	ETNK2	ethanolamine kinase 2	HGNC:25575	1q32.1
ETS1	Approved symbol	ETS1	v-ets avian erythroblastosis virus E26 oncogene homolog 1	HGNC:3488	11q23.3
ETV3	Approved symbol	ETV3	ets variant 3	HGNC:3492	1q21-q23
ETV3L	Approved symbol	ETV3L	ets variant 3-like	HGNC:33834	1q23.1
ETV7	Approved symbol	ETV7	ets variant 7	HGNC:18160	6p21
EVI2B	Approved symbol	EVI2B	ecotropic viral integration site 2B	HGNC:3500	17q11.2
EVI5L	Approved symbol	EVI5L	ecotropic viral integration site 5-like	HGNC:30464	19p13
EWSR1	Approved symbol	EWSR1	EWS RNA-binding protein 1	HGNC:3508	22q12.2
EXO1	Approved symbol	EXO1	exonuclease 1	HGNC:3511	1q43
EXOC5	Approved symbol	EXOC5	exocyst complex component 5	HGNC:10696	14q22.3
EXOC6	Approved symbol	EXOC6	exocyst complex component 6	HGNC:23196	10q23.33
EXOC7	Approved symbol	EXOC7	exocyst complex component 7	HGNC:23214	17q25.3
EXOC8	Approved symbol	EXOC8	exocyst complex component 8	HGNC:24659	1q42.2
EXOG	Approved symbol	EXOG	endo/exonuclease (5'-3'), endonuclease G-like	HGNC:3347	3p21.3
EXOSC1	Approved symbol	EXOSC1	exosome component 1	HGNC:17286	10q24
EXOSC10	Approved symbol	EXOSC10	exosome component 10	HGNC:9138	1p36.22
EXOSC2	Approved symbol	EXOSC2	exosome component 2	HGNC:17097	9q34
EXOSC3	Approved symbol	EXOSC3	exosome component 3	HGNC:17944	9p11
EXOSC4	Approved symbol	EXOSC4	exosome component 4	HGNC:18189	8q24.3
EXOSC6	Approved symbol	EXOSC6	exosome component 6	HGNC:19055	16q22.1
EXOSC7	Approved symbol	EXOSC7	exosome component 7	HGNC:28112	3p21.32
EXOSC8	Approved symbol	EXOSC8	exosome component 8	HGNC:17035	13q13.1
EXOSC9	Approved symbol	EXOSC9	exosome component 9	HGNC:9137	4q27
EXPH5	Approved symbol	EXPH5	exophilin 5	HGNC:30578	11q22.3
EXT1	Approved symbol	EXT1	exostosin glycosyltransferase 1	HGNC:3512	8q24.11
EXTL3	Approved symbol	EXTL3	exostosin-like glycosyltransferase 3	HGNC:3518	8p22-p12
EYA4	Approved symbol	EYA4	EYA transcriptional coactivator and phosphatase 4	HGNC:3522	6q23
EZH1	Approved symbol	EZH1	enhancer of zeste 1 polycomb repressive complex 2 subunit	HGNC:3526	17q21.1-q21.3
EZH1	Synonyms	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit	HGNC:3527	7q35-q36
EZR	Approved symbol	EZR	ezrin	HGNC:12691	6q25.3
F10	Approved symbol	F10	coagulation factor X	HGNC:3528	13q34
F11R	Approved symbol	F11R	F11 receptor	HGNC:14685	1q21.2-q21.3
F2RL3	Approved symbol	F2RL3	coagulation factor II (thrombin) receptor-like 3	HGNC:3540	19p12
FA2H	Approved symbol	FA2H	fatty acid 2-hydroxylase	HGNC:21197	16q23
FABP3	Approved symbol	FABP3	fatty acid binding protein 3, muscle and heart	HGNC:3557	1p33-p32
FADD	Approved symbol	FADD	Fas (TNFRSF6)-associated via death domain	HGNC:3573	11q13.3
FADS3	Approved symbol	FADS3	fatty acid desaturase 3	HGNC:3576	11q12-q13.1
FAF1	Approved symbol	FAF1	Fas (TNFRSF6) associated factor 1	HGNC:3578	1p32.3
FAF2	Approved symbol	FAF2	Fas associated factor family member 2	HGNC:24666	5q35.2
FAHD1	Approved symbol	FAHD1	fumarylacetoacetate hydrolase domain containing 1	HGNC:14169	16p13.3
FAHD2A	Approved symbol	FAHD2A	fumarylacetoacetate hydrolase domain containing 2A	HGNC:24252	2q11.2
FAM102A	Approved symbol	FAM102A	family with sequence similarity 102, member A	HGNC:31419	9q34.11
FAM102B	Approved symbol	FAM102B	family with sequence similarity 102, member B	HGNC:27637	1p13.3
FAM103A1	Approved symbol	FAM103A1	family with sequence similarity 103, member A1	HGNC:31022	15q25.2
FAM104A	Approved symbol	FAM104A	family with sequence similarity 104, member A	HGNC:25918	17q25.1
FAM105A	Approved symbol	FAM105A	family with sequence similarity 105, member A	HGNC:25629	5p15.2
FAM107A	Approved symbol	FAM107A	family with sequence similarity 107, member A	HGNC:30827	3p14.2
FAM107B	Approved symbol	FAM107B	family with sequence similarity 107, member B	HGNC:23726	10p14
FAM110B	Approved symbol	FAM110B	family with sequence similarity 110, member B	HGNC:28587	8q12.1
FAM111A	Approved symbol	FAM111A	family with sequence similarity 111, member A	HGNC:24725	11q12.1
FAM111B	Approved symbol	FAM111B	family with sequence similarity 111, member B	HGNC:24200	11q12.1
FAM118A	Approved symbol	FAM118A	family with sequence similarity 118, member A	HGNC:1313	22q13.3
FAM118B	Approved symbol	FAM118B	family with sequence similarity 118, member B	HGNC:26110	11q24.2
FAM120A	Approved symbol	FAM120A	family with sequence similarity 120A	HGNC:13247	9q22.31
FAM120AOS	Approved symbol	FAM120AOS	family with sequence similarity 120A opposite strand	HGNC:23389	9q22.32
FAM120B	Approved symbol	FAM120B	family with sequence similarity 120B	HGNC:21109	6q27
FAM120C	Approved symbol	FAM120C	family with sequence similarity 120C	HGNC:16949	Xp11.22
FAM122A	Approved symbol	FAM122A	family with sequence similarity 122A	HGNC:23490	9q21.13
FAM129B	Approved symbol	FAM129B	family with sequence similarity 129, member B	HGNC:25282	9q34.13
FAM131A	Approved symbol	FAM131A	family with sequence similarity 131, member A	HGNC:28308	3q27.1
FAM134A	Approved symbol	FAM134A	family with sequence similarity 134, member A	HGNC:28450	2q36.1
FAM134C	Approved symbol	FAM134C	family with sequence similarity 134, member C	HGNC:27258	17q21.2
FAM136A	Approved symbol	FAM136A	family with sequence similarity 136, member A	HGNC:25911	2p14
FAM13A	Approved symbol	FAM13A	family with sequence similarity 13, member A	HGNC:19367	4q22.1
FAM13C	Approved symbol	FAM13C	family with sequence similarity 13, member C	HGNC:19371	10q21
FAM149A	Approved symbol	FAM149A	family with sequence similarity 149, member A	HGNC:24527	4q35.1
FAM149B1	Approved symbol	FAM149B1	family with sequence similarity 149, member B1	HGNC:29162	10q22.2
FAM160A1	Approved symbol	FAM160A1	family with sequence similarity 160, member A1	HGNC:34237	4q31.3
FAM160A2	Approved symbol	FAM160A2	family with sequence similarity 160, member A2	HGNC:25378	11p15.4
FAM160B1	Approved symbol	FAM160B1	family with sequence similarity 160, member B1	HGNC:29320	10q26.11
FAM160B2	Approved symbol	FAM160B2	family with sequence similarity 160, member B2	HGNC:16492	8p21.3
FAM162A	Approved symbol	FAM162A	family with sequence similarity 162, member A	HGNC:17865	3q21.1
FAM168A	Approved symbol	FAM168A	family with sequence similarity 168, member A	HGNC:28999	11q13.4
FAM168B	Approved symbol	FAM168B	family with sequence similarity 168, member B	HGNC:27016	2q21.1
FAM171A1	Approved symbol	FAM171A1	family with sequence similarity 171, member A1	HGNC:23522	10p13
FAM172A	Approved symbol	FAM172A	family with sequence similarity 172, member A	HGNC:25365	5q15
FAM173A	Approved symbol	FAM173A	family with sequence similarity 173, member A	HGNC:14152	16p13.3
FAM174B	Approved symbol	FAM174B	family with sequence similarity 174, member B	HGNC:34339	15q26.1
FAM175B	Approved symbol	FAM175B	family with sequence similarity 175, member B	HGNC:28975	10q26.2
FAM177B	Approved symbol	FAM177B	family with sequence similarity 177, member B	HGNC:34395	1q41
FAM178A	Approved symbol	FAM178A	family with sequence similarity 178, member A	HGNC:17814	10q24.31
FAM178B	Approved symbol	FAM178B	family with sequence similarity 178, member B	HGNC:28036	2q11.2
FAM185A	Approved symbol	FAM185A	family with sequence similarity 185, member A	HGNC:22412	7q22.1
FAM187B	Approved symbol	FAM187B	family with sequence similarity 187, member B	HGNC:26366	19q13.12
FAM188A	Approved symbol	FAM188A	family with sequence similarity 188, member A	HGNC:23578	10p13
FAM188B	Approved symbol	FAM188B	family with sequence similarity 188, member B	HGNC:21916	7p14.3
FAM189A1	Approved symbol	FAM189A1	family with sequence similarity 189, member A1	HGNC:29075	15q12
FAM189B	Approved symbol	FAM189B	family with sequence similarity 189, member B	HGNC:1233	1q21
FAM192A	Approved symbol	FAM192A	family with sequence similarity 192, member A	HGNC:29856	16q13
FAM193A	Approved symbol	FAM193A	family with sequence similarity 193, member A	HGNC:16822	4p16.3
FAM195A	Approved symbol	FAM195A	family with sequence similarity 195, member A	HGNC:14142	16p13.3
FAM195B	Approved symbol	FAM195B	family with sequence similarity 195, member B	HGNC:28007	17q25.3
FAM196A	Approved symbol	FAM196A	family with sequence similarity 196, member A	HGNC:33859	10q26.2
FAM200B	Approved symbol	FAM200B	family with sequence similarity 200, member B	HGNC:27740	4p15.32
FAM20B	Approved symbol	FAM20B	family with sequence similarity 20, member B	HGNC:23017	1q25.2
FAM21A	Approved symbol	FAM21A	family with sequence similarity 21, member A	HGNC:23416	10q11.23
FAM21C	Approved symbol	FAM21C	family with sequence similarity 21, member C	HGNC:23414	10q11.22
FAM26F	Approved symbol	FAM26F	family with sequence similarity 26, member F	HGNC:33391	6q22.1
FAM27B	Approved symbol	FAM27B	family with sequence similarity 27, member B	HGNC:23667	9q21.11
FAM27C	Approved symbol	FAM27C	family with sequence similarity 27, member C	HGNC:23668	9q13
FAM32A	Approved symbol	FAM32A	family with sequence similarity 32, member A	HGNC:24563	19p13.12-p13.11
FAM35A	Approved symbol	FAM35A	family with sequence similarity 35, member A	HGNC:28773	10q23.2
FAM45A	Approved symbol	FAM45A	family with sequence similarity 45, member A	HGNC:31793	10q25
FAM45B	Approved symbol	FAM45B	family with sequence similarity 45, member B (pseudogene)	HGNC:30886	Xq26.1
FAM49A	Approved symbol	FAM49A	family with sequence similarity 49, member A	HGNC:25373	2p24.3
FAM49B	Approved symbol	FAM49B	family with sequence similarity 49, member B	HGNC:25216	8q24.21
FAM50B	Approved symbol	FAM50B	family with sequence similarity 50, member B	HGNC:18789	6p25.2
FAM53B	Approved symbol	FAM53B	family with sequence similarity 53, member B	HGNC:28968	10q26.13
FAM63A	Approved symbol	FAM63A	family with sequence similarity 63, member A	HGNC:25648	1q21.2
FAM65A	Approved symbol	FAM65A	family with sequence similarity 65, member A	HGNC:25836	16q22.1
FAM65B	Approved symbol	FAM65B	family with sequence similarity 65, member B	HGNC:13872	6p22.3-p21.32
FAM69A	Approved symbol	FAM69A	family with sequence similarity 69, member A	HGNC:32213	1p22
FAM71E2	Approved symbol	FAM71E2	family with sequence similarity 71, member E2	HGNC:25278	19q13.42
FAM72A	Approved symbol	FAM72A	family with sequence similarity 72, member A	HGNC:24044	1q32.1
FAM72B	Approved symbol	FAM72B	family with sequence similarity 72, member B	HGNC:24805	1p12
FAM72D	Approved symbol	FAM72D	family with sequence similarity 72, member D	HGNC:33593	1q21.1
FAM73B	Approved symbol	FAM73B	family with sequence similarity 73, member B	HGNC:23621	9q34.13
FAM78B	Approved symbol	FAM78B	family with sequence similarity 78, member B	HGNC:13495	1q24.1
FAM81A	Approved symbol	FAM81A	family with sequence similarity 81, member A	HGNC:28379	15q22.2
FAM83D	Approved symbol	FAM83D	family with sequence similarity 83, member D	HGNC:16122	20q11.23
FAM83E	Approved symbol	FAM83E	family with sequence similarity 83, member E	HGNC:25972	19q13.33
FAM83F	Approved symbol	FAM83F	family with sequence similarity 83, member F	HGNC:25148	22q13.1
FAM83H	Approved symbol	FAM83H	family with sequence similarity 83, member H	HGNC:24797	8q24.3
FAM84B	Approved symbol	FAM84B	family with sequence similarity 84, member B	HGNC:24166	8q24.13
FAM86B1	Approved symbol	FAM86B1	family with sequence similarity 86, member B1	HGNC:28268	8p23.1
FAM86B2	Approved symbol	FAM86B2	family with sequence similarity 86, member B2	HGNC:32222	8p23.1
FAM89B	Approved symbol	FAM89B	family with sequence similarity 89, member B	HGNC:16708	11q23
FAM91A1	Approved symbol	FAM91A1	family with sequence similarity 91, member A1	HGNC:26306	8q24.13
FAM92A1	Approved symbol	FAM92A1	family with sequence similarity 92, member A1	HGNC:30452	8q22.1
FAM92B	Approved symbol	FAM92B	family with sequence similarity 92, member B	HGNC:24781	16q24.1
FAM96A	Approved symbol	FAM96A	family with sequence similarity 96, member A	HGNC:26235	15q22.31
FAM96B	Approved symbol	FAM96B	family with sequence similarity 96, member B	HGNC:24261	16q22.1
FAM98A	Approved symbol	FAM98A	family with sequence similarity 98, member A	HGNC:24520	2p22.3
FAM98B	Approved symbol	FAM98B	family with sequence similarity 98, member B	HGNC:26773	15q14
FANCB	Approved symbol	FANCB	Fanconi anemia, complementation group B	HGNC:3583	Xp22.2
FANCC	Approved symbol	FANCC	Fanconi anemia, complementation group C	HGNC:3584	9q22.3
FANCE	Approved symbol	FANCE	Fanconi anemia, complementation group E	HGNC:3586	6p22-p21
FANCG	Approved symbol	FANCG	Fanconi anemia, complementation group G	HGNC:3588	9p13
FANCI	Approved symbol	FANCI	Fanconi anemia, complementation group I	HGNC:25568	15q26.1
FANCM	Approved symbol	FANCM	Fanconi anemia, complementation group M	HGNC:23168	14q21.3
FANK1	Approved symbol	FANK1	fibronectin type III and ankyrin repeat domains 1	HGNC:23527	10q26.2
FAR1	Approved symbol	FAR1	fatty acyl CoA reductase 1	HGNC:26222	11p15.2
FARP1	Approved symbol	FARP1	FERM, RhoGEF (ARHGEF) and pleckstrin domain protein 1 (chondrocyte-derived)	HGNC:3591	13q32.2
FARP2	Approved symbol	FARP2	FERM, RhoGEF and pleckstrin domain protein 2	HGNC:16460	2q37.3
FARS2	Approved symbol	FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial	HGNC:21062	6p25.1
FARSA	Approved symbol	FARSA	phenylalanyl-tRNA synthetase, alpha subunit	HGNC:3592	19p13.2
FAS	Approved symbol	FAS	Fas cell surface death receptor	HGNC:11920	10q24.1
FAS	Synonyms	FASN	fatty acid synthase	HGNC:3594	17q25
FASTK	Approved symbol	FASTK	Fas-activated serine/threonine kinase	HGNC:24676	7q35
FASTKD2	Approved symbol	FASTKD2	FAST kinase domains 2	HGNC:29160	2q33.3
FASTKD5	Approved symbol	FASTKD5	FAST kinase domains 5	HGNC:25790	20p13
FAT4	Approved symbol	FAT4	FAT atypical cadherin 4	HGNC:23109	4q28.1
FBF1	Approved symbol	FBF1	Fas (TNFRSF6) binding factor 1	HGNC:24674	17q25.3
FBLN2	Approved symbol	FBLN2	fibulin 2	HGNC:3601	3p25-p24
FBLN5	Approved symbol	FBLN5	fibulin 5	HGNC:3602	14q31
FBRS	Approved symbol	FBRS	fibrosin	HGNC:20442	16p11.2
FBXL12	Approved symbol	FBXL12	F-box and leucine-rich repeat protein 12	HGNC:13611	19p13.2
FBXL14	Approved symbol	FBXL14	F-box and leucine-rich repeat protein 14	HGNC:28624	12p13.33
FBXL15	Approved symbol	FBXL15	F-box and leucine-rich repeat protein 15	HGNC:28155	10q24.32
FBXL16	Approved symbol	FBXL16	F-box and leucine-rich repeat protein 16	HGNC:14150	16p13.3
FBXL18	Approved symbol	FBXL18	F-box and leucine-rich repeat protein 18	HGNC:21874	7p22.2
